template_id,baseline_template,treatment_ctr,baseline_ctr,absolute_difference,relative_improvement,p_value,is_significant,effect_size,prob_better_than_baseline,bayesian_decision,sample_size,statistical_verdict
TPL_0006,TPL_0516,0.062,0.248,-0.186,-0.75,0.0,True,-0.5392815101888354,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0001,TPL_0516,0.042,0.248,-0.206,-0.8306451612903225,0.0,True,-0.6297697582648925,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0016,TPL_0516,0.243,0.248,-0.0050000000000000044,-0.020161290322580662,0.7950362828833837,False,-0.011617686115623194,0.3983,INCONCLUSIVE,1000,INCONCLUSIVE
TPL_0011,TPL_0516,0.162,0.248,-0.086,-0.34677419354838707,1.9029683719917756e-06,True,-0.21409712308896223,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0026,TPL_0516,0.14,0.248,-0.10799999999999998,-0.4354838709677419,0.0009225714874363522,True,-0.2755785497793588,0.0001,CONTROL WINS,200,LIKELY_WINNER
TPL_0021,TPL_0516,0.106,0.248,-0.14200000000000002,-0.5725806451612904,9.588152494188762e-11,True,-0.3793299753259456,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0036,TPL_0516,0.176,0.248,-0.07200000000000001,-0.2903225806451613,0.0016162982798706427,True,-0.17673181332629273,0.0009,CONTROL WINS,500,LIKELY_WINNER
TPL_0031,TPL_0516,0.1487,0.248,-0.09925,-0.4002016129032258,2.0643665510355902e-07,True,-0.2506804616742031,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0046,TPL_0516,0.075,0.248,-0.173,-0.6975806451612903,0.0,True,-0.4877615246611541,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0041,TPL_0516,0.075,0.248,-0.173,-0.6975806451612903,6.705644262083865e-08,True,-0.4877615246611541,0.0,CONTROL WINS,200,LIKELY_WINNER
TPL_0056,TPL_0516,0.15,0.248,-0.098,-0.3951612903225807,0.00036670933161020436,True,-0.24717372745708188,0.0,CONTROL WINS,300,LIKELY_WINNER
TPL_0051,TPL_0516,0.11,0.248,-0.138,-0.5564516129032259,3.5249705709894386e-07,True,-0.36644204808056413,0.0,CONTROL WINS,300,LIKELY_WINNER
TPL_0066,TPL_0516,0.03,0.248,-0.218,-0.8790322580645161,0.0,True,-0.6944065363682645,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0061,TPL_0516,0.154,0.248,-0.094,-0.3790322580645161,1.563238449797666e-07,True,-0.23603209444619122,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0076,TPL_0516,0.085,0.248,-0.16299999999999998,-0.657258064516129,3.916016249050358e-07,True,-0.4508839152146814,0.0,CONTROL WINS,200,LIKELY_WINNER
TPL_0071,TPL_0516,0.065,0.248,-0.183,-0.7379032258064516,1.0240916337167505e-08,True,-0.5269785513951349,0.0,CONTROL WINS,200,LIKELY_WINNER
TPL_0086,TPL_0516,0.2,0.248,-0.04799999999999999,-0.19354838709677413,0.0378812823153869,True,-0.11527733963961329,0.0171,CONTROL WINS,500,LIKELY_WINNER
TPL_0081,TPL_0516,0.23,0.248,-0.017999999999999988,-0.07258064516129027,0.5889855309243661,False,-0.042213340246250786,0.3099,INCONCLUSIVE,200,INCONCLUSIVE
TPL_0096,TPL_0516,0.187,0.248,-0.061,-0.24596774193548387,0.0009453481773404881,True,-0.14818944697563874,0.0003,CONTROL WINS,1000,LIKELY_WINNER
TPL_0091,TPL_0516,0.046,0.248,-0.202,-0.8145161290322581,0.0,True,-0.6102617131585997,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0101,TPL_0516,0.14,0.248,-0.10799999999999998,-0.4354838709677419,1.405131798692949e-06,True,-0.2755785497793588,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0106,TPL_0516,0.026,0.248,-0.222,-0.8951612903225806,0.0,True,-0.7186681818362619,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0111,TPL_0516,0.077,0.248,-0.17099999999999999,-0.689516129032258,0.0,True,-0.48021414562141307,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0116,TPL_0516,0.037,0.248,-0.211,-0.8508064516129032,0.0,True,-0.6554521200549492,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0121,TPL_0516,0.2033,0.248,-0.04466666666666666,-0.1801075268817204,0.11092661159655193,False,-0.10696979135910456,0.0565,INCONCLUSIVE,300,LIKELY_LOSER
TPL_0126,TPL_0516,0.0625,0.248,-0.1855,-0.7479838709677419,0.0,True,-0.5372120473570682,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0131,TPL_0516,0.1013,0.248,-0.14675,-0.5917338709677419,1.1102230246251565e-15,True,-0.39491628049065164,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0136,TPL_0516,0.205,0.248,-0.04300000000000001,-0.1733870967741936,0.194193601169945,False,-0.10283507162435024,0.105,INCONCLUSIVE,200,INCONCLUSIVE
TPL_0141,TPL_0516,0.13,0.248,-0.118,-0.4758064516129032,0.0002843381777404286,True,-0.3048465891879766,0.0003,CONTROL WINS,200,LIKELY_WINNER
TPL_0146,TPL_0516,0.11,0.248,-0.138,-0.5564516129032259,1.9865439721655775e-05,True,-0.36644204808056413,0.0,CONTROL WINS,200,LIKELY_WINNER
TPL_0151,TPL_0516,0.1833,0.248,-0.06466666666666668,-0.26075268817204306,0.020151960726336515,True,-0.15762919546503973,0.0102,CONTROL WINS,300,LIKELY_WINNER
TPL_0156,TPL_0516,0.24,0.248,-0.008000000000000007,-0.03225806451612906,0.8106494653619649,False,-0.01862718154227294,0.4235,INCONCLUSIVE,200,INCONCLUSIVE
TPL_0161,TPL_0516,0.075,0.248,-0.173,-0.6975806451612903,6.705644262083865e-08,True,-0.4877615246611541,0.0,CONTROL WINS,200,LIKELY_WINNER
TPL_0166,TPL_0516,0.0375,0.248,-0.2105,-0.8487903225806451,0.0,True,-0.6528118248437507,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0171,TPL_0516,0.165,0.248,-0.08299999999999999,-0.3346774193548387,4.542098903437264e-06,True,-0.20598501829968774,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0176,TPL_0516,0.09,0.248,-0.158,-0.6370967741935484,9.072542541677109e-07,True,-0.4331872496104304,0.0,CONTROL WINS,200,LIKELY_WINNER
TPL_0181,TPL_0516,0.175,0.248,-0.07300000000000001,-0.29435483870967744,0.00018214175220121476,True,-0.17936066757168445,0.0003,CONTROL WINS,800,LIKELY_WINNER
TPL_0186,TPL_0516,0.1675,0.248,-0.08049999999999999,-0.3245967741935483,3.3165403946489036e-05,True,-0.19927004884774369,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0191,TPL_0516,0.175,0.248,-0.07300000000000001,-0.29435483870967744,0.026419593143706344,True,-0.17936066757168445,0.013,CONTROL WINS,200,LIKELY_WINNER
TPL_0196,TPL_0516,0.0767,0.248,-0.17133333333333334,-0.6908602150537635,1.4802203907038347e-10,True,-0.4814657414108272,0.0,CONTROL WINS,300,LIKELY_WINNER
TPL_0201,TPL_0516,0.1412,0.248,-0.10675000000000001,-0.4304435483870968,1.905457192030724e-08,True,-0.2719828090319456,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0206,TPL_0516,0.227,0.248,-0.02099999999999999,-0.08467741935483868,0.26983189619056747,False,-0.04935850537526687,0.1319,INCONCLUSIVE,1000,INCONCLUSIVE
TPL_0211,TPL_0516,0.186,0.248,-0.062,-0.25,0.00691587101817559,True,-0.15075677968700885,0.0047,CONTROL WINS,500,LIKELY_WINNER
TPL_0216,TPL_0516,0.0387,0.248,-0.20925,-0.84375,0.0,True,-0.6462841277070077,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0221,TPL_0516,0.104,0.248,-0.14400000000000002,-0.5806451612903226,4.9420689762769143e-11,True,-0.3858541928925213,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0226,TPL_0516,0.13,0.248,-0.118,-0.4758064516129032,1.5473369632701406e-05,True,-0.3048465891879766,0.0,CONTROL WINS,300,LIKELY_WINNER
TPL_0231,TPL_0516,0.02,0.248,-0.228,-0.9193548387096775,4.951594689828198e-13,True,-0.7587784484328977,0.0,CONTROL WINS,200,LIKELY_WINNER
TPL_0236,TPL_0516,0.09,0.248,-0.158,-0.6370967741935484,9.072542541677109e-07,True,-0.4331872496104304,0.0,CONTROL WINS,200,LIKELY_WINNER
TPL_0241,TPL_0516,0.131,0.248,-0.11699999999999999,-0.47177419354838707,2.4623636463161347e-11,True,-0.30187792764764787,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0246,TPL_0516,0.15,0.248,-0.098,-0.3951612903225807,0.002710676739076545,True,-0.24717372745708188,0.001,CONTROL WINS,200,LIKELY_WINNER
TPL_0251,TPL_0516,0.15,0.248,-0.098,-0.3951612903225807,1.3441896806520859e-05,True,-0.24717372745708188,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0256,TPL_0516,0.1275,0.248,-0.1205,-0.48588709677419356,1.3740031334918967e-10,True,-0.31231107194426067,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0261,TPL_0516,0.235,0.248,-0.013000000000000012,-0.05241935483870972,0.69670313388009,False,-0.030376796189129696,0.3688,INCONCLUSIVE,200,INCONCLUSIVE
TPL_0266,TPL_0516,0.215,0.248,-0.033,-0.13306451612903228,0.09999707762999321,False,-0.07828208605941578,0.0536,INCONCLUSIVE,800,LIKELY_LOSER
TPL_0271,TPL_0516,0.058,0.248,-0.19,-0.7661290322580645,0.0,True,-0.5561267990054723,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0276,TPL_0516,0.15,0.248,-0.098,-0.3951612903225807,1.3441896806520859e-05,True,-0.24717372745708188,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0281,TPL_0516,0.0767,0.248,-0.17133333333333334,-0.6908602150537635,1.4802203907038347e-10,True,-0.4814657414108272,0.0,CONTROL WINS,300,LIKELY_WINNER
TPL_0286,TPL_0516,0.18,0.248,-0.068,-0.2741935483870968,0.03888361563874754,True,-0.16627449647288484,0.0188,CONTROL WINS,200,LIKELY_WINNER
TPL_0291,TPL_0516,0.078,0.248,-0.16999999999999998,-0.6854838709677419,3.1086244689504383e-15,True,-0.47647417569189787,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0296,TPL_0516,0.2025,0.248,-0.045499999999999985,-0.18346774193548382,0.022187479217344652,True,-0.10904187954663269,0.0119,CONTROL WINS,800,LIKELY_WINNER
TPL_0301,TPL_0516,0.2238,0.248,-0.024249999999999994,-0.09778225806451611,0.22942860373851293,False,-0.05713685124194712,0.1224,INCONCLUSIVE,800,INCONCLUSIVE
TPL_0306,TPL_0516,0.126,0.248,-0.122,-0.49193548387096775,3.920672120294455e-08,True,-0.31681975528798356,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0316,TPL_0516,0.0267,0.248,-0.22133333333333333,-0.8924731182795699,0.0,True,-0.7145046755952751,0.0,CONTROL WINS,300,LIKELY_WINNER
TPL_0311,TPL_0516,0.048,0.248,-0.2,-0.8064516129032259,0.0,True,-0.6008111334911668,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0321,TPL_0516,0.1625,0.248,-0.08549999999999999,-0.344758064516129,9.626769095438803e-06,True,-0.21274093304934882,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0326,TPL_0516,0.166,0.248,-0.08199999999999999,-0.33064516129032256,0.000306039749050635,True,-0.20329417579062659,0.0003,CONTROL WINS,500,LIKELY_WINNER
TPL_0331,TPL_0516,0.0933,0.248,-0.15466666666666667,-0.6236559139784946,9.167354431127706e-09,True,-0.42163497980563824,0.0,CONTROL WINS,300,LIKELY_WINNER
TPL_0336,TPL_0516,0.0367,0.248,-0.21133333333333332,-0.8521505376344085,8.881784197001252e-16,True,-0.6572218565071941,0.0,CONTROL WINS,300,LIKELY_WINNER
TPL_0341,TPL_0516,0.1138,0.248,-0.13424999999999998,-0.5413306451612903,4.525269048372138e-13,True,-0.35454492628960166,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0346,TPL_0516,0.17,0.248,-0.07799999999999999,-0.314516129032258,0.017551364455937524,True,-0.19259499171641847,0.0096,CONTROL WINS,200,LIKELY_WINNER
TPL_0351,TPL_0516,0.116,0.248,-0.132,-0.5322580645161291,2.020605904817785e-14,True,-0.3474887033114529,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0356,TPL_0516,0.095,0.248,-0.153,-0.6169354838709677,2.04442299867047e-06,True,-0.4159283460004848,0.0,CONTROL WINS,200,LIKELY_WINNER
TPL_0361,TPL_0516,0.06,0.248,-0.188,-0.7580645161290323,0.0,True,-0.54763843130033,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0366,TPL_0516,0.0587,0.248,-0.18925,-0.7631048387096774,0.0,True,-0.552927822999008,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0371,TPL_0516,0.223,0.248,-0.024999999999999994,-0.1008064516129032,0.1876810538238356,False,-0.05893753908958721,0.0962,INCONCLUSIVE,1000,LIKELY_LOSER
TPL_0376,TPL_0516,0.1333,0.248,-0.11466666666666667,-0.46236559139784944,2.7344161638520603e-05,True,-0.2949882079722047,0.0,CONTROL WINS,300,LIKELY_WINNER
TPL_0381,TPL_0516,0.215,0.248,-0.033,-0.13306451612903228,0.32021758552250024,False,-0.07828208605941578,0.1707,INCONCLUSIVE,200,INCONCLUSIVE
TPL_0386,TPL_0516,0.15,0.248,-0.098,-0.3951612903225807,0.00036670933161020436,True,-0.24717372745708188,0.0003,CONTROL WINS,300,LIKELY_WINNER
TPL_0391,TPL_0516,0.163,0.248,-0.08499999999999999,-0.34274193548387094,2.553333728227969e-06,True,-0.21138642358492332,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0396,TPL_0516,0.0825,0.248,-0.16549999999999998,-0.6673387096774193,0.0,True,-0.4599090161019105,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0401,TPL_0516,0.162,0.248,-0.086,-0.34677419354838707,0.0001479510272934803,True,-0.21409712308896223,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0406,TPL_0516,0.1767,0.248,-0.07133333333333333,-0.28763440860215056,0.010200163989709798,True,-0.1749825066157762,0.0063,CONTROL WINS,300,LIKELY_WINNER
TPL_0416,TPL_0516,0.18,0.248,-0.068,-0.2741935483870968,0.01444148512784671,True,-0.16627449647288484,0.0083,CONTROL WINS,300,LIKELY_WINNER
TPL_0411,TPL_0516,0.2,0.248,-0.04799999999999999,-0.19354838709677413,0.146793087308571,False,-0.11527733963961329,0.0759,INCONCLUSIVE,200,LIKELY_LOSER
TPL_0421,TPL_0516,0.246,0.248,-0.0020000000000000018,-0.008064516129032265,0.9325551823311466,False,-0.00463750960282705,0.4698,INCONCLUSIVE,500,INCONCLUSIVE
TPL_0426,TPL_0516,0.074,0.248,-0.174,-0.7016129032258064,0.0,True,-0.4915698670087102,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0431,TPL_0516,0.105,0.248,-0.14300000000000002,-0.5766129032258065,9.563782547905575e-06,True,-0.3825852282537271,0.0,CONTROL WINS,200,LIKELY_WINNER
TPL_0436,TPL_0516,0.225,0.248,-0.022999999999999993,-0.09274193548387094,0.22616410591039848,False,-0.054140468715072276,0.1123,INCONCLUSIVE,1000,INCONCLUSIVE
TPL_0441,TPL_0516,0.04,0.248,-0.208,-0.8387096774193548,0.0,True,-0.6398567160605639,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0446,TPL_0516,0.132,0.248,-0.11599999999999999,-0.46774193548387094,1.932377713398381e-07,True,-0.2989188733403114,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0451,TPL_0516,0.145,0.248,-0.10300000000000001,-0.4153225806451613,0.0016008792494768276,True,-0.2612744401925009,0.0006,CONTROL WINS,200,LIKELY_WINNER
TPL_0456,TPL_0516,0.234,0.248,-0.013999999999999985,-0.05645161290322574,0.4641968093428135,False,-0.03273703636440817,0.2348,INCONCLUSIVE,1000,INCONCLUSIVE
TPL_0461,TPL_0516,0.189,0.248,-0.059,-0.2379032258064516,0.0014098988550599323,True,-0.14307057299892423,0.0011,CONTROL WINS,1000,LIKELY_WINNER
TPL_0466,TPL_0516,0.195,0.248,-0.05299999999999999,-0.21370967741935482,0.1087134099696021,False,-0.12783682177125144,0.0607,INCONCLUSIVE,200,LIKELY_LOSER
TPL_0471,TPL_0516,0.071,0.248,-0.177,-0.7137096774193548,0.0,True,-0.5031394435877581,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0476,TPL_0516,0.138,0.248,-0.10999999999999999,-0.44354838709677413,4.590503532853063e-10,True,-0.28135982441075413,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0481,TPL_0516,0.22,0.248,-0.027999999999999997,-0.1129032258064516,0.3995522146402424,False,-0.06616203084739103,0.2138,INCONCLUSIVE,200,INCONCLUSIVE
TPL_0486,TPL_0516,0.1,0.248,-0.148,-0.5967741935483871,6.661338147750939e-16,True,-0.3990714488479411,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0491,TPL_0516,0.076,0.248,-0.172,-0.6935483870967741,1.3322676295501878e-15,True,-0.483976442302655,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0496,TPL_0516,0.113,0.248,-0.135,-0.5443548387096775,4.218847493575595e-15,True,-0.3569104819972678,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0501,TPL_0516,0.19,0.248,-0.057999999999999996,-0.23387096774193547,0.0788449127996751,False,-0.14051893404870064,0.0384,CONTROL WINS,200,LIKELY_LOSER
TPL_0506,TPL_0516,0.085,0.248,-0.16299999999999998,-0.657258064516129,0.0,True,-0.4508839152146814,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0511,TPL_0516,0.02,0.248,-0.228,-0.9193548387096775,0.0,True,-0.7587784484328977,0.0,CONTROL WINS,300,LIKELY_WINNER
TPL_0521,TPL_0516,0.14,0.248,-0.10799999999999998,-0.4354838709677419,0.0009225714874363522,True,-0.2755785497793588,0.0,CONTROL WINS,200,LIKELY_WINNER
TPL_0526,TPL_0516,0.18,0.248,-0.068,-0.2741935483870968,0.0002093535424632087,True,-0.16627449647288484,0.0002,CONTROL WINS,1000,LIKELY_WINNER
TPL_0531,TPL_0516,0.24,0.248,-0.008000000000000007,-0.03225806451612906,0.6947316848400882,False,-0.01862718154227294,0.3632,INCONCLUSIVE,800,INCONCLUSIVE
TPL_0536,TPL_0516,0.083,0.248,-0.16499999999999998,-0.6653225806451613,0.0,True,-0.4580941582588558,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0541,TPL_0516,0.1537,0.248,-0.09425,-0.3800403225806452,9.014592778910924e-07,True,-0.23672494368603048,0.0,CONTROL WINS,800,LIKELY_WINNER
TPL_0546,TPL_0516,0.08,0.248,-0.16799999999999998,-0.6774193548387096,1.6435793770419593e-07,True,-0.4690594532181287,0.0,CONTROL WINS,200,LIKELY_WINNER
TPL_0551,TPL_0516,0.229,0.248,-0.01899999999999999,-0.07661290322580641,0.3188042914659248,False,-0.04459139890443675,0.1596,INCONCLUSIVE,1000,INCONCLUSIVE
TPL_0556,TPL_0516,0.115,0.248,-0.133,-0.5362903225806452,4.018156437424203e-05,True,-0.3506173825149086,0.0,CONTROL WINS,200,LIKELY_WINNER
TPL_0561,TPL_0516,0.026,0.248,-0.222,-0.8951612903225806,0.0,True,-0.7186681818362619,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0566,TPL_0516,0.156,0.248,-0.092,-0.3709677419354839,4.648401357698617e-05,True,-0.2305057512560068,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0571,TPL_0516,0.21,0.248,-0.038000000000000006,-0.15322580645161293,0.2518116337078442,False,-0.09050492151857992,0.1316,INCONCLUSIVE,200,INCONCLUSIVE
TPL_0576,TPL_0516,0.032,0.248,-0.216,-0.8709677419354839,0.0,True,-0.6828655580562689,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0581,TPL_0516,0.146,0.248,-0.10200000000000001,-0.4112903225806452,5.607172546273631e-06,True,-0.2584383955901062,0.0001,CONTROL WINS,500,LIKELY_WINNER
TPL_0586,TPL_0516,0.076,0.248,-0.172,-0.6935483870967741,1.3322676295501878e-15,True,-0.483976442302655,0.0,CONTROL WINS,500,LIKELY_WINNER
TPL_0591,TPL_0516,0.159,0.248,-0.089,-0.35887096774193544,7.688770295999348e-07,True,-0.2222700515378152,0.0,CONTROL WINS,1000,LIKELY_WINNER
TPL_0596,TPL_0516,0.0813,0.248,-0.16675,-0.6723790322580646,0.0,True,-0.46446819307488185,0.0,CONTROL WINS,800,LIKELY_WINNER
