template_id,estimated_ctr,ci_lower,ci_upper,total_sends,total_clicks,alpha,beta,confidence_width
TPL_0600,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0599,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0002,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0003,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0004,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0005,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0582,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0580,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0579,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0578,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0577,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0575,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0574,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0573,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0572,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0570,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0569,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0568,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0567,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0038,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0037,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0035,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0034,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0033,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0032,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0030,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0029,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0028,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0027,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0025,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0024,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0023,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0054,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0053,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0052,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0050,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0049,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0048,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0047,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0045,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0044,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0043,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0042,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0040,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0039,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0070,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0069,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0068,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0067,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0065,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0064,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0063,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0062,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0060,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0059,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0058,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0057,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0055,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0085,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0084,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0083,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0082,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0080,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0079,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0078,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0077,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0075,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0074,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0073,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0072,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0565,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0564,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0563,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0562,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0560,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0559,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0558,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0557,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0555,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0554,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0553,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0552,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0102,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0100,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0099,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0098,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0097,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0095,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0094,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0093,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0092,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0090,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0089,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0088,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0087,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0118,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0117,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0115,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0114,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0113,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0112,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0110,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0109,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0108,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0107,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0105,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0104,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0103,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0134,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0133,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0132,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0130,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0129,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0128,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0127,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0125,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0124,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0123,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0122,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0120,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0119,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0150,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0149,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0148,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0147,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0145,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0144,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0143,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0142,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0140,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0139,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0138,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0137,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0135,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0550,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0549,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0548,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0547,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0545,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0544,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0543,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0542,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0540,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0539,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0538,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0537,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0535,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0165,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0164,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0163,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0162,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0160,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0159,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0158,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0157,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0155,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0154,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0153,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0152,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0182,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0180,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0179,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0178,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0177,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0175,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0174,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0173,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0172,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0170,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0169,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0168,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0167,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0198,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0197,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0195,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0194,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0193,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0192,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0190,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0189,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0188,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0187,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0185,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0184,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0183,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0214,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0213,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0212,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0210,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0209,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0208,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0207,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0205,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0204,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0203,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0202,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0200,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0199,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0534,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0533,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0532,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0530,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0529,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0528,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0527,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0525,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0524,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0523,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0522,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0520,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0519,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0230,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0229,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0228,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0227,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0225,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0224,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0223,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0222,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0220,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0219,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0218,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0217,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0215,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0245,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0244,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0243,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0242,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0240,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0239,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0238,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0237,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0235,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0234,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0233,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0232,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0262,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0260,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0259,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0258,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0257,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0255,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0254,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0253,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0252,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0250,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0249,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0248,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0247,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0278,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0277,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0275,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0274,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0273,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0272,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0270,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0269,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0268,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0267,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0265,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0264,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0263,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0518,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0517,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0515,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0514,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0513,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0512,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0510,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0509,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0508,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0507,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0505,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0504,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0503,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0294,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0293,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0292,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0290,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0289,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0288,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0287,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0285,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0284,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0283,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0282,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0280,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0279,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0310,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0309,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0308,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0307,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0305,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0304,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0303,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0302,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0300,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0299,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0298,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0297,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0295,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0325,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0324,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0323,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0322,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0320,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0319,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0318,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0317,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0315,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0314,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0313,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0312,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0342,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0340,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0339,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0338,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0337,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0335,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0334,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0333,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0332,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0330,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0329,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0328,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0327,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0502,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0500,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0499,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0498,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0497,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0495,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0494,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0493,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0492,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0490,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0489,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0488,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0487,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0358,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0357,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0355,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0354,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0353,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0352,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0350,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0349,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0348,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0347,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0345,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0344,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0343,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0374,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0373,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0372,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0370,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0369,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0368,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0367,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0365,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0364,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0363,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0362,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0360,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0359,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0390,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0389,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0388,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0387,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0385,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0384,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0383,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0382,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0380,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0379,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0378,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0377,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0375,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0405,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0404,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0403,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0402,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0400,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0399,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0398,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0397,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0395,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0394,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0393,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0392,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0485,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0484,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0483,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0482,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0480,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0479,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0478,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0477,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0475,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0474,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0473,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0472,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0422,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0420,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0419,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0418,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0417,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0415,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0414,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0413,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0412,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0410,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0409,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0408,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0407,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0438,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0437,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0435,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0434,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0433,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0432,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0430,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0429,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0428,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0427,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0425,0.5,0.0,1.0,0,0,1,1,1.0
