template_id,estimated_ctr,ci_lower,ci_upper,total_sends,total_clicks,alpha,beta,confidence_width
TPL_0424,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0423,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0454,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0453,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0452,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0450,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0449,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0448,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0447,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0445,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0444,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0443,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0442,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0440,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0439,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0470,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0469,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0468,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0467,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0465,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0464,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0463,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0462,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0460,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0459,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0458,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0457,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0455,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0598,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0597,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0595,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0594,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0593,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0592,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0590,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0589,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0588,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0587,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0585,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0584,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0583,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0022,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0020,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0019,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0018,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0017,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0015,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0014,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0013,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0012,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0010,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0009,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0008,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0007,0.5,0.0,1.0,0,0,1,1,1.0
TPL_0511,0.24850299401197604,0.2222431863874538,0.27571368642772404,1000,248,249,753,0.053470500040270236
TPL_0426,0.24701195219123506,0.21030220036247063,0.2856308513314903,500,123,124,378,0.07532865096901967
TPL_0016,0.2435129740518962,0.21744483424621647,0.2705508602602771,1000,243,244,758,0.053106026014060614
TPL_0151,0.24257425742574257,0.18612160560536037,0.3038538335659771,200,48,49,153,0.11773222796061675
TPL_0531,0.24064837905236908,0.2117067241165608,0.27081512489987436,800,192,193,609,0.05910840078331356
TPL_0261,0.2376237623762376,0.18163307648715776,0.29853405959511,200,47,48,154,0.11690098310795222
TPL_0451,0.2345309381237525,0.2088201604814899,0.2612454119029962,1000,234,235,767,0.05242525142150631
TPL_0081,0.23267326732673269,0.17715552011990607,0.2932033007367985,200,46,47,155,0.11604778061689244
TPL_0551,0.22954091816367264,0.20403573141619924,0.2560686613076792,1000,229,230,772,0.05203292989147995
TPL_0201,0.2275449101796407,0.20212340490659736,0.25399651580196886,1000,227,228,774,0.0518731108953715
TPL_0431,0.22554890219560877,0.2002119156167295,0.2519235329866336,1000,225,226,776,0.05171161736990412
TPL_0306,0.22443890274314215,0.1962460513024155,0.25393338128318726,800,179,180,622,0.05768732998077178
TPL_0371,0.22355289421157684,0.19830127141436574,0.24984970499141076,1000,223,224,778,0.05154843357704503
TPL_0486,0.22277227722772278,0.16823431374701428,0.28250783685843184,200,44,45,157,0.11427352311141756
TPL_0381,0.21782178217821782,0.16379119373641932,0.27714259995590135,200,43,44,158,0.11335140621948203
TPL_0266,0.21571072319201995,0.18794672961665565,0.2448175517777802,800,172,173,629,0.056870822161124546
TPL_0576,0.21287128712871287,0.15936010868047557,0.2717653121692947,200,42,43,159,0.11240520348881916
TPL_0131,0.2079207920792079,0.15494136470103256,0.2663756661980142,200,41,42,160,0.11143430149698166
TPL_0126,0.2052980132450331,0.16172567764544885,0.2525661905904755,300,61,62,240,0.09084051294502668
TPL_0296,0.20324189526184538,0.17612365923191015,0.23176182913475282,800,162,163,639,0.05563816990284268
TPL_0411,0.20297029702970298,0.15053528679225064,0.2609733357539593,200,40,41,161,0.11043804896170867
TPL_0086,0.20119521912350596,0.16731653565063875,0.23732852524920806,500,100,101,401,0.0700119895985693
TPL_0461,0.19801980198019803,0.1461422203977742,0.2555579739698107,200,39,40,162,0.10941575357203653
TPL_0506,0.19306930693069307,0.14176253316587759,0.2501292116270757,200,38,39,163,0.1083666784611981
TPL_0466,0.18962075848303392,0.16595822425572404,0.21445670773594389,1000,189,190,812,0.048498483480219845
TPL_0096,0.18762475049900199,0.16406437649045194,0.21236608108898927,1000,187,188,814,0.04830170459853733
TPL_0216,0.18725099601593626,0.15436830023364778,0.22249341109415477,500,93,94,408,0.06812511086050699
TPL_0156,0.18543046357615894,0.1437060708250878,0.23109938654437973,300,55,56,246,0.08739331571929193
TPL_0286,0.18316831683168316,0.13304488978831353,0.23922988453367158,200,36,37,165,0.10618499474535806
TPL_0416,0.18211920529801323,0.14072066926805643,0.2275037029668326,300,54,55,247,0.08678303369877616
TPL_0526,0.18063872255489022,0.15744416116957685,0.20504063464993896,1000,180,181,821,0.04759647348036211
TPL_0406,0.17880794701986755,0.1377406552870644,0.22390262633317357,300,53,54,248,0.08616197104610918
TPL_0196,0.1782178217821782,0.12870779878446736,0.23375845057610256,200,35,36,166,0.1050506517916352
TPL_0031,0.17729083665338646,0.14516314480742012,0.21185329755980897,500,88,89,413,0.06669015275238885
TPL_0186,0.17581047381546136,0.15026280555228838,0.20288930830826546,800,140,141,661,0.05262650275597708
TPL_0346,0.17326732673267325,0.12438582245135509,0.22827187236407767,200,34,35,167,0.10388604991272259
TPL_0181,0.16832917705735662,0.1432491914372196,0.1949756292984592,800,134,135,667,0.05172643786123962
TPL_0326,0.16733067729083664,0.13599701321144872,0.2011741408277835,500,83,84,418,0.06517712761633479
TPL_0176,0.1656686626746507,0.14330351974696207,0.1892977072451585,1000,165,166,836,0.04599418749819642
TPL_0391,0.16367265469061876,0.1414230533302608,0.18719369688187454,1000,163,164,838,0.04577064355161373
TPL_0401,0.16334661354581673,0.13234209689169224,0.1968909355869206,500,81,82,420,0.06454883869522837
TPL_0321,0.1633416458852868,0.13858367178987738,0.18968961747108776,800,130,131,671,0.05110594568121038
TPL_0011,0.1626746506986028,0.14048327600276497,0.18614123572752295,1000,162,163,839,0.045657959724757974
TPL_0596,0.1596806387225549,0.13766579478215485,0.18298200112123814,1000,159,160,842,0.04531620633908329
TPL_0561,0.15737051792828685,0.12687268995780696,0.19045315264833623,500,78,79,423,0.06358046269052928
TPL_0061,0.15469061876247506,0.13297630408701866,0.17771029742576067,1000,154,155,847,0.044733993338742006
TPL_0541,0.1546134663341646,0.13043973168332054,0.1804183715232848,800,123,124,678,0.049978639839964256
TPL_0246,0.15346534653465346,0.10725992725414964,0.20616319494597868,200,30,31,171,0.09890326769182904
TPL_0051,0.152317880794702,0.11410984274632441,0.19488447289593977,300,45,46,256,0.08077463014961536
TPL_0386,0.152317880794702,0.11410984274632441,0.19488447289593977,300,45,46,256,0.08077463014961536
TPL_0251,0.15139442231075698,0.12141948758408361,0.18399915514771234,500,75,76,426,0.06257966756362873
TPL_0276,0.15139442231075698,0.12141948758408361,0.18399915514771234,500,75,76,426,0.06257966756362873
TPL_0036,0.14962593516209477,0.1257984710725832,0.17510809340073186,800,119,120,682,0.049309622328148645
TPL_0456,0.1485148514851485,0.10302205175844721,0.20059232057894516,200,29,30,172,0.09757026882049795
TPL_0586,0.14741035856573706,0.11779340878923854,0.17968709452821063,500,73,74,428,0.061893685738972096
TPL_0021,0.14356435643564355,0.09880303366084461,0.19500253712434426,200,28,29,173,0.09619950346349965
TPL_0521,0.14356435643564355,0.09880303366084461,0.19500253712434426,200,28,29,173,0.09619950346349965
TPL_0206,0.14214463840399003,0.11885451138123224,0.16712473895877053,800,113,114,688,0.048270227577538294
TPL_0101,0.14143426294820718,0.11236900966794777,0.17320427422667212,500,70,71,431,0.060835264558724345
TPL_0471,0.13872255489021956,0.1180264742416161,0.1607842919443162,1000,138,139,863,0.04275781770270011
TPL_0376,0.1357615894039735,0.09955304043906947,0.17653537814039957,300,40,41,261,0.0769823377013301
TPL_0146,0.13366336633663367,0.09042490712334876,0.1837628820780474,200,26,27,175,0.09333797495469863
TPL_0441,0.13346613545816732,0.10516542991575274,0.1645315395741471,500,66,67,435,0.05936610965839435
TPL_0226,0.13245033112582782,0.09666393872428955,0.1728432637389236,300,39,40,262,0.07617932501463406
TPL_0241,0.1317365269461078,0.11151526109246757,0.1533498194142746,1000,131,132,870,0.04183455832180705
TPL_0256,0.128428927680798,0.10618425198807453,0.15242823309958084,800,102,103,699,0.04624398111150631
TPL_0301,0.12749003984063745,0.09978582841591493,0.1580038863032051,500,63,64,438,0.058218057887290176
TPL_0556,0.1188118811881188,0.07802214191484694,0.1667384149667203,200,23,24,178,0.08871627305187335
TPL_0351,0.11676646706586827,0.09763036794166746,0.1373510793807153,1000,116,117,885,0.039720711439047846
TPL_0341,0.11471321695760599,0.09360128963141548,0.13764439185167626,800,91,92,710,0.04404310222026078
TPL_0141,0.11386138613861387,0.0739363396466506,0.1610149507793866,200,22,23,179,0.087078611132736
TPL_0491,0.11377245508982035,0.09486545635547856,0.1341392601320476,1000,113,114,888,0.03927380377656904
TPL_0056,0.11258278145695365,0.079506342154747,0.1505132146249369,300,33,34,268,0.07100687247018989
TPL_0436,0.10891089108910891,0.06987704450519408,0.15526486307372692,200,21,22,180,0.08538781856853284
TPL_0026,0.10756972111553785,0.08201419077821213,0.13608451992805176,500,53,54,448,0.05407032914983963
TPL_0221,0.10557768924302789,0.08025205595340645,0.13387753776200148,500,52,53,449,0.05362548180859503
TPL_0136,0.10224438902743142,0.08224954254272078,0.12411718020194834,800,81,82,720,0.04186763765922756
TPL_0481,0.10099750623441396,0.08111945657410044,0.1227593672035865,800,80,81,721,0.04163991062948606
TPL_0356,0.09900990099009901,0.06184457260689047,0.14367814888787322,200,19,20,182,0.08183357628098276
TPL_0331,0.09602649006622517,0.06547701259336014,0.13163552373832965,300,28,29,273,0.06615851114496951
TPL_0236,0.09405940594059406,0.057875206996665006,0.13783766611521667,200,18,19,183,0.07996245911855165
TPL_0171,0.09405940594059406,0.057875206996665006,0.13783766611521667,200,18,19,183,0.07996245911855165
TPL_0076,0.0891089108910891,0.05394004637645928,0.13196276950951893,200,17,18,184,0.07802272313305966
TPL_0501,0.08603491271820449,0.0676403811450842,0.10638359643849901,800,68,69,733,0.03874321529341482
TPL_0546,0.08415841584158416,0.05004169564170239,0.12605081652458588,200,16,17,185,0.0760091208828835
TPL_0536,0.08383233532934131,0.06748469102551173,0.10175259586124484,1000,83,84,918,0.03426790483573311
TPL_0396,0.08354114713216958,0.06540997416171819,0.10363818283668459,800,66,67,735,0.0382282086749664
TPL_0591,0.08229426433915212,0.06429666740398847,0.1022635776053597,800,65,66,736,0.03796691020137123
TPL_0291,0.0796812749003984,0.05764956156432003,0.10488107026717568,500,39,40,462,0.04723150870285565
TPL_0191,0.07947019867549669,0.05175382802912031,0.11245069780372877,300,23,24,278,0.060696869774608454
TPL_0281,0.07947019867549669,0.05175382802912031,0.11245069780372877,300,23,24,278,0.060696869774608454
TPL_0046,0.07920792079207921,0.046183145691709844,0.1200987689974657,200,15,16,186,0.07391562330575585
TPL_0166,0.07920792079207921,0.046183145691709844,0.1200987689974657,200,15,16,186,0.07391562330575585
TPL_0116,0.07784431137724551,0.06207863661336889,0.0952051245880405,1000,77,78,924,0.0331264879746716
TPL_0496,0.07768924302788845,0.055938095443575905,0.10262333836727676,500,38,39,463,0.046685242923700854
TPL_0581,0.07768924302788845,0.055938095443575905,0.10262333836727676,500,38,39,463,0.046685242923700854
TPL_0041,0.07605985037406483,0.058750190769980434,0.0953704750897786,800,60,61,741,0.03662028431979816
TPL_0421,0.0748502994011976,0.05938627688680813,0.09192071390151078,1000,74,75,927,0.032534437014702655
TPL_0476,0.0718562874251497,0.05670155287586346,0.08862866160654365,1000,71,72,930,0.031927108730680186
TPL_0071,0.06930693069306931,0.038599880295142636,0.1080596999543949,200,13,14,188,0.06945981965925227
TPL_0121,0.06359102244389027,0.04777061799654102,0.08147076318664732,800,50,51,751,0.033700145190106306
TPL_0001,0.06287425149700598,0.04869788671561337,0.07870195502156217,1000,62,63,939,0.030004068305948803
TPL_0361,0.06109725685785536,0.04559554341395521,0.07866995354376122,800,48,49,753,0.033074410129806005
TPL_0366,0.059850374064837904,0.04451092619229794,0.07726662431034817,800,47,48,754,0.03275569811805023
TPL_0271,0.05976095617529881,0.0407619183627394,0.08207619531691067,500,29,30,472,0.04131427695417127
TPL_0311,0.049800796812749,0.03254955673741312,0.07044159487105153,500,24,25,477,0.037892038133638416
TPL_0091,0.04780876494023904,0.030930822133514144,0.06809084276711916,500,23,24,478,0.03716002063360502
TPL_0006,0.043824701195219126,0.02772091510193554,0.06336164724857261,500,21,22,480,0.03564073214663707
TPL_0446,0.04183266932270916,0.02613093988408013,0.06098199411936037,500,20,21,481,0.034851054235280246
TPL_0211,0.0399002493765586,0.027483489683154876,0.0544862874121406,800,31,32,770,0.027002797728985724
TPL_0336,0.039735099337748346,0.020766786559578657,0.0644468425299521,300,11,12,290,0.043680055970373444
TPL_0161,0.03865336658354115,0.026444633840563947,0.053037094901407,800,30,31,771,0.02659246106084305
TPL_0111,0.03792415169660679,0.027001674823919665,0.05059089186220847,1000,37,38,964,0.023589217038288805
TPL_0571,0.03293413173652695,0.022799476006970115,0.04483137071022372,1000,32,33,969,0.022031894703253608
TPL_0066,0.03117206982543641,0.020297857455510666,0.044255282600995885,800,24,25,777,0.02395742514548522
TPL_0316,0.029801324503311258,0.013761645022331353,0.051695740292945956,300,8,9,293,0.0379340952706146
TPL_0106,0.027888446215139442,0.015359714269220259,0.043963329228853605,500,13,14,488,0.028603614959633344
TPL_0566,0.02694610778443114,0.017848982548673106,0.037827526129560335,1000,26,27,975,0.01997854358088723
TPL_0231,0.024752475247524754,0.008125294719809698,0.050166704300102775,200,4,5,197,0.04204140958029308
TPL_0516,0.023178807947019868,0.009400000025566837,0.042879840335294225,300,6,7,295,0.033479840309727386
