user_id,segment_id,segment_name,lifecycle_stage,lifecycle_day,day_offset,notif_1_template_id,notif_1_time,notif_1_channel,notif_2_template_id,notif_2_time,notif_2_channel,notif_3_template_id,notif_3_time,notif_3_channel,notif_4_template_id,notif_4_time,notif_4_channel,notif_5_template_id,notif_5_time,notif_5_channel,notif_6_template_id,notif_6_time,notif_6_channel
U0000,0,Ecommerce Needs Attention,trial,D46,0,TPL_0065,17:00,push,TPL_0067,18:30,push,TPL_0069,15:15,push,TPL_0062,18:00,push,,,,,,
U0000,0,Ecommerce Needs Attention,trial,D47,1,TPL_0094,17:00,push,TPL_0093,20:45,push,TPL_0097,15:00,push,TPL_0096,18:15,push,,,,,,
U0000,0,Ecommerce Needs Attention,trial,D48,2,TPL_0100,15:00,push,TPL_0092,20:15,push,TPL_0095,17:45,push,TPL_0093,18:45,push,,,,,,
U0000,0,Ecommerce Needs Attention,trial,D49,3,TPL_0083,17:30,push,TPL_0081,18:15,push,TPL_0086,17:45,push,TPL_0085,19:30,push,,,,,,
U0000,0,Ecommerce Needs Attention,trial,D50,4,TPL_0084,15:15,push,TPL_0082,19:00,push,TPL_0086,15:45,push,TPL_0089,18:30,push,,,,,,
U0000,0,Ecommerce Needs Attention,trial,D51,5,TPL_0086,16:30,push,TPL_0085,18:45,push,TPL_0090,17:00,push,TPL_0088,19:00,push,,,,,,
U0000,0,Ecommerce Needs Attention,trial,D52,6,TPL_0077,17:30,push,TPL_0076,20:30,push,TPL_0071,17:15,push,TPL_0080,20:00,push,,,,,,
U0001,0,Ecommerce Needs Attention,inactive,D11,0,TPL_0012,15:15,push,TPL_0015,19:00,push,TPL_0014,15:00,push,TPL_0018,19:30,push,,,,,,
U0001,0,Ecommerce Needs Attention,inactive,D12,1,TPL_0018,16:30,push,TPL_0019,18:30,push,TPL_0020,16:15,push,TPL_0017,20:30,push,,,,,,
U0001,0,Ecommerce Needs Attention,inactive,D13,2,TPL_0014,17:00,push,TPL_0017,20:15,push,TPL_0013,17:15,push,TPL_0011,18:45,push,,,,,,
U0001,0,Ecommerce Needs Attention,inactive,D14,3,TPL_0018,16:30,push,TPL_0015,20:15,push,TPL_0012,17:30,push,TPL_0020,18:15,push,,,,,,
U0001,0,Ecommerce Needs Attention,inactive,D15,4,TPL_0020,15:30,push,TPL_0013,19:30,push,TPL_0014,15:15,push,TPL_0017,20:30,push,,,,,,
U0001,0,Ecommerce Needs Attention,inactive,D16,5,TPL_0017,15:45,push,TPL_0012,19:45,push,TPL_0011,15:30,push,TPL_0018,18:15,push,,,,,,
U0001,0,Ecommerce Needs Attention,inactive,D17,6,TPL_0014,17:30,push,TPL_0017,20:45,push,TPL_0015,17:45,push,TPL_0012,19:15,push,,,,,,
U0002,0,Ecommerce Needs Attention,paid,D61,0,TPL_0055,15:45,push,TPL_0053,18:00,push,TPL_0052,15:15,push,TPL_0059,20:15,push,,,,,,
U0002,0,Ecommerce Needs Attention,paid,D62,1,TPL_0052,17:45,push,TPL_0051,20:00,push,TPL_0053,16:45,push,TPL_0055,20:45,push,,,,,,
U0002,0,Ecommerce Needs Attention,paid,D63,2,TPL_0051,17:30,push,TPL_0054,20:00,push,TPL_0056,17:00,push,TPL_0053,20:30,push,,,,,,
U0002,0,Ecommerce Needs Attention,paid,D64,3,TPL_0055,17:30,push,TPL_0052,18:30,push,TPL_0051,16:15,push,TPL_0057,19:00,push,,,,,,
U0002,0,Ecommerce Needs Attention,paid,D65,4,TPL_0057,17:30,push,TPL_0052,20:15,push,TPL_0059,17:00,push,TPL_0053,20:30,push,,,,,,
U0002,0,Ecommerce Needs Attention,paid,D66,5,TPL_0058,17:15,push,TPL_0060,18:30,push,TPL_0051,15:00,push,TPL_0057,20:30,push,,,,,,
U0002,0,Ecommerce Needs Attention,paid,D67,6,TPL_0058,16:00,push,TPL_0059,18:30,push,TPL_0051,16:15,push,TPL_0056,18:15,push,,,,,,
U0003,2,Ecommerce Social Engagers,paid,D79,0,TPL_0256,08:00,push,TPL_0251,09:45,push,TPL_0253,06:15,push,TPL_0258,09:45,push,,,,,,
U0003,2,Ecommerce Social Engagers,paid,D80,1,TPL_0252,08:15,push,TPL_0259,10:45,push,TPL_0257,06:15,push,TPL_0251,11:30,push,,,,,,
U0003,2,Ecommerce Social Engagers,paid,D81,2,TPL_0259,07:30,push,TPL_0252,10:45,push,TPL_0257,06:15,push,TPL_0253,09:00,push,,,,,,
U0003,2,Ecommerce Social Engagers,paid,D82,3,TPL_0256,07:00,push,TPL_0255,11:15,push,TPL_0253,08:15,push,TPL_0259,09:00,push,,,,,,
U0003,2,Ecommerce Social Engagers,paid,D83,4,TPL_0251,08:00,push,TPL_0252,09:00,push,TPL_0256,06:30,push,TPL_0253,09:15,push,,,,,,
U0003,2,Ecommerce Social Engagers,paid,D84,5,TPL_0258,07:45,push,TPL_0254,09:15,push,TPL_0260,08:45,push,TPL_0259,09:45,push,,,,,,
U0003,2,Ecommerce Social Engagers,paid,D85,6,TPL_0255,07:15,push,TPL_0256,09:00,push,TPL_0258,08:45,push,TPL_0253,10:45,push,,,,,,
U0004,3,Ecommerce Segment 3,trial,D87,0,TPL_0365,13:45,push,TPL_0363,11:00,push,TPL_0368,14:00,push,TPL_0370,09:45,push,TPL_0369,14:30,push,TPL_0362,09:15,push
U0004,3,Ecommerce Segment 3,trial,D88,1,TPL_0398,12:15,push,TPL_0400,11:45,push,TPL_0397,12:45,push,TPL_0393,09:30,push,TPL_0394,13:15,push,TPL_0391,09:45,push
U0004,3,Ecommerce Segment 3,trial,D89,2,TPL_0398,14:00,push,TPL_0400,09:00,push,TPL_0394,12:15,push,TPL_0395,09:45,push,TPL_0392,13:45,push,TPL_0397,09:45,push
U0004,3,Ecommerce Segment 3,trial,D90,3,TPL_0383,12:15,push,TPL_0382,10:00,push,TPL_0381,13:30,push,TPL_0386,10:30,push,TPL_0389,13:45,push,TPL_0384,09:15,push
U0004,3,Ecommerce Segment 3,trial,D91,4,TPL_0382,13:15,push,TPL_0381,09:00,push,TPL_0384,14:30,push,TPL_0387,09:00,push,TPL_0383,14:45,push,TPL_0386,11:15,push
U0004,3,Ecommerce Segment 3,trial,D92,5,TPL_0382,12:00,push,TPL_0384,09:00,push,TPL_0389,14:00,push,TPL_0385,11:15,push,TPL_0383,13:00,push,TPL_0381,11:15,push
U0004,3,Ecommerce Segment 3,trial,D93,6,TPL_0380,14:00,push,TPL_0375,11:00,push,TPL_0378,13:30,push,TPL_0372,10:15,push,TPL_0373,14:30,push,TPL_0374,09:30,push
U0005,2,Ecommerce Social Engagers,trial,D82,0,TPL_0267,07:15,push,TPL_0262,11:30,push,TPL_0264,07:30,push,TPL_0261,09:00,push,,,,,,
U0005,2,Ecommerce Social Engagers,trial,D83,1,TPL_0294,07:00,push,TPL_0300,09:15,push,TPL_0299,08:30,push,TPL_0293,09:30,push,,,,,,
U0005,2,Ecommerce Social Engagers,trial,D84,2,TPL_0294,06:15,push,TPL_0293,10:30,push,TPL_0295,06:45,push,TPL_0299,11:30,push,,,,,,
U0005,2,Ecommerce Social Engagers,trial,D85,3,TPL_0290,08:00,push,TPL_0284,11:30,push,TPL_0289,08:00,push,TPL_0283,09:30,push,,,,,,
U0005,2,Ecommerce Social Engagers,trial,D86,4,TPL_0286,06:00,push,TPL_0290,11:15,push,TPL_0289,07:30,push,TPL_0282,11:15,push,,,,,,
U0005,2,Ecommerce Social Engagers,trial,D87,5,TPL_0282,08:30,push,TPL_0281,09:30,push,TPL_0289,08:45,push,TPL_0285,10:00,push,,,,,,
U0005,2,Ecommerce Social Engagers,trial,D88,6,TPL_0280,06:45,push,TPL_0272,10:00,push,TPL_0274,06:30,push,TPL_0275,09:30,push,,,,,,
U0006,2,Ecommerce Social Engagers,trial,D7,0,TPL_0268,06:45,push,TPL_0261,11:45,push,TPL_0264,08:00,push,TPL_0269,09:00,push,,,,,,
U0006,2,Ecommerce Social Engagers,trial,D8,1,TPL_0293,08:15,push,TPL_0297,11:00,push,TPL_0299,07:15,push,TPL_0292,10:15,push,,,,,,
U0006,2,Ecommerce Social Engagers,trial,D9,2,TPL_0295,06:30,push,TPL_0299,10:00,push,TPL_0294,07:15,push,TPL_0300,11:15,push,,,,,,
U0006,2,Ecommerce Social Engagers,trial,D10,3,TPL_0285,08:00,push,TPL_0287,10:45,push,TPL_0289,08:15,push,TPL_0283,09:15,push,,,,,,
U0006,2,Ecommerce Social Engagers,trial,D11,4,TPL_0281,06:45,push,TPL_0286,09:15,push,TPL_0288,08:30,push,TPL_0290,10:15,push,,,,,,
U0006,2,Ecommerce Social Engagers,trial,D12,5,TPL_0289,07:15,push,TPL_0286,11:00,push,TPL_0284,07:00,push,TPL_0287,10:15,push,,,,,,
U0006,2,Ecommerce Social Engagers,trial,D13,6,TPL_0272,06:45,push,TPL_0275,10:30,push,TPL_0273,06:15,push,TPL_0277,09:15,push,,,,,,
U0007,0,Ecommerce Needs Attention,churned,D20,0,TPL_0010,16:30,push,TPL_0007,19:00,push,TPL_0003,16:30,push,TPL_0006,20:45,push,,,,,,
U0007,0,Ecommerce Needs Attention,churned,D21,1,TPL_0010,17:30,push,TPL_0006,18:00,push,TPL_0003,16:15,push,TPL_0008,20:30,push,,,,,,
U0007,0,Ecommerce Needs Attention,churned,D22,2,TPL_0004,15:00,push,TPL_0001,20:45,push,TPL_0002,16:30,push,TPL_0003,19:00,push,,,,,,
U0007,0,Ecommerce Needs Attention,churned,D23,3,TPL_0001,16:15,push,TPL_0002,19:00,push,TPL_0005,17:45,push,TPL_0007,18:15,push,,,,,,
U0007,0,Ecommerce Needs Attention,churned,D24,4,TPL_0002,16:45,push,TPL_0008,18:30,push,TPL_0007,17:30,push,TPL_0010,20:00,push,,,,,,
U0007,0,Ecommerce Needs Attention,churned,D25,5,TPL_0009,17:30,push,TPL_0004,20:30,push,TPL_0010,17:45,push,TPL_0003,19:45,push,,,,,,
U0007,0,Ecommerce Needs Attention,churned,D26,6,TPL_0010,17:30,push,TPL_0006,20:15,push,TPL_0004,15:45,push,TPL_0007,20:45,push,,,,,,
U0008,3,Ecommerce Segment 3,paid,D80,0,TPL_0351,14:15,push,TPL_0357,11:30,push,TPL_0352,13:00,push,TPL_0358,10:30,push,TPL_0353,12:45,push,TPL_0359,11:30,push
U0008,3,Ecommerce Segment 3,paid,D81,1,TPL_0355,13:45,push,TPL_0356,10:15,push,TPL_0353,14:45,push,TPL_0354,11:15,push,TPL_0357,14:00,push,TPL_0359,10:30,push
U0008,3,Ecommerce Segment 3,paid,D82,2,TPL_0358,12:15,push,TPL_0353,11:30,push,TPL_0360,12:15,push,TPL_0356,09:00,push,TPL_0354,12:15,push,TPL_0351,10:00,push
U0008,3,Ecommerce Segment 3,paid,D83,3,TPL_0356,13:45,push,TPL_0357,11:15,push,TPL_0359,14:45,push,TPL_0354,10:45,push,TPL_0352,12:15,push,TPL_0351,11:00,push
U0008,3,Ecommerce Segment 3,paid,D84,4,TPL_0355,12:45,push,TPL_0353,09:15,push,TPL_0351,14:45,push,TPL_0356,09:15,push,TPL_0352,12:45,push,TPL_0354,09:45,push
U0008,3,Ecommerce Segment 3,paid,D85,5,TPL_0358,14:30,push,TPL_0360,10:45,push,TPL_0354,14:45,push,TPL_0356,09:45,push,TPL_0355,13:30,push,TPL_0357,09:30,push
U0008,3,Ecommerce Segment 3,paid,D86,6,TPL_0355,14:45,push,TPL_0357,11:15,push,TPL_0354,13:45,push,TPL_0359,09:30,push,TPL_0353,12:30,push,TPL_0360,10:30,push
U0009,0,Ecommerce Needs Attention,paid,D86,0,TPL_0056,17:00,push,TPL_0051,18:15,push,TPL_0053,15:45,push,TPL_0054,20:15,push,,,,,,
U0009,0,Ecommerce Needs Attention,paid,D87,1,TPL_0054,17:15,push,TPL_0060,18:45,push,TPL_0051,16:30,push,TPL_0056,20:45,push,,,,,,
U0009,0,Ecommerce Needs Attention,paid,D88,2,TPL_0056,16:00,push,TPL_0058,18:45,push,TPL_0053,16:00,push,TPL_0054,20:45,push,,,,,,
U0009,0,Ecommerce Needs Attention,paid,D89,3,TPL_0060,16:00,push,TPL_0053,19:30,push,TPL_0056,16:45,push,TPL_0057,20:15,push,,,,,,
U0009,0,Ecommerce Needs Attention,paid,D90,4,TPL_0059,16:15,push,TPL_0053,19:45,push,TPL_0054,16:00,push,TPL_0051,19:30,push,,,,,,
U0009,0,Ecommerce Needs Attention,paid,D91,5,TPL_0058,17:45,push,TPL_0057,20:15,push,TPL_0059,16:15,push,TPL_0051,20:00,push,,,,,,
U0009,0,Ecommerce Needs Attention,paid,D92,6,TPL_0056,16:00,push,TPL_0059,18:45,push,TPL_0053,15:45,push,TPL_0057,18:00,push,,,,,,
U0010,0,Ecommerce Needs Attention,trial,D79,0,TPL_0065,16:45,push,TPL_0067,19:15,push,TPL_0061,16:30,push,TPL_0069,19:45,push,,,,,,
U0010,0,Ecommerce Needs Attention,trial,D80,1,TPL_0097,16:45,push,TPL_0096,19:00,push,TPL_0091,16:00,push,TPL_0092,20:00,push,,,,,,
U0010,0,Ecommerce Needs Attention,trial,D81,2,TPL_0098,16:15,push,TPL_0095,20:00,push,TPL_0099,17:00,push,TPL_0100,18:15,push,,,,,,
U0010,0,Ecommerce Needs Attention,trial,D82,3,TPL_0081,15:00,push,TPL_0083,20:15,push,TPL_0082,15:15,push,TPL_0086,19:00,push,,,,,,
U0010,0,Ecommerce Needs Attention,trial,D83,4,TPL_0086,17:15,push,TPL_0085,19:30,push,TPL_0084,16:15,push,TPL_0082,20:00,push,,,,,,
U0010,0,Ecommerce Needs Attention,trial,D84,5,TPL_0083,15:30,push,TPL_0088,18:00,push,TPL_0087,16:45,push,TPL_0085,19:15,push,,,,,,
U0010,0,Ecommerce Needs Attention,trial,D85,6,TPL_0072,15:15,push,TPL_0079,18:30,push,TPL_0078,17:00,push,TPL_0073,20:00,push,,,,,,
U0011,3,Ecommerce Segment 3,inactive,D69,0,TPL_0320,13:45,push,TPL_0316,11:30,push,TPL_0317,12:30,push,TPL_0318,09:45,push,TPL_0313,13:00,push,TPL_0314,10:30,push
U0011,3,Ecommerce Segment 3,inactive,D70,1,TPL_0317,14:45,push,TPL_0313,11:15,push,TPL_0315,13:15,push,TPL_0312,11:30,push,TPL_0318,14:45,push,TPL_0311,10:45,push
U0011,3,Ecommerce Segment 3,inactive,D71,2,TPL_0320,14:30,push,TPL_0319,10:15,push,TPL_0314,12:30,push,TPL_0312,10:15,push,TPL_0316,13:45,push,TPL_0311,10:00,push
U0011,3,Ecommerce Segment 3,inactive,D72,3,TPL_0319,13:30,push,TPL_0320,09:45,push,TPL_0313,12:30,push,TPL_0314,10:30,push,TPL_0318,13:30,push,TPL_0311,11:00,push
U0011,3,Ecommerce Segment 3,inactive,D73,4,TPL_0311,14:15,push,TPL_0319,09:15,push,TPL_0316,14:45,push,TPL_0320,10:15,push,TPL_0315,14:45,push,TPL_0318,11:45,push
U0011,3,Ecommerce Segment 3,inactive,D74,5,TPL_0311,13:00,push,TPL_0317,09:30,push,TPL_0316,12:45,push,TPL_0312,11:15,push,TPL_0314,13:30,push,TPL_0319,10:30,push
U0011,3,Ecommerce Segment 3,inactive,D75,6,TPL_0312,13:30,push,TPL_0320,10:45,push,TPL_0315,13:30,push,TPL_0316,10:15,push,TPL_0319,12:15,push,TPL_0311,10:00,push
U0012,3,Ecommerce Segment 3,churned,D71,0,TPL_0305,14:15,push,TPL_0302,09:15,push,TPL_0306,14:45,push,TPL_0303,10:30,push,TPL_0304,12:15,push,TPL_0309,10:15,push
U0012,3,Ecommerce Segment 3,churned,D72,1,TPL_0310,13:15,push,TPL_0308,10:00,push,TPL_0307,14:15,push,TPL_0301,10:00,push,TPL_0306,12:30,push,TPL_0305,11:15,push
U0012,3,Ecommerce Segment 3,churned,D73,2,TPL_0301,14:45,push,TPL_0302,09:00,push,TPL_0309,14:30,push,TPL_0305,10:45,push,TPL_0304,13:30,push,TPL_0310,09:00,push
U0012,3,Ecommerce Segment 3,churned,D74,3,TPL_0303,13:45,push,TPL_0306,09:00,push,TPL_0310,13:45,push,TPL_0304,09:00,push,TPL_0309,12:15,push,TPL_0302,11:30,push
U0012,3,Ecommerce Segment 3,churned,D75,4,TPL_0310,12:15,push,TPL_0301,09:45,push,TPL_0304,14:15,push,TPL_0303,11:45,push,TPL_0306,13:45,push,TPL_0307,10:45,push
U0012,3,Ecommerce Segment 3,churned,D76,5,TPL_0305,13:00,push,TPL_0304,11:00,push,TPL_0310,12:15,push,TPL_0303,10:00,push,TPL_0309,12:15,push,TPL_0308,09:00,push
U0012,3,Ecommerce Segment 3,churned,D77,6,TPL_0303,12:00,push,TPL_0302,10:45,push,TPL_0304,14:45,push,TPL_0301,10:00,push,TPL_0305,12:30,push,TPL_0310,11:30,push
U0013,2,Ecommerce Social Engagers,trial,D24,0,TPL_0262,08:45,push,TPL_0263,09:15,push,TPL_0266,07:15,push,TPL_0268,10:00,push,,,,,,
U0013,2,Ecommerce Social Engagers,trial,D25,1,TPL_0292,08:15,push,TPL_0293,11:15,push,TPL_0298,07:15,push,TPL_0300,09:00,push,,,,,,
U0013,2,Ecommerce Social Engagers,trial,D26,2,TPL_0300,06:30,push,TPL_0291,11:30,push,TPL_0295,07:00,push,TPL_0293,10:30,push,,,,,,
U0013,2,Ecommerce Social Engagers,trial,D27,3,TPL_0289,08:45,push,TPL_0286,10:45,push,TPL_0285,07:00,push,TPL_0287,11:00,push,,,,,,
U0013,2,Ecommerce Social Engagers,trial,D28,4,TPL_0281,07:30,push,TPL_0288,11:30,push,TPL_0286,06:00,push,TPL_0284,09:00,push,,,,,,
U0013,2,Ecommerce Social Engagers,trial,D29,5,TPL_0281,08:30,push,TPL_0290,11:00,push,TPL_0289,06:45,push,TPL_0282,11:45,push,,,,,,
U0013,2,Ecommerce Social Engagers,trial,D30,6,TPL_0271,07:15,push,TPL_0275,11:45,push,TPL_0280,08:45,push,TPL_0277,09:45,push,,,,,,
U0014,2,Ecommerce Social Engagers,trial,D81,0,TPL_0268,07:45,push,TPL_0269,10:30,push,TPL_0263,08:00,push,TPL_0265,09:30,push,,,,,,
U0014,2,Ecommerce Social Engagers,trial,D82,1,TPL_0293,07:45,push,TPL_0291,10:45,push,TPL_0297,08:00,push,TPL_0300,10:00,push,,,,,,
U0014,2,Ecommerce Social Engagers,trial,D83,2,TPL_0299,07:30,push,TPL_0295,10:00,push,TPL_0294,07:00,push,TPL_0297,11:45,push,,,,,,
U0014,2,Ecommerce Social Engagers,trial,D84,3,TPL_0290,07:00,push,TPL_0282,09:30,push,TPL_0281,08:45,push,TPL_0284,11:45,push,,,,,,
U0014,2,Ecommerce Social Engagers,trial,D85,4,TPL_0281,06:15,push,TPL_0284,10:15,push,TPL_0287,07:45,push,TPL_0290,11:45,push,,,,,,
U0014,2,Ecommerce Social Engagers,trial,D86,5,TPL_0283,06:00,push,TPL_0287,11:15,push,TPL_0282,08:15,push,TPL_0288,10:00,push,,,,,,
U0014,2,Ecommerce Social Engagers,trial,D87,6,TPL_0274,08:45,push,TPL_0273,09:15,push,TPL_0272,06:45,push,TPL_0271,09:15,push,,,,,,
U0015,0,Ecommerce Needs Attention,trial,D88,0,TPL_0061,16:30,push,TPL_0065,20:30,push,TPL_0062,16:45,push,TPL_0068,19:15,push,,,,,,
U0015,0,Ecommerce Needs Attention,trial,D89,1,TPL_0095,16:15,push,TPL_0098,19:15,push,TPL_0094,17:15,push,TPL_0096,18:30,push,,,,,,
U0015,0,Ecommerce Needs Attention,trial,D90,2,TPL_0099,16:30,push,TPL_0091,20:30,push,TPL_0095,15:30,push,TPL_0097,20:30,push,,,,,,
U0015,0,Ecommerce Needs Attention,trial,D91,3,TPL_0084,17:45,push,TPL_0087,18:45,push,TPL_0081,17:45,push,TPL_0082,19:30,push,,,,,,
U0015,0,Ecommerce Needs Attention,trial,D92,4,TPL_0086,17:45,push,TPL_0090,19:30,push,TPL_0081,15:15,push,TPL_0089,20:45,push,,,,,,
U0015,0,Ecommerce Needs Attention,trial,D93,5,TPL_0085,15:45,push,TPL_0088,18:30,push,TPL_0084,17:45,push,TPL_0090,20:45,push,,,,,,
U0015,0,Ecommerce Needs Attention,trial,D94,6,TPL_0076,16:15,push,TPL_0079,19:00,push,TPL_0074,15:30,push,TPL_0073,18:45,push,,,,,,
U0016,0,Ecommerce Needs Attention,trial,D11,0,TPL_0064,15:45,push,TPL_0069,18:15,push,TPL_0068,16:15,push,TPL_0067,18:45,push,,,,,,
U0016,0,Ecommerce Needs Attention,trial,D12,1,TPL_0096,16:30,push,TPL_0098,20:45,push,TPL_0093,17:00,push,TPL_0094,19:45,push,,,,,,
U0016,0,Ecommerce Needs Attention,trial,D13,2,TPL_0094,16:45,push,TPL_0100,20:00,push,TPL_0095,17:00,push,TPL_0096,18:30,push,,,,,,
U0016,0,Ecommerce Needs Attention,trial,D14,3,TPL_0088,15:00,push,TPL_0087,19:00,push,TPL_0084,17:00,push,TPL_0090,19:15,push,,,,,,
U0016,0,Ecommerce Needs Attention,trial,D15,4,TPL_0089,17:30,push,TPL_0081,18:00,push,TPL_0082,16:00,push,TPL_0088,19:30,push,,,,,,
U0016,0,Ecommerce Needs Attention,trial,D16,5,TPL_0082,16:45,push,TPL_0087,18:15,push,TPL_0086,17:45,push,TPL_0081,20:15,push,,,,,,
U0016,0,Ecommerce Needs Attention,trial,D17,6,TPL_0071,15:15,push,TPL_0074,18:45,push,TPL_0073,17:15,push,TPL_0080,19:15,push,,,,,,
U0017,2,Ecommerce Social Engagers,paid,D14,0,TPL_0253,06:45,push,TPL_0254,11:30,push,TPL_0259,07:30,push,TPL_0255,11:00,push,,,,,,
U0017,2,Ecommerce Social Engagers,paid,D15,1,TPL_0253,07:30,push,TPL_0256,11:15,push,TPL_0258,06:45,push,TPL_0255,10:30,push,,,,,,
U0017,2,Ecommerce Social Engagers,paid,D16,2,TPL_0253,08:45,push,TPL_0256,11:30,push,TPL_0259,07:30,push,TPL_0258,09:45,push,,,,,,
U0017,2,Ecommerce Social Engagers,paid,D17,3,TPL_0256,07:00,push,TPL_0252,09:45,push,TPL_0254,08:30,push,TPL_0253,11:30,push,,,,,,
U0017,2,Ecommerce Social Engagers,paid,D18,4,TPL_0257,08:30,push,TPL_0252,09:45,push,TPL_0251,07:00,push,TPL_0253,11:00,push,,,,,,
U0017,2,Ecommerce Social Engagers,paid,D19,5,TPL_0254,08:45,push,TPL_0253,10:15,push,TPL_0255,08:30,push,TPL_0252,09:15,push,,,,,,
U0017,2,Ecommerce Social Engagers,paid,D20,6,TPL_0259,08:30,push,TPL_0253,11:15,push,TPL_0256,08:00,push,TPL_0255,11:00,push,,,,,,
U0018,5,Ecommerce Social Engagers,paid,D58,0,TPL_0556,13:45,push,TPL_0560,18:30,push,TPL_0555,14:15,push,TPL_0558,18:30,push,TPL_0553,13:45,push,TPL_0552,18:15,push
U0018,5,Ecommerce Social Engagers,paid,D59,1,TPL_0560,12:30,push,TPL_0551,20:30,push,TPL_0554,12:30,push,TPL_0557,19:30,push,TPL_0559,14:30,push,TPL_0553,18:45,push
U0018,5,Ecommerce Social Engagers,paid,D60,2,TPL_0553,12:15,push,TPL_0555,18:45,push,TPL_0551,14:30,push,TPL_0557,18:45,push,TPL_0554,12:30,push,TPL_0558,20:00,push
U0018,5,Ecommerce Social Engagers,paid,D61,3,TPL_0553,13:30,push,TPL_0560,20:30,push,TPL_0551,14:45,push,TPL_0558,20:30,push,TPL_0556,12:15,push,TPL_0554,19:00,push
U0018,5,Ecommerce Social Engagers,paid,D62,4,TPL_0556,14:30,push,TPL_0553,20:15,push,TPL_0552,14:00,push,TPL_0551,20:45,push,TPL_0558,14:30,push,TPL_0557,20:45,push
U0018,5,Ecommerce Social Engagers,paid,D63,5,TPL_0556,12:15,push,TPL_0553,18:00,push,TPL_0555,13:45,push,TPL_0554,18:00,push,TPL_0551,12:15,push,TPL_0560,19:45,push
U0018,5,Ecommerce Social Engagers,paid,D64,6,TPL_0553,13:45,push,TPL_0552,20:15,push,TPL_0560,13:00,push,TPL_0555,19:45,push,TPL_0558,13:00,push,TPL_0557,20:30,push
U0019,0,Ecommerce Needs Attention,trial,D25,0,TPL_0063,15:45,push,TPL_0062,19:15,push,TPL_0065,16:00,push,TPL_0064,20:30,push,,,,,,
U0019,0,Ecommerce Needs Attention,trial,D26,1,TPL_0098,17:30,push,TPL_0097,18:45,push,TPL_0093,16:15,push,TPL_0092,18:45,push,,,,,,
U0019,0,Ecommerce Needs Attention,trial,D27,2,TPL_0100,15:15,push,TPL_0094,20:00,push,TPL_0096,15:30,push,TPL_0098,18:15,push,,,,,,
U0019,0,Ecommerce Needs Attention,trial,D28,3,TPL_0087,17:15,push,TPL_0089,18:15,push,TPL_0084,17:15,push,TPL_0086,18:30,push,,,,,,
U0019,0,Ecommerce Needs Attention,trial,D29,4,TPL_0084,15:00,push,TPL_0083,19:15,push,TPL_0087,15:30,push,TPL_0086,18:00,push,,,,,,
