user_id,segment_id,segment_name,lifecycle_stage,lifecycle_day,day_offset,notif_1_template_id,notif_1_time,notif_1_channel,notif_2_template_id,notif_2_time,notif_2_channel,notif_3_template_id,notif_3_time,notif_3_channel,notif_4_template_id,notif_4_time,notif_4_channel,notif_5_template_id,notif_5_time,notif_5_channel,notif_6_template_id,notif_6_time,notif_6_channel
U0039,0,Ecommerce Needs Attention,paid,D90,4,TPL_0057,17:45,push,TPL_0053,19:00,push,TPL_0056,17:45,push,TPL_0055,20:45,push,,,,,,
U0039,0,Ecommerce Needs Attention,paid,D91,5,TPL_0060,15:00,push,TPL_0051,20:45,push,TPL_0056,15:00,push,TPL_0054,20:30,push,,,,,,
U0039,0,Ecommerce Needs Attention,paid,D92,6,TPL_0056,17:30,push,TPL_0057,18:45,push,TPL_0059,15:00,push,TPL_0052,18:15,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D81,0,TPL_0262,06:15,push,TPL_0270,11:30,push,TPL_0263,07:30,push,TPL_0265,10:00,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D82,1,TPL_0295,07:45,push,TPL_0296,10:15,push,TPL_0297,08:15,push,TPL_0299,10:00,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D83,2,TPL_0297,08:00,push,TPL_0293,09:45,push,TPL_0296,07:45,push,TPL_0299,11:45,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D84,3,TPL_0285,06:00,push,TPL_0289,11:15,push,TPL_0288,06:45,push,TPL_0287,10:30,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D85,4,TPL_0282,08:00,push,TPL_0290,11:00,push,TPL_0287,06:15,push,TPL_0281,11:45,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D86,5,TPL_0282,07:00,push,TPL_0289,09:30,push,TPL_0283,08:00,push,TPL_0286,09:30,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D87,6,TPL_0271,06:15,push,TPL_0274,11:15,push,TPL_0278,08:45,push,TPL_0273,09:30,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D38,0,TPL_0056,15:15,push,TPL_0053,20:45,push,TPL_0057,17:30,push,TPL_0059,19:15,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D39,1,TPL_0055,17:00,push,TPL_0051,20:30,push,TPL_0053,15:00,push,TPL_0060,19:15,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D40,2,TPL_0051,15:30,push,TPL_0052,20:45,push,TPL_0055,16:00,push,TPL_0057,20:30,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D41,3,TPL_0057,16:45,push,TPL_0052,18:30,push,TPL_0055,17:45,push,TPL_0059,19:15,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D42,4,TPL_0057,17:45,push,TPL_0059,18:30,push,TPL_0055,15:00,push,TPL_0058,18:30,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D43,5,TPL_0056,15:45,push,TPL_0054,20:15,push,TPL_0058,17:45,push,TPL_0053,19:30,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D44,6,TPL_0054,15:00,push,TPL_0056,18:30,push,TPL_0059,16:30,push,TPL_0060,19:00,push,,,,,,
U0042,5,Ecommerce Social Engagers,trial,D17,0,TPL_0561,12:00,push,TPL_0563,18:45,push,TPL_0568,13:45,push,TPL_0569,18:00,push,TPL_0570,12:30,push,TPL_0566,20:00,push
U0042,5,Ecommerce Social Engagers,trial,D18,1,TPL_0593,14:30,push,TPL_0594,19:00,push,TPL_0592,13:45,push,TPL_0595,19:00,push,TPL_0600,14:15,push,TPL_0598,20:15,push
U0042,5,Ecommerce Social Engagers,trial,D19,2,TPL_0591,14:45,push,TPL_0592,18:15,push,TPL_0597,13:30,push,TPL_0596,19:45,push,TPL_0595,12:00,push,TPL_0600,18:45,push
U0042,5,Ecommerce Social Engagers,trial,D20,3,TPL_0581,13:45,push,TPL_0589,19:45,push,TPL_0586,12:30,push,TPL_0585,19:15,push,TPL_0590,14:45,push,TPL_0588,20:15,push
U0042,5,Ecommerce Social Engagers,trial,D21,4,TPL_0587,13:00,push,TPL_0586,18:30,push,TPL_0581,12:45,push,TPL_0583,19:45,push,TPL_0585,13:45,push,TPL_0588,19:45,push
U0042,5,Ecommerce Social Engagers,trial,D22,5,TPL_0583,14:15,push,TPL_0585,19:30,push,TPL_0588,14:15,push,TPL_0590,19:30,push,TPL_0589,12:45,push,TPL_0581,19:30,push
U0042,5,Ecommerce Social Engagers,trial,D23,6,TPL_0577,14:45,push,TPL_0572,20:15,push,TPL_0574,13:45,push,TPL_0578,19:45,push,TPL_0573,13:00,push,TPL_0571,20:15,push
U0043,2,Ecommerce Social Engagers,inactive,D58,0,TPL_0214,08:15,push,TPL_0219,11:00,push,TPL_0218,08:45,push,TPL_0216,11:15,push,,,,,,
U0043,2,Ecommerce Social Engagers,inactive,D59,1,TPL_0213,07:30,push,TPL_0220,11:00,push,TPL_0211,07:45,push,TPL_0218,09:30,push,,,,,,
U0043,2,Ecommerce Social Engagers,inactive,D60,2,TPL_0215,06:30,push,TPL_0212,11:15,push,TPL_0216,08:45,push,TPL_0218,10:00,push,,,,,,
U0043,2,Ecommerce Social Engagers,inactive,D61,3,TPL_0216,07:45,push,TPL_0213,11:45,push,TPL_0220,08:45,push,TPL_0211,11:00,push,,,,,,
U0043,2,Ecommerce Social Engagers,inactive,D62,4,TPL_0219,07:00,push,TPL_0217,09:15,push,TPL_0212,08:30,push,TPL_0215,09:00,push,,,,,,
U0043,2,Ecommerce Social Engagers,inactive,D63,5,TPL_0215,08:45,push,TPL_0213,10:45,push,TPL_0217,06:00,push,TPL_0219,09:30,push,,,,,,
U0043,2,Ecommerce Social Engagers,inactive,D64,6,TPL_0216,06:15,push,TPL_0218,10:30,push,TPL_0211,07:45,push,TPL_0214,11:15,push,,,,,,
U0044,0,Ecommerce Needs Attention,trial,D16,0,TPL_0061,16:00,push,TPL_0068,19:00,push,TPL_0070,16:45,push,TPL_0067,18:00,push,,,,,,
U0044,0,Ecommerce Needs Attention,trial,D17,1,TPL_0100,17:15,push,TPL_0098,19:30,push,TPL_0091,16:45,push,TPL_0093,18:45,push,,,,,,
U0044,0,Ecommerce Needs Attention,trial,D18,2,TPL_0094,16:45,push,TPL_0091,18:45,push,TPL_0100,17:45,push,TPL_0096,19:00,push,,,,,,
U0044,0,Ecommerce Needs Attention,trial,D19,3,TPL_0089,16:00,push,TPL_0087,20:00,push,TPL_0090,15:30,push,TPL_0083,20:00,push,,,,,,
U0044,0,Ecommerce Needs Attention,trial,D20,4,TPL_0084,17:15,push,TPL_0083,20:15,push,TPL_0089,17:15,push,TPL_0086,20:15,push,,,,,,
U0044,0,Ecommerce Needs Attention,trial,D21,5,TPL_0081,16:45,push,TPL_0085,19:15,push,TPL_0083,16:15,push,TPL_0086,18:45,push,,,,,,
U0044,0,Ecommerce Needs Attention,trial,D22,6,TPL_0078,16:00,push,TPL_0072,20:15,push,TPL_0074,16:45,push,TPL_0073,19:00,push,,,,,,
U0045,2,Ecommerce Social Engagers,paid,D13,0,TPL_0257,08:15,push,TPL_0258,09:30,push,TPL_0256,08:00,push,TPL_0252,11:00,push,,,,,,
U0045,2,Ecommerce Social Engagers,paid,D14,1,TPL_0258,08:15,push,TPL_0251,10:30,push,TPL_0252,06:45,push,TPL_0255,09:30,push,,,,,,
U0045,2,Ecommerce Social Engagers,paid,D15,2,TPL_0258,08:45,push,TPL_0252,11:30,push,TPL_0256,08:45,push,TPL_0251,11:45,push,,,,,,
U0045,2,Ecommerce Social Engagers,paid,D16,3,TPL_0257,08:00,push,TPL_0256,10:30,push,TPL_0252,07:15,push,TPL_0259,11:30,push,,,,,,
U0045,2,Ecommerce Social Engagers,paid,D17,4,TPL_0253,08:00,push,TPL_0259,11:15,push,TPL_0258,07:00,push,TPL_0255,09:30,push,,,,,,
U0045,2,Ecommerce Social Engagers,paid,D18,5,TPL_0259,06:15,push,TPL_0251,10:15,push,TPL_0258,08:45,push,TPL_0253,10:15,push,,,,,,
U0045,2,Ecommerce Social Engagers,paid,D19,6,TPL_0257,08:45,push,TPL_0251,10:15,push,TPL_0256,07:15,push,TPL_0259,11:15,push,,,,,,
U0046,3,Ecommerce Segment 3,trial,D30,0,TPL_0363,13:30,push,TPL_0364,09:15,push,TPL_0365,13:45,push,TPL_0370,11:00,push,TPL_0369,13:00,push,TPL_0366,10:15,push
U0046,3,Ecommerce Segment 3,trial,D31,1,TPL_0396,12:45,push,TPL_0392,11:45,push,TPL_0399,13:45,push,TPL_0398,10:45,push,TPL_0397,13:15,push,TPL_0395,09:00,push
U0046,3,Ecommerce Segment 3,trial,D32,2,TPL_0392,12:30,push,TPL_0394,09:30,push,TPL_0393,12:30,push,TPL_0391,09:45,push,TPL_0398,14:45,push,TPL_0397,11:00,push
U0046,3,Ecommerce Segment 3,trial,D33,3,TPL_0387,14:00,push,TPL_0383,10:30,push,TPL_0389,14:00,push,TPL_0386,11:45,push,TPL_0384,14:15,push,TPL_0381,10:00,push
U0046,3,Ecommerce Segment 3,trial,D34,4,TPL_0389,14:15,push,TPL_0381,10:00,push,TPL_0385,13:30,push,TPL_0382,10:00,push,TPL_0384,13:00,push,TPL_0386,09:15,push
U0046,3,Ecommerce Segment 3,trial,D35,5,TPL_0388,14:30,push,TPL_0385,11:45,push,TPL_0386,12:15,push,TPL_0381,09:15,push,TPL_0389,12:30,push,TPL_0384,11:30,push
U0046,3,Ecommerce Segment 3,trial,D36,6,TPL_0379,14:15,push,TPL_0374,10:30,push,TPL_0373,13:30,push,TPL_0377,11:00,push,TPL_0372,12:45,push,TPL_0376,09:30,push
U0047,0,Ecommerce Needs Attention,paid,D23,0,TPL_0057,17:15,push,TPL_0058,20:15,push,TPL_0055,15:15,push,TPL_0056,20:30,push,,,,,,
U0047,0,Ecommerce Needs Attention,paid,D24,1,TPL_0059,15:45,push,TPL_0058,19:15,push,TPL_0056,17:30,push,TPL_0055,20:45,push,,,,,,
U0047,0,Ecommerce Needs Attention,paid,D25,2,TPL_0060,16:45,push,TPL_0055,18:00,push,TPL_0052,16:30,push,TPL_0053,20:30,push,,,,,,
U0047,0,Ecommerce Needs Attention,paid,D26,3,TPL_0052,16:45,push,TPL_0056,19:00,push,TPL_0051,17:00,push,TPL_0058,20:45,push,,,,,,
U0047,0,Ecommerce Needs Attention,paid,D27,4,TPL_0060,17:30,push,TPL_0054,18:45,push,TPL_0058,15:45,push,TPL_0059,18:45,push,,,,,,
U0047,0,Ecommerce Needs Attention,paid,D28,5,TPL_0054,16:30,push,TPL_0059,19:30,push,TPL_0058,17:15,push,TPL_0056,20:45,push,,,,,,
U0047,0,Ecommerce Needs Attention,paid,D29,6,TPL_0053,16:00,push,TPL_0052,18:00,push,TPL_0058,17:45,push,TPL_0055,18:00,push,,,,,,
U0048,0,Ecommerce Needs Attention,paid,D59,0,TPL_0051,15:45,push,TPL_0060,19:00,push,TPL_0058,16:15,push,TPL_0052,20:15,push,,,,,,
U0048,0,Ecommerce Needs Attention,paid,D60,1,TPL_0055,17:30,push,TPL_0057,18:30,push,TPL_0056,15:30,push,TPL_0060,19:00,push,,,,,,
U0048,0,Ecommerce Needs Attention,paid,D61,2,TPL_0055,16:15,push,TPL_0057,18:45,push,TPL_0060,17:30,push,TPL_0059,20:15,push,,,,,,
U0048,0,Ecommerce Needs Attention,paid,D62,3,TPL_0053,16:00,push,TPL_0051,20:00,push,TPL_0060,15:15,push,TPL_0055,19:00,push,,,,,,
U0048,0,Ecommerce Needs Attention,paid,D63,4,TPL_0058,15:15,push,TPL_0052,20:45,push,TPL_0059,15:00,push,TPL_0060,20:30,push,,,,,,
U0048,0,Ecommerce Needs Attention,paid,D64,5,TPL_0057,15:45,push,TPL_0058,20:15,push,TPL_0052,16:00,push,TPL_0054,18:45,push,,,,,,
U0048,0,Ecommerce Needs Attention,paid,D65,6,TPL_0056,15:00,push,TPL_0051,18:30,push,TPL_0058,16:30,push,TPL_0055,18:45,push,,,,,,
U0049,0,Ecommerce Needs Attention,trial,D44,0,TPL_0068,15:15,push,TPL_0067,18:00,push,TPL_0062,17:15,push,TPL_0064,19:30,push,,,,,,
U0049,0,Ecommerce Needs Attention,trial,D45,1,TPL_0093,17:15,push,TPL_0094,20:15,push,TPL_0097,16:45,push,TPL_0099,18:00,push,,,,,,
U0049,0,Ecommerce Needs Attention,trial,D46,2,TPL_0091,15:15,push,TPL_0092,18:45,push,TPL_0095,16:45,push,TPL_0099,19:15,push,,,,,,
U0049,0,Ecommerce Needs Attention,trial,D47,3,TPL_0082,15:30,push,TPL_0083,20:00,push,TPL_0088,15:30,push,TPL_0089,20:00,push,,,,,,
U0049,0,Ecommerce Needs Attention,trial,D48,4,TPL_0083,17:30,push,TPL_0089,18:15,push,TPL_0087,17:45,push,TPL_0088,19:00,push,,,,,,
U0049,0,Ecommerce Needs Attention,trial,D49,5,TPL_0086,15:45,push,TPL_0081,19:00,push,TPL_0088,15:45,push,TPL_0085,20:00,push,,,,,,
U0049,0,Ecommerce Needs Attention,trial,D50,6,TPL_0072,17:00,push,TPL_0080,19:30,push,TPL_0076,15:45,push,TPL_0079,20:45,push,,,,,,
U0050,1,Ecommerce At-Risk Users,inactive,D2,0,TPL_0119,16:15,push,TPL_0120,22:00,push,TPL_0114,15:00,push,TPL_0118,21:30,push,,,,,,
U0050,1,Ecommerce At-Risk Users,inactive,D3,1,TPL_0116,15:00,push,TPL_0111,21:45,push,TPL_0119,17:30,push,TPL_0115,23:45,push,,,,,,
U0050,1,Ecommerce At-Risk Users,inactive,D4,2,TPL_0116,16:45,push,TPL_0119,21:15,push,TPL_0114,16:00,push,TPL_0113,22:00,push,,,,,,
U0050,1,Ecommerce At-Risk Users,inactive,D5,3,TPL_0114,17:15,push,TPL_0115,21:30,push,TPL_0111,16:00,push,TPL_0112,22:45,push,,,,,,
U0050,1,Ecommerce At-Risk Users,inactive,D6,4,TPL_0112,17:15,push,TPL_0120,21:15,push,TPL_0118,15:45,push,TPL_0116,21:45,push,,,,,,
U0050,1,Ecommerce At-Risk Users,inactive,D7,5,TPL_0111,17:00,push,TPL_0117,22:15,push,TPL_0112,15:00,push,TPL_0118,23:15,push,,,,,,
U0050,1,Ecommerce At-Risk Users,inactive,D8,6,TPL_0119,17:00,push,TPL_0112,21:45,push,TPL_0117,16:30,push,TPL_0116,21:30,push,,,,,,
U0051,2,Ecommerce Social Engagers,churned,D36,0,TPL_0206,06:30,push,TPL_0205,11:00,push,TPL_0202,06:30,push,TPL_0201,10:30,push,,,,,,
U0051,2,Ecommerce Social Engagers,churned,D37,1,TPL_0208,08:00,push,TPL_0203,10:00,push,TPL_0205,07:45,push,TPL_0209,11:30,push,,,,,,
U0051,2,Ecommerce Social Engagers,churned,D38,2,TPL_0209,06:45,push,TPL_0205,11:15,push,TPL_0207,07:15,push,TPL_0204,10:00,push,,,,,,
U0051,2,Ecommerce Social Engagers,churned,D39,3,TPL_0205,08:00,push,TPL_0207,09:00,push,TPL_0209,06:00,push,TPL_0208,09:00,push,,,,,,
U0051,2,Ecommerce Social Engagers,churned,D40,4,TPL_0207,07:30,push,TPL_0205,10:15,push,TPL_0203,06:00,push,TPL_0210,11:45,push,,,,,,
U0051,2,Ecommerce Social Engagers,churned,D41,5,TPL_0206,06:30,push,TPL_0208,09:45,push,TPL_0204,08:30,push,TPL_0205,10:00,push,,,,,,
U0051,2,Ecommerce Social Engagers,churned,D42,6,TPL_0205,08:30,push,TPL_0206,09:00,push,TPL_0201,06:15,push,TPL_0204,11:00,push,,,,,,
U0052,3,Ecommerce Segment 3,inactive,D42,0,TPL_0311,13:00,push,TPL_0318,10:30,push,TPL_0320,13:30,push,TPL_0312,09:45,push,TPL_0317,12:30,push,TPL_0314,09:30,push
U0052,3,Ecommerce Segment 3,inactive,D43,1,TPL_0312,14:30,push,TPL_0316,11:15,push,TPL_0313,13:30,push,TPL_0314,11:45,push,TPL_0318,12:15,push,TPL_0315,09:00,push
U0052,3,Ecommerce Segment 3,inactive,D44,2,TPL_0312,13:00,push,TPL_0314,09:30,push,TPL_0318,14:00,push,TPL_0316,10:00,push,TPL_0313,14:45,push,TPL_0315,11:30,push
U0052,3,Ecommerce Segment 3,inactive,D45,3,TPL_0316,12:15,push,TPL_0312,11:15,push,TPL_0313,13:45,push,TPL_0315,09:15,push,TPL_0317,14:30,push,TPL_0320,09:00,push
U0052,3,Ecommerce Segment 3,inactive,D46,4,TPL_0313,12:45,push,TPL_0316,11:30,push,TPL_0317,13:00,push,TPL_0318,11:00,push,TPL_0320,14:15,push,TPL_0314,11:45,push
U0052,3,Ecommerce Segment 3,inactive,D47,5,TPL_0312,12:00,push,TPL_0317,10:15,push,TPL_0311,12:30,push,TPL_0315,10:30,push,TPL_0320,13:30,push,TPL_0313,10:45,push
U0052,3,Ecommerce Segment 3,inactive,D48,6,TPL_0315,13:15,push,TPL_0312,09:15,push,TPL_0311,12:00,push,TPL_0316,09:00,push,TPL_0318,12:45,push,TPL_0320,10:30,push
U0053,2,Ecommerce Social Engagers,churned,D39,0,TPL_0207,07:00,push,TPL_0206,11:30,push,TPL_0204,06:45,push,TPL_0202,10:45,push,,,,,,
U0053,2,Ecommerce Social Engagers,churned,D40,1,TPL_0206,07:00,push,TPL_0210,09:15,push,TPL_0207,08:30,push,TPL_0203,11:00,push,,,,,,
U0053,2,Ecommerce Social Engagers,churned,D41,2,TPL_0208,06:30,push,TPL_0203,09:00,push,TPL_0204,08:15,push,TPL_0209,10:45,push,,,,,,
U0053,2,Ecommerce Social Engagers,churned,D42,3,TPL_0208,08:00,push,TPL_0203,11:30,push,TPL_0205,07:15,push,TPL_0202,09:45,push,,,,,,
U0053,2,Ecommerce Social Engagers,churned,D43,4,TPL_0201,07:15,push,TPL_0205,09:45,push,TPL_0202,06:15,push,TPL_0207,09:00,push,,,,,,
U0053,2,Ecommerce Social Engagers,churned,D44,5,TPL_0208,06:15,push,TPL_0207,09:15,push,TPL_0204,07:30,push,TPL_0205,11:00,push,,,,,,
U0053,2,Ecommerce Social Engagers,churned,D45,6,TPL_0209,08:30,push,TPL_0201,09:00,push,TPL_0202,06:15,push,TPL_0206,11:45,push,,,,,,
U0054,0,Ecommerce Needs Attention,paid,D89,0,TPL_0058,15:00,push,TPL_0056,19:00,push,TPL_0055,15:45,push,TPL_0057,18:15,push,,,,,,
U0054,0,Ecommerce Needs Attention,paid,D90,1,TPL_0060,17:45,push,TPL_0051,20:45,push,TPL_0057,16:00,push,TPL_0058,19:45,push,,,,,,
U0054,0,Ecommerce Needs Attention,paid,D91,2,TPL_0060,15:30,push,TPL_0059,18:15,push,TPL_0057,16:30,push,TPL_0055,19:15,push,,,,,,
U0054,0,Ecommerce Needs Attention,paid,D92,3,TPL_0057,15:15,push,TPL_0059,20:30,push,TPL_0056,16:45,push,TPL_0055,20:45,push,,,,,,
U0054,0,Ecommerce Needs Attention,paid,D93,4,TPL_0056,15:00,push,TPL_0051,19:45,push,TPL_0053,15:45,push,TPL_0052,18:15,push,,,,,,
U0054,0,Ecommerce Needs Attention,paid,D94,5,TPL_0053,17:00,push,TPL_0054,19:30,push,TPL_0059,16:45,push,TPL_0058,19:30,push,,,,,,
U0054,0,Ecommerce Needs Attention,paid,D95,6,TPL_0051,16:30,push,TPL_0056,18:00,push,TPL_0052,16:15,push,TPL_0057,18:30,push,,,,,,
U0055,3,Ecommerce Segment 3,inactive,D54,0,TPL_0317,12:45,push,TPL_0313,11:30,push,TPL_0311,14:15,push,TPL_0320,09:00,push,TPL_0314,12:15,push,TPL_0318,10:00,push
U0055,3,Ecommerce Segment 3,inactive,D55,1,TPL_0312,12:45,push,TPL_0313,10:15,push,TPL_0316,12:15,push,TPL_0319,11:30,push,TPL_0318,14:30,push,TPL_0311,11:00,push
U0055,3,Ecommerce Segment 3,inactive,D56,2,TPL_0320,14:30,push,TPL_0319,11:15,push,TPL_0314,14:15,push,TPL_0312,10:30,push,TPL_0318,12:45,push,TPL_0316,09:00,push
U0055,3,Ecommerce Segment 3,inactive,D57,3,TPL_0320,12:15,push,TPL_0315,11:15,push,TPL_0316,12:45,push,TPL_0314,09:30,push,TPL_0311,14:15,push,TPL_0312,09:30,push
U0055,3,Ecommerce Segment 3,inactive,D58,4,TPL_0314,14:15,push,TPL_0318,10:00,push,TPL_0317,12:15,push,TPL_0313,11:15,push,TPL_0312,12:30,push,TPL_0315,09:30,push
U0055,3,Ecommerce Segment 3,inactive,D59,5,TPL_0313,14:45,push,TPL_0318,11:00,push,TPL_0311,13:30,push,TPL_0315,10:15,push,TPL_0316,12:45,push,TPL_0319,11:45,push
U0055,3,Ecommerce Segment 3,inactive,D60,6,TPL_0313,14:30,push,TPL_0320,09:30,push,TPL_0316,12:15,push,TPL_0315,10:30,push,TPL_0319,14:30,push,TPL_0312,09:15,push
U0056,3,Ecommerce Segment 3,trial,D86,0,TPL_0367,14:00,push,TPL_0362,11:45,push,TPL_0363,14:00,push,TPL_0369,09:30,push,TPL_0366,14:15,push,TPL_0365,11:00,push
U0056,3,Ecommerce Segment 3,trial,D87,1,TPL_0395,13:15,push,TPL_0396,10:00,push,TPL_0394,12:30,push,TPL_0392,10:15,push,TPL_0400,14:00,push,TPL_0399,11:30,push
U0056,3,Ecommerce Segment 3,trial,D88,2,TPL_0392,13:00,push,TPL_0398,10:15,push,TPL_0394,12:00,push,TPL_0393,10:30,push,TPL_0399,12:00,push,TPL_0391,09:45,push
U0056,3,Ecommerce Segment 3,trial,D89,3,TPL_0381,13:45,push,TPL_0388,09:45,push,TPL_0390,13:45,push,TPL_0389,10:45,push,TPL_0385,12:45,push,TPL_0384,11:15,push
U0056,3,Ecommerce Segment 3,trial,D90,4,TPL_0390,12:45,push,TPL_0382,09:00,push,TPL_0383,13:00,push,TPL_0384,10:30,push,TPL_0387,12:00,push,TPL_0386,10:15,push
U0056,3,Ecommerce Segment 3,trial,D91,5,TPL_0384,13:15,push,TPL_0390,11:00,push,TPL_0387,14:00,push,TPL_0388,10:45,push,TPL_0389,14:00,push,TPL_0386,10:15,push
U0056,3,Ecommerce Segment 3,trial,D92,6,TPL_0379,14:45,push,TPL_0375,09:00,push,TPL_0376,12:30,push,TPL_0377,09:15,push,TPL_0371,13:30,push,TPL_0374,11:30,push
U0057,2,Ecommerce Social Engagers,trial,D38,0,TPL_0266,07:15,push,TPL_0262,09:00,push,TPL_0267,07:45,push,TPL_0264,09:00,push,,,,,,
U0057,2,Ecommerce Social Engagers,trial,D39,1,TPL_0291,07:00,push,TPL_0297,10:00,push,TPL_0299,07:45,push,TPL_0295,09:00,push,,,,,,
U0057,2,Ecommerce Social Engagers,trial,D40,2,TPL_0291,06:15,push,TPL_0297,09:30,push,TPL_0296,06:45,push,TPL_0294,09:30,push,,,,,,
U0057,2,Ecommerce Social Engagers,trial,D41,3,TPL_0288,07:45,push,TPL_0287,10:30,push,TPL_0289,06:45,push,TPL_0285,09:30,push,,,,,,
U0057,2,Ecommerce Social Engagers,trial,D42,4,TPL_0284,07:30,push,TPL_0286,09:45,push,TPL_0283,06:30,push,TPL_0281,10:45,push,,,,,,
U0057,2,Ecommerce Social Engagers,trial,D43,5,TPL_0290,07:15,push,TPL_0285,10:00,push,TPL_0283,06:00,push,TPL_0282,09:30,push,,,,,,
U0057,2,Ecommerce Social Engagers,trial,D44,6,TPL_0275,08:45,push,TPL_0280,11:15,push,TPL_0273,08:00,push,TPL_0278,10:45,push,,,,,,
U0058,5,Ecommerce Social Engagers,trial,D14,0,TPL_0568,14:45,push,TPL_0565,20:15,push,TPL_0566,13:30,push,TPL_0567,18:45,push,TPL_0564,14:00,push,TPL_0562,20:15,push
U0058,5,Ecommerce Social Engagers,trial,D15,1,TPL_0599,12:45,push,TPL_0593,18:15,push,TPL_0594,12:15,push,TPL_0597,18:00,push,TPL_0596,13:00,push,TPL_0592,20:45,push
U0058,5,Ecommerce Social Engagers,trial,D16,2,TPL_0594,12:15,push,TPL_0592,20:30,push,TPL_0597,13:00,push,TPL_0599,18:45,push,TPL_0595,14:45,push,TPL_0593,20:30,push
U0058,5,Ecommerce Social Engagers,trial,D17,3,TPL_0582,13:45,push,TPL_0589,18:45,push,TPL_0583,12:45,push,TPL_0585,18:15,push,TPL_0590,14:00,push,TPL_0588,18:00,push
U0058,5,Ecommerce Social Engagers,trial,D18,4,TPL_0585,13:30,push,TPL_0589,19:30,push,TPL_0582,13:45,push,TPL_0583,20:45,push,TPL_0587,12:15,push,TPL_0588,19:45,push
U0058,5,Ecommerce Social Engagers,trial,D19,5,TPL_0585,12:45,push,TPL_0586,18:45,push,TPL_0583,13:15,push,TPL_0588,18:45,push,TPL_0587,13:30,push,TPL_0581,18:30,push
U0058,5,Ecommerce Social Engagers,trial,D20,6,TPL_0577,13:30,push,TPL_0580,19:45,push,TPL_0579,14:00,push,TPL_0576,18:15,push,TPL_0575,13:45,push,TPL_0574,19:30,push
U0059,1,Ecommerce At-Risk Users,trial,D3,0,TPL_0163,17:45,push,TPL_0161,23:00,push,TPL_0168,15:45,push,TPL_0167,21:45,push,,,,,,
U0059,1,Ecommerce At-Risk Users,trial,D4,1,TPL_0195,17:45,push,TPL_0198,23:30,push,TPL_0200,15:15,push,TPL_0192,21:30,push,,,,,,
U0059,1,Ecommerce At-Risk Users,trial,D5,2,TPL_0195,17:45,push,TPL_0192,21:00,push,TPL_0197,15:15,push,TPL_0200,21:00,push,,,,,,
