user_id,segment_id,segment_name,lifecycle_stage,lifecycle_day,day_offset,notif_1_template_id,notif_1_time,notif_1_channel,notif_2_template_id,notif_2_time,notif_2_channel,notif_3_template_id,notif_3_time,notif_3_channel,notif_4_template_id,notif_4_time,notif_4_channel,notif_5_template_id,notif_5_time,notif_5_channel,notif_6_template_id,notif_6_time,notif_6_channel
U0059,1,Ecommerce At-Risk Users,trial,D6,3,TPL_0188,15:00,push,TPL_0185,22:00,push,TPL_0189,16:15,push,TPL_0186,22:30,push,,,,,,
U0059,1,Ecommerce At-Risk Users,trial,D7,4,TPL_0185,16:45,push,TPL_0184,23:00,push,TPL_0186,17:00,push,TPL_0189,21:30,push,,,,,,
U0059,1,Ecommerce At-Risk Users,trial,D8,5,TPL_0184,16:45,push,TPL_0181,21:45,push,TPL_0188,17:30,push,TPL_0187,22:15,push,,,,,,
U0059,1,Ecommerce At-Risk Users,trial,D9,6,TPL_0178,16:00,push,TPL_0180,22:00,push,TPL_0175,16:00,push,TPL_0173,21:15,push,,,,,,
U0060,5,Ecommerce Social Engagers,trial,D85,0,TPL_0567,12:15,push,TPL_0562,20:15,push,TPL_0570,13:45,push,TPL_0566,20:00,push,TPL_0564,14:00,push,TPL_0561,19:15,push
U0060,5,Ecommerce Social Engagers,trial,D86,1,TPL_0599,14:15,push,TPL_0591,20:00,push,TPL_0598,12:30,push,TPL_0596,20:30,push,TPL_0600,14:30,push,TPL_0593,19:45,push
U0060,5,Ecommerce Social Engagers,trial,D87,2,TPL_0591,13:45,push,TPL_0595,19:15,push,TPL_0593,13:30,push,TPL_0599,20:45,push,TPL_0592,14:00,push,TPL_0600,18:30,push
U0060,5,Ecommerce Social Engagers,trial,D88,3,TPL_0585,14:30,push,TPL_0588,19:00,push,TPL_0581,13:00,push,TPL_0589,19:30,push,TPL_0582,14:30,push,TPL_0587,19:30,push
U0060,5,Ecommerce Social Engagers,trial,D89,4,TPL_0581,14:30,push,TPL_0588,18:15,push,TPL_0584,14:15,push,TPL_0583,18:45,push,TPL_0587,14:30,push,TPL_0590,20:15,push
U0060,5,Ecommerce Social Engagers,trial,D90,5,TPL_0588,14:00,push,TPL_0586,20:45,push,TPL_0589,13:30,push,TPL_0585,19:45,push,TPL_0583,13:00,push,TPL_0581,20:15,push
U0060,5,Ecommerce Social Engagers,trial,D91,6,TPL_0580,13:15,push,TPL_0579,20:45,push,TPL_0577,14:30,push,TPL_0575,20:30,push,TPL_0571,12:15,push,TPL_0578,19:00,push
U0061,0,Ecommerce Needs Attention,trial,D24,0,TPL_0066,16:15,push,TPL_0067,20:30,push,TPL_0070,17:15,push,TPL_0065,20:30,push,,,,,,
U0061,0,Ecommerce Needs Attention,trial,D25,1,TPL_0095,17:00,push,TPL_0091,18:30,push,TPL_0094,15:30,push,TPL_0097,19:30,push,,,,,,
U0061,0,Ecommerce Needs Attention,trial,D26,2,TPL_0098,16:30,push,TPL_0097,20:30,push,TPL_0100,16:00,push,TPL_0093,19:00,push,,,,,,
U0061,0,Ecommerce Needs Attention,trial,D27,3,TPL_0090,17:00,push,TPL_0088,19:15,push,TPL_0081,17:00,push,TPL_0089,20:45,push,,,,,,
U0061,0,Ecommerce Needs Attention,trial,D28,4,TPL_0090,17:30,push,TPL_0087,19:00,push,TPL_0089,15:15,push,TPL_0082,18:30,push,,,,,,
U0061,0,Ecommerce Needs Attention,trial,D29,5,TPL_0090,16:45,push,TPL_0081,18:30,push,TPL_0087,17:15,push,TPL_0085,18:45,push,,,,,,
U0061,0,Ecommerce Needs Attention,trial,D30,6,TPL_0074,16:15,push,TPL_0075,19:00,push,TPL_0078,15:45,push,TPL_0077,19:15,push,,,,,,
U0062,3,Ecommerce Segment 3,churned,D12,0,TPL_0308,12:15,push,TPL_0310,10:00,push,TPL_0301,12:45,push,TPL_0307,11:45,push,TPL_0303,13:45,push,TPL_0302,10:45,push
U0062,3,Ecommerce Segment 3,churned,D13,1,TPL_0304,12:00,push,TPL_0308,11:15,push,TPL_0307,14:30,push,TPL_0306,09:30,push,TPL_0310,14:15,push,TPL_0305,09:00,push
U0062,3,Ecommerce Segment 3,churned,D14,2,TPL_0303,14:15,push,TPL_0308,09:30,push,TPL_0301,13:15,push,TPL_0307,09:45,push,TPL_0302,14:30,push,TPL_0305,09:00,push
U0062,3,Ecommerce Segment 3,churned,D15,3,TPL_0303,12:30,push,TPL_0308,10:45,push,TPL_0301,14:30,push,TPL_0304,10:15,push,TPL_0310,13:45,push,TPL_0306,10:15,push
U0062,3,Ecommerce Segment 3,churned,D16,4,TPL_0307,12:45,push,TPL_0310,09:15,push,TPL_0309,12:15,push,TPL_0303,09:00,push,TPL_0308,14:15,push,TPL_0302,09:30,push
U0062,3,Ecommerce Segment 3,churned,D17,5,TPL_0306,14:00,push,TPL_0310,10:30,push,TPL_0307,14:00,push,TPL_0304,11:00,push,TPL_0309,14:00,push,TPL_0302,11:00,push
U0062,3,Ecommerce Segment 3,churned,D18,6,TPL_0301,12:00,push,TPL_0302,10:45,push,TPL_0306,13:00,push,TPL_0308,11:30,push,TPL_0304,13:15,push,TPL_0309,09:00,push
U0063,2,Ecommerce Social Engagers,trial,D81,0,TPL_0261,07:45,push,TPL_0263,11:00,push,TPL_0264,08:30,push,TPL_0267,11:15,push,,,,,,
U0063,2,Ecommerce Social Engagers,trial,D82,1,TPL_0295,07:00,push,TPL_0296,11:00,push,TPL_0299,07:00,push,TPL_0293,09:45,push,,,,,,
U0063,2,Ecommerce Social Engagers,trial,D83,2,TPL_0296,06:15,push,TPL_0298,10:15,push,TPL_0299,07:45,push,TPL_0293,10:15,push,,,,,,
U0063,2,Ecommerce Social Engagers,trial,D84,3,TPL_0284,06:45,push,TPL_0290,09:45,push,TPL_0282,07:15,push,TPL_0288,09:00,push,,,,,,
U0063,2,Ecommerce Social Engagers,trial,D85,4,TPL_0281,08:00,push,TPL_0283,09:45,push,TPL_0282,06:00,push,TPL_0284,11:00,push,,,,,,
U0063,2,Ecommerce Social Engagers,trial,D86,5,TPL_0282,08:00,push,TPL_0289,10:15,push,TPL_0284,07:30,push,TPL_0288,10:45,push,,,,,,
U0063,2,Ecommerce Social Engagers,trial,D87,6,TPL_0275,06:00,push,TPL_0280,09:00,push,TPL_0272,07:30,push,TPL_0271,11:30,push,,,,,,
U0064,2,Ecommerce Social Engagers,trial,D32,0,TPL_0265,07:00,push,TPL_0267,09:00,push,TPL_0269,06:15,push,TPL_0262,11:15,push,,,,,,
U0064,2,Ecommerce Social Engagers,trial,D33,1,TPL_0292,07:30,push,TPL_0300,10:30,push,TPL_0297,08:00,push,TPL_0295,10:30,push,,,,,,
U0064,2,Ecommerce Social Engagers,trial,D34,2,TPL_0293,06:00,push,TPL_0299,10:45,push,TPL_0295,07:30,push,TPL_0292,10:45,push,,,,,,
U0064,2,Ecommerce Social Engagers,trial,D35,3,TPL_0284,07:15,push,TPL_0281,09:15,push,TPL_0285,08:00,push,TPL_0282,09:00,push,,,,,,
U0064,2,Ecommerce Social Engagers,trial,D36,4,TPL_0284,07:45,push,TPL_0285,11:45,push,TPL_0282,06:45,push,TPL_0286,10:00,push,,,,,,
U0064,2,Ecommerce Social Engagers,trial,D37,5,TPL_0282,08:15,push,TPL_0285,10:45,push,TPL_0288,06:45,push,TPL_0281,10:00,push,,,,,,
U0064,2,Ecommerce Social Engagers,trial,D38,6,TPL_0277,06:30,push,TPL_0274,11:30,push,TPL_0276,06:15,push,TPL_0280,11:30,push,,,,,,
U0065,0,Ecommerce Needs Attention,paid,D15,0,TPL_0054,17:00,push,TPL_0055,19:15,push,TPL_0058,16:30,push,TPL_0059,20:45,push,,,,,,
U0065,0,Ecommerce Needs Attention,paid,D16,1,TPL_0051,15:00,push,TPL_0053,18:15,push,TPL_0058,17:45,push,TPL_0056,19:15,push,,,,,,
U0065,0,Ecommerce Needs Attention,paid,D17,2,TPL_0053,15:45,push,TPL_0055,19:15,push,TPL_0057,16:30,push,TPL_0060,18:15,push,,,,,,
U0065,0,Ecommerce Needs Attention,paid,D18,3,TPL_0059,17:45,push,TPL_0058,19:15,push,TPL_0060,15:45,push,TPL_0054,19:45,push,,,,,,
U0065,0,Ecommerce Needs Attention,paid,D19,4,TPL_0060,15:45,push,TPL_0053,19:30,push,TPL_0052,15:45,push,TPL_0059,20:00,push,,,,,,
U0065,0,Ecommerce Needs Attention,paid,D20,5,TPL_0053,15:45,push,TPL_0054,19:00,push,TPL_0051,17:00,push,TPL_0055,18:30,push,,,,,,
U0065,0,Ecommerce Needs Attention,paid,D21,6,TPL_0060,17:15,push,TPL_0057,20:45,push,TPL_0053,16:30,push,TPL_0056,18:15,push,,,,,,
U0066,0,Ecommerce Needs Attention,trial,D41,0,TPL_0068,16:30,push,TPL_0070,20:45,push,TPL_0067,17:30,push,TPL_0062,20:45,push,,,,,,
U0066,0,Ecommerce Needs Attention,trial,D42,1,TPL_0100,15:00,push,TPL_0096,20:15,push,TPL_0097,15:30,push,TPL_0093,19:30,push,,,,,,
U0066,0,Ecommerce Needs Attention,trial,D43,2,TPL_0096,17:30,push,TPL_0095,20:00,push,TPL_0093,15:15,push,TPL_0094,19:15,push,,,,,,
U0066,0,Ecommerce Needs Attention,trial,D44,3,TPL_0090,17:45,push,TPL_0088,18:30,push,TPL_0089,17:15,push,TPL_0085,18:00,push,,,,,,
U0066,0,Ecommerce Needs Attention,trial,D45,4,TPL_0082,16:15,push,TPL_0085,19:15,push,TPL_0081,17:30,push,TPL_0088,18:45,push,,,,,,
U0066,0,Ecommerce Needs Attention,trial,D46,5,TPL_0086,15:00,push,TPL_0084,19:45,push,TPL_0090,17:15,push,TPL_0083,19:00,push,,,,,,
U0066,0,Ecommerce Needs Attention,trial,D47,6,TPL_0076,17:00,push,TPL_0078,20:45,push,TPL_0074,17:45,push,TPL_0073,20:15,push,,,,,,
U0067,2,Ecommerce Social Engagers,churned,D65,0,TPL_0209,08:15,push,TPL_0210,11:15,push,TPL_0206,06:45,push,TPL_0205,11:30,push,,,,,,
U0067,2,Ecommerce Social Engagers,churned,D66,1,TPL_0202,08:45,push,TPL_0210,10:15,push,TPL_0203,07:45,push,TPL_0205,10:30,push,,,,,,
U0067,2,Ecommerce Social Engagers,churned,D67,2,TPL_0206,07:15,push,TPL_0208,09:45,push,TPL_0205,08:30,push,TPL_0203,11:30,push,,,,,,
U0067,2,Ecommerce Social Engagers,churned,D68,3,TPL_0207,08:15,push,TPL_0209,09:15,push,TPL_0203,08:30,push,TPL_0210,11:30,push,,,,,,
U0067,2,Ecommerce Social Engagers,churned,D69,4,TPL_0210,08:15,push,TPL_0208,11:15,push,TPL_0203,08:30,push,TPL_0206,11:00,push,,,,,,
U0067,2,Ecommerce Social Engagers,churned,D70,5,TPL_0205,07:45,push,TPL_0201,11:45,push,TPL_0202,08:30,push,TPL_0209,10:00,push,,,,,,
U0067,2,Ecommerce Social Engagers,churned,D71,6,TPL_0207,08:00,push,TPL_0204,09:45,push,TPL_0203,06:00,push,TPL_0208,11:00,push,,,,,,
U0068,2,Ecommerce Social Engagers,trial,D54,0,TPL_0265,06:30,push,TPL_0266,09:30,push,TPL_0261,08:30,push,TPL_0269,09:00,push,,,,,,
U0068,2,Ecommerce Social Engagers,trial,D55,1,TPL_0296,08:30,push,TPL_0299,09:00,push,TPL_0292,07:45,push,TPL_0297,09:15,push,,,,,,
U0068,2,Ecommerce Social Engagers,trial,D56,2,TPL_0294,08:45,push,TPL_0293,09:30,push,TPL_0295,08:00,push,TPL_0299,10:45,push,,,,,,
U0068,2,Ecommerce Social Engagers,trial,D57,3,TPL_0282,07:30,push,TPL_0281,11:00,push,TPL_0290,06:30,push,TPL_0288,09:45,push,,,,,,
U0068,2,Ecommerce Social Engagers,trial,D58,4,TPL_0289,06:30,push,TPL_0282,11:15,push,TPL_0284,08:15,push,TPL_0288,10:45,push,,,,,,
U0068,2,Ecommerce Social Engagers,trial,D59,5,TPL_0288,06:00,push,TPL_0283,09:15,push,TPL_0287,08:00,push,TPL_0284,10:00,push,,,,,,
U0068,2,Ecommerce Social Engagers,trial,D60,6,TPL_0278,07:30,push,TPL_0277,11:30,push,TPL_0280,06:15,push,TPL_0274,11:30,push,,,,,,
U0069,2,Ecommerce Social Engagers,inactive,D41,0,TPL_0212,06:30,push,TPL_0220,10:15,push,TPL_0215,06:15,push,TPL_0214,10:00,push,,,,,,
U0069,2,Ecommerce Social Engagers,inactive,D42,1,TPL_0211,08:30,push,TPL_0214,10:30,push,TPL_0215,06:30,push,TPL_0220,11:15,push,,,,,,
U0069,2,Ecommerce Social Engagers,inactive,D43,2,TPL_0214,06:00,push,TPL_0213,11:15,push,TPL_0215,07:45,push,TPL_0219,09:30,push,,,,,,
U0069,2,Ecommerce Social Engagers,inactive,D44,3,TPL_0217,06:15,push,TPL_0213,11:30,push,TPL_0218,07:30,push,TPL_0212,10:15,push,,,,,,
U0069,2,Ecommerce Social Engagers,inactive,D45,4,TPL_0215,08:45,push,TPL_0213,11:00,push,TPL_0214,06:30,push,TPL_0219,10:15,push,,,,,,
U0069,2,Ecommerce Social Engagers,inactive,D46,5,TPL_0220,08:15,push,TPL_0219,09:30,push,TPL_0215,07:00,push,TPL_0214,10:30,push,,,,,,
U0069,2,Ecommerce Social Engagers,inactive,D47,6,TPL_0216,08:30,push,TPL_0212,09:30,push,TPL_0215,08:45,push,TPL_0220,10:00,push,,,,,,
U0070,2,Ecommerce Social Engagers,churned,D33,0,TPL_0207,07:15,push,TPL_0206,10:00,push,TPL_0210,06:15,push,TPL_0201,11:00,push,,,,,,
U0070,2,Ecommerce Social Engagers,churned,D34,1,TPL_0205,08:00,push,TPL_0204,09:15,push,TPL_0207,08:45,push,TPL_0206,09:15,push,,,,,,
U0070,2,Ecommerce Social Engagers,churned,D35,2,TPL_0204,08:45,push,TPL_0205,11:00,push,TPL_0206,08:15,push,TPL_0208,09:45,push,,,,,,
U0070,2,Ecommerce Social Engagers,churned,D36,3,TPL_0202,08:30,push,TPL_0208,09:00,push,TPL_0206,06:00,push,TPL_0203,09:30,push,,,,,,
U0070,2,Ecommerce Social Engagers,churned,D37,4,TPL_0205,08:00,push,TPL_0201,11:15,push,TPL_0204,07:45,push,TPL_0207,10:45,push,,,,,,
U0070,2,Ecommerce Social Engagers,churned,D38,5,TPL_0207,08:45,push,TPL_0205,10:30,push,TPL_0208,06:45,push,TPL_0210,11:00,push,,,,,,
U0070,2,Ecommerce Social Engagers,churned,D39,6,TPL_0207,08:00,push,TPL_0210,11:00,push,TPL_0209,08:00,push,TPL_0205,11:00,push,,,,,,
U0071,0,Ecommerce Needs Attention,trial,D29,0,TPL_0069,16:00,push,TPL_0070,19:30,push,TPL_0062,17:00,push,TPL_0068,19:45,push,,,,,,
U0071,0,Ecommerce Needs Attention,trial,D30,1,TPL_0098,16:45,push,TPL_0093,20:00,push,TPL_0092,16:15,push,TPL_0100,20:15,push,,,,,,
U0071,0,Ecommerce Needs Attention,trial,D31,2,TPL_0097,15:45,push,TPL_0096,20:30,push,TPL_0092,17:15,push,TPL_0095,19:30,push,,,,,,
U0071,0,Ecommerce Needs Attention,trial,D32,3,TPL_0083,15:15,push,TPL_0088,18:00,push,TPL_0084,15:45,push,TPL_0090,20:00,push,,,,,,
U0071,0,Ecommerce Needs Attention,trial,D33,4,TPL_0085,16:15,push,TPL_0082,20:30,push,TPL_0089,15:45,push,TPL_0081,20:15,push,,,,,,
U0071,0,Ecommerce Needs Attention,trial,D34,5,TPL_0090,15:15,push,TPL_0086,18:30,push,TPL_0083,15:00,push,TPL_0085,18:00,push,,,,,,
U0071,0,Ecommerce Needs Attention,trial,D35,6,TPL_0074,17:45,push,TPL_0080,20:00,push,TPL_0071,16:00,push,TPL_0079,19:00,push,,,,,,
U0072,0,Ecommerce Needs Attention,trial,D12,0,TPL_0068,15:45,push,TPL_0070,19:30,push,TPL_0065,15:15,push,TPL_0063,18:30,push,,,,,,
U0072,0,Ecommerce Needs Attention,trial,D13,1,TPL_0091,17:00,push,TPL_0093,18:30,push,TPL_0095,16:45,push,TPL_0099,19:30,push,,,,,,
U0072,0,Ecommerce Needs Attention,trial,D14,2,TPL_0096,17:15,push,TPL_0093,20:30,push,TPL_0100,16:45,push,TPL_0091,18:00,push,,,,,,
U0072,0,Ecommerce Needs Attention,trial,D15,3,TPL_0089,16:15,push,TPL_0085,18:45,push,TPL_0088,16:30,push,TPL_0087,18:30,push,,,,,,
U0072,0,Ecommerce Needs Attention,trial,D16,4,TPL_0088,16:45,push,TPL_0090,19:30,push,TPL_0086,16:45,push,TPL_0089,20:00,push,,,,,,
U0072,0,Ecommerce Needs Attention,trial,D17,5,TPL_0085,15:00,push,TPL_0090,19:15,push,TPL_0084,17:15,push,TPL_0082,19:00,push,,,,,,
U0072,0,Ecommerce Needs Attention,trial,D18,6,TPL_0071,17:00,push,TPL_0080,18:00,push,TPL_0076,17:45,push,TPL_0074,20:15,push,,,,,,
U0073,0,Ecommerce Needs Attention,churned,D12,0,TPL_0004,15:30,push,TPL_0005,20:45,push,TPL_0009,17:15,push,TPL_0002,19:45,push,,,,,,
U0073,0,Ecommerce Needs Attention,churned,D13,1,TPL_0001,15:30,push,TPL_0006,18:45,push,TPL_0005,17:00,push,TPL_0007,19:30,push,,,,,,
U0073,0,Ecommerce Needs Attention,churned,D14,2,TPL_0005,17:00,push,TPL_0010,20:15,push,TPL_0006,17:15,push,TPL_0004,20:15,push,,,,,,
U0073,0,Ecommerce Needs Attention,churned,D15,3,TPL_0007,16:15,push,TPL_0002,18:15,push,TPL_0001,17:45,push,TPL_0006,19:00,push,,,,,,
U0073,0,Ecommerce Needs Attention,churned,D16,4,TPL_0008,15:45,push,TPL_0009,18:00,push,TPL_0001,16:30,push,TPL_0010,18:00,push,,,,,,
U0073,0,Ecommerce Needs Attention,churned,D17,5,TPL_0009,17:15,push,TPL_0001,20:30,push,TPL_0006,16:45,push,TPL_0002,19:00,push,,,,,,
U0073,0,Ecommerce Needs Attention,churned,D18,6,TPL_0006,15:30,push,TPL_0009,18:30,push,TPL_0010,17:30,push,TPL_0005,20:15,push,,,,,,
U0074,0,Ecommerce Needs Attention,paid,D17,0,TPL_0058,16:45,push,TPL_0057,19:00,push,TPL_0059,17:30,push,TPL_0054,19:15,push,,,,,,
U0074,0,Ecommerce Needs Attention,paid,D18,1,TPL_0056,17:45,push,TPL_0052,19:30,push,TPL_0054,16:45,push,TPL_0057,20:00,push,,,,,,
U0074,0,Ecommerce Needs Attention,paid,D19,2,TPL_0058,17:15,push,TPL_0053,19:15,push,TPL_0054,15:00,push,TPL_0060,20:30,push,,,,,,
U0074,0,Ecommerce Needs Attention,paid,D20,3,TPL_0058,15:15,push,TPL_0051,18:15,push,TPL_0052,16:00,push,TPL_0057,20:15,push,,,,,,
U0074,0,Ecommerce Needs Attention,paid,D21,4,TPL_0055,16:30,push,TPL_0060,20:00,push,TPL_0051,16:45,push,TPL_0056,19:15,push,,,,,,
U0074,0,Ecommerce Needs Attention,paid,D22,5,TPL_0055,17:15,push,TPL_0052,20:45,push,TPL_0054,15:15,push,TPL_0059,18:15,push,,,,,,
U0074,0,Ecommerce Needs Attention,paid,D23,6,TPL_0058,17:15,push,TPL_0059,18:00,push,TPL_0051,17:15,push,TPL_0053,18:15,push,,,,,,
U0075,2,Ecommerce Social Engagers,paid,D31,0,TPL_0257,07:15,push,TPL_0251,11:45,push,TPL_0252,08:00,push,TPL_0260,11:30,push,,,,,,
U0075,2,Ecommerce Social Engagers,paid,D32,1,TPL_0255,06:15,push,TPL_0256,10:45,push,TPL_0258,07:15,push,TPL_0260,09:45,push,,,,,,
U0075,2,Ecommerce Social Engagers,paid,D33,2,TPL_0257,08:15,push,TPL_0253,11:15,push,TPL_0256,08:30,push,TPL_0258,09:30,push,,,,,,
U0075,2,Ecommerce Social Engagers,paid,D34,3,TPL_0251,07:00,push,TPL_0257,09:45,push,TPL_0256,07:15,push,TPL_0260,09:00,push,,,,,,
U0075,2,Ecommerce Social Engagers,paid,D35,4,TPL_0258,06:45,push,TPL_0254,09:00,push,TPL_0259,06:45,push,TPL_0257,11:00,push,,,,,,
U0075,2,Ecommerce Social Engagers,paid,D36,5,TPL_0260,08:00,push,TPL_0254,09:45,push,TPL_0258,08:15,push,TPL_0259,11:00,push,,,,,,
U0075,2,Ecommerce Social Engagers,paid,D37,6,TPL_0252,08:45,push,TPL_0255,11:45,push,TPL_0258,07:00,push,TPL_0253,11:45,push,,,,,,
U0076,0,Ecommerce Needs Attention,churned,D38,0,TPL_0008,15:45,push,TPL_0001,19:30,push,TPL_0007,17:00,push,TPL_0004,19:15,push,,,,,,
U0076,0,Ecommerce Needs Attention,churned,D39,1,TPL_0004,16:45,push,TPL_0007,18:00,push,TPL_0009,16:45,push,TPL_0010,19:15,push,,,,,,
U0076,0,Ecommerce Needs Attention,churned,D40,2,TPL_0008,15:00,push,TPL_0003,20:00,push,TPL_0005,17:00,push,TPL_0006,19:15,push,,,,,,
U0076,0,Ecommerce Needs Attention,churned,D41,3,TPL_0007,17:30,push,TPL_0006,19:30,push,TPL_0002,15:15,push,TPL_0003,19:30,push,,,,,,
U0076,0,Ecommerce Needs Attention,churned,D42,4,TPL_0006,16:45,push,TPL_0004,20:30,push,TPL_0003,17:30,push,TPL_0001,20:45,push,,,,,,
U0076,0,Ecommerce Needs Attention,churned,D43,5,TPL_0009,15:45,push,TPL_0008,20:45,push,TPL_0010,15:30,push,TPL_0007,20:45,push,,,,,,
U0076,0,Ecommerce Needs Attention,churned,D44,6,TPL_0005,16:30,push,TPL_0007,20:30,push,TPL_0006,17:45,push,TPL_0002,20:15,push,,,,,,
U0077,0,Ecommerce Needs Attention,trial,D45,0,TPL_0066,17:00,push,TPL_0061,20:15,push,TPL_0062,16:15,push,TPL_0069,18:15,push,,,,,,
U0077,0,Ecommerce Needs Attention,trial,D46,1,TPL_0095,17:45,push,TPL_0096,19:00,push,TPL_0093,15:45,push,TPL_0094,20:00,push,,,,,,
U0077,0,Ecommerce Needs Attention,trial,D47,2,TPL_0100,15:15,push,TPL_0093,19:45,push,TPL_0099,15:00,push,TPL_0092,19:15,push,,,,,,
U0077,0,Ecommerce Needs Attention,trial,D48,3,TPL_0089,16:00,push,TPL_0088,20:00,push,TPL_0085,17:45,push,TPL_0084,19:30,push,,,,,,
U0077,0,Ecommerce Needs Attention,trial,D49,4,TPL_0086,17:00,push,TPL_0084,18:45,push,TPL_0082,16:00,push,TPL_0081,18:30,push,,,,,,
U0077,0,Ecommerce Needs Attention,trial,D50,5,TPL_0090,15:00,push,TPL_0088,20:15,push,TPL_0081,17:15,push,TPL_0089,20:00,push,,,,,,
U0077,0,Ecommerce Needs Attention,trial,D51,6,TPL_0075,16:15,push,TPL_0080,20:00,push,TPL_0078,15:00,push,TPL_0074,19:45,push,,,,,,
U0078,0,Ecommerce Needs Attention,trial,D28,0,TPL_0067,16:45,push,TPL_0063,19:15,push,TPL_0066,17:00,push,TPL_0061,20:00,push,,,,,,
U0078,0,Ecommerce Needs Attention,trial,D29,1,TPL_0098,15:30,push,TPL_0099,20:30,push,TPL_0093,16:30,push,TPL_0091,18:15,push,,,,,,
U0078,0,Ecommerce Needs Attention,trial,D30,2,TPL_0091,16:45,push,TPL_0100,20:00,push,TPL_0092,16:15,push,TPL_0093,19:00,push,,,,,,
U0078,0,Ecommerce Needs Attention,trial,D31,3,TPL_0084,17:00,push,TPL_0086,20:30,push,TPL_0082,16:00,push,TPL_0081,20:30,push,,,,,,
U0078,0,Ecommerce Needs Attention,trial,D32,4,TPL_0088,17:30,push,TPL_0085,20:45,push,TPL_0087,16:45,push,TPL_0086,18:30,push,,,,,,
U0078,0,Ecommerce Needs Attention,trial,D33,5,TPL_0082,16:45,push,TPL_0088,20:00,push,TPL_0090,16:00,push,TPL_0081,19:00,push,,,,,,
U0078,0,Ecommerce Needs Attention,trial,D34,6,TPL_0072,16:15,push,TPL_0080,20:15,push,TPL_0078,16:45,push,TPL_0073,19:00,push,,,,,,
U0079,3,Ecommerce Segment 3,trial,D61,0,TPL_0364,14:30,push,TPL_0370,09:30,push,TPL_0362,12:45,push,TPL_0363,11:30,push,TPL_0368,12:15,push,TPL_0361,10:30,push
U0079,3,Ecommerce Segment 3,trial,D62,1,TPL_0392,13:15,push,TPL_0399,11:30,push,TPL_0397,12:15,push,TPL_0393,10:15,push,TPL_0395,12:15,push,TPL_0398,10:15,push
U0079,3,Ecommerce Segment 3,trial,D63,2,TPL_0395,12:15,push,TPL_0394,09:30,push,TPL_0399,12:00,push,TPL_0393,09:00,push,TPL_0396,14:45,push,TPL_0392,11:00,push
U0079,3,Ecommerce Segment 3,trial,D64,3,TPL_0387,14:00,push,TPL_0384,10:30,push,TPL_0388,14:30,push,TPL_0383,10:30,push,TPL_0386,13:15,push,TPL_0390,11:30,push
U0079,3,Ecommerce Segment 3,trial,D65,4,TPL_0384,13:15,push,TPL_0388,11:15,push,TPL_0389,12:45,push,TPL_0383,10:00,push,TPL_0387,14:30,push,TPL_0382,10:15,push
U0079,3,Ecommerce Segment 3,trial,D66,5,TPL_0381,13:00,push,TPL_0390,11:45,push,TPL_0387,13:00,push,TPL_0386,09:15,push,TPL_0389,13:00,push,TPL_0384,10:30,push
U0079,3,Ecommerce Segment 3,trial,D67,6,TPL_0379,14:30,push,TPL_0373,09:30,push,TPL_0371,12:30,push,TPL_0376,10:30,push,TPL_0380,13:15,push,TPL_0372,10:45,push
