user_id,segment_id,segment_name,lifecycle_stage,lifecycle_day,day_offset,notif_1_template_id,notif_1_time,notif_1_channel,notif_2_template_id,notif_2_time,notif_2_channel,notif_3_template_id,notif_3_time,notif_3_channel,notif_4_template_id,notif_4_time,notif_4_channel,notif_5_template_id,notif_5_time,notif_5_channel,notif_6_template_id,notif_6_time,notif_6_channel
U0080,0,Ecommerce Needs Attention,churned,D61,0,TPL_0005,15:45,push,TPL_0007,20:30,push,TPL_0002,16:45,push,TPL_0004,19:45,push,,,,,,
U0080,0,Ecommerce Needs Attention,churned,D62,1,TPL_0008,15:15,push,TPL_0007,20:15,push,TPL_0005,15:30,push,TPL_0010,18:45,push,,,,,,
U0080,0,Ecommerce Needs Attention,churned,D63,2,TPL_0007,16:15,push,TPL_0003,18:15,push,TPL_0006,16:00,push,TPL_0010,18:45,push,,,,,,
U0080,0,Ecommerce Needs Attention,churned,D64,3,TPL_0006,16:15,push,TPL_0007,20:30,push,TPL_0005,16:30,push,TPL_0010,19:00,push,,,,,,
U0080,0,Ecommerce Needs Attention,churned,D65,4,TPL_0010,16:00,push,TPL_0004,20:15,push,TPL_0001,15:15,push,TPL_0005,19:45,push,,,,,,
U0080,0,Ecommerce Needs Attention,churned,D66,5,TPL_0008,17:00,push,TPL_0004,19:30,push,TPL_0007,16:30,push,TPL_0002,19:30,push,,,,,,
U0080,0,Ecommerce Needs Attention,churned,D67,6,TPL_0010,16:00,push,TPL_0008,19:00,push,TPL_0009,16:15,push,TPL_0002,20:15,push,,,,,,
U0081,0,Ecommerce Needs Attention,paid,D56,0,TPL_0058,16:30,push,TPL_0051,19:45,push,TPL_0055,17:45,push,TPL_0054,18:45,push,,,,,,
U0081,0,Ecommerce Needs Attention,paid,D57,1,TPL_0057,17:30,push,TPL_0054,19:15,push,TPL_0051,15:30,push,TPL_0058,19:45,push,,,,,,
U0081,0,Ecommerce Needs Attention,paid,D58,2,TPL_0052,15:00,push,TPL_0051,18:30,push,TPL_0055,15:30,push,TPL_0057,19:30,push,,,,,,
U0081,0,Ecommerce Needs Attention,paid,D59,3,TPL_0058,17:30,push,TPL_0060,20:45,push,TPL_0056,16:45,push,TPL_0052,19:45,push,,,,,,
U0081,0,Ecommerce Needs Attention,paid,D60,4,TPL_0053,16:15,push,TPL_0051,18:00,push,TPL_0059,15:15,push,TPL_0052,20:30,push,,,,,,
U0081,0,Ecommerce Needs Attention,paid,D61,5,TPL_0051,17:00,push,TPL_0054,18:15,push,TPL_0053,16:00,push,TPL_0057,18:00,push,,,,,,
U0081,0,Ecommerce Needs Attention,paid,D62,6,TPL_0054,16:00,push,TPL_0057,18:45,push,TPL_0059,17:00,push,TPL_0056,18:30,push,,,,,,
U0082,5,Ecommerce Social Engagers,trial,D15,0,TPL_0567,14:15,push,TPL_0562,18:45,push,TPL_0568,13:15,push,TPL_0569,18:30,push,TPL_0564,13:15,push,TPL_0566,18:15,push
U0082,5,Ecommerce Social Engagers,trial,D16,1,TPL_0593,12:00,push,TPL_0591,20:30,push,TPL_0592,13:45,push,TPL_0596,19:30,push,TPL_0595,14:45,push,TPL_0597,18:15,push
U0082,5,Ecommerce Social Engagers,trial,D17,2,TPL_0593,14:45,push,TPL_0597,20:45,push,TPL_0596,14:30,push,TPL_0595,19:45,push,TPL_0600,14:15,push,TPL_0599,18:45,push
U0082,5,Ecommerce Social Engagers,trial,D18,3,TPL_0584,13:30,push,TPL_0588,19:30,push,TPL_0587,12:30,push,TPL_0586,18:00,push,TPL_0589,14:15,push,TPL_0585,19:30,push
U0082,5,Ecommerce Social Engagers,trial,D19,4,TPL_0581,13:00,push,TPL_0583,20:45,push,TPL_0589,13:30,push,TPL_0585,18:45,push,TPL_0587,13:15,push,TPL_0582,18:30,push
U0082,5,Ecommerce Social Engagers,trial,D20,5,TPL_0582,12:45,push,TPL_0583,20:45,push,TPL_0585,13:15,push,TPL_0588,18:45,push,TPL_0589,13:15,push,TPL_0590,19:00,push
U0082,5,Ecommerce Social Engagers,trial,D21,6,TPL_0573,13:15,push,TPL_0578,20:30,push,TPL_0574,13:30,push,TPL_0579,19:15,push,TPL_0575,12:15,push,TPL_0577,18:30,push
U0083,0,Ecommerce Needs Attention,trial,D55,0,TPL_0070,15:45,push,TPL_0062,20:45,push,TPL_0064,16:45,push,TPL_0066,18:30,push,,,,,,
U0083,0,Ecommerce Needs Attention,trial,D56,1,TPL_0100,15:15,push,TPL_0099,18:00,push,TPL_0091,15:00,push,TPL_0097,19:30,push,,,,,,
U0083,0,Ecommerce Needs Attention,trial,D57,2,TPL_0099,15:45,push,TPL_0097,20:00,push,TPL_0095,15:00,push,TPL_0098,18:00,push,,,,,,
U0083,0,Ecommerce Needs Attention,trial,D58,3,TPL_0086,16:15,push,TPL_0090,19:45,push,TPL_0089,16:45,push,TPL_0088,19:45,push,,,,,,
U0083,0,Ecommerce Needs Attention,trial,D59,4,TPL_0082,17:00,push,TPL_0086,19:00,push,TPL_0089,15:00,push,TPL_0088,19:45,push,,,,,,
U0083,0,Ecommerce Needs Attention,trial,D60,5,TPL_0090,15:45,push,TPL_0088,18:15,push,TPL_0084,16:45,push,TPL_0089,18:00,push,,,,,,
U0083,0,Ecommerce Needs Attention,trial,D61,6,TPL_0073,17:15,push,TPL_0075,19:45,push,TPL_0074,15:00,push,TPL_0077,18:45,push,,,,,,
U0084,0,Ecommerce Needs Attention,trial,D9,0,TPL_0069,17:00,push,TPL_0064,20:15,push,TPL_0062,16:45,push,TPL_0067,20:30,push,,,,,,
U0084,0,Ecommerce Needs Attention,trial,D10,1,TPL_0097,16:15,push,TPL_0094,20:00,push,TPL_0092,17:00,push,TPL_0100,19:45,push,,,,,,
U0084,0,Ecommerce Needs Attention,trial,D11,2,TPL_0098,17:30,push,TPL_0093,18:30,push,TPL_0097,15:15,push,TPL_0100,18:15,push,,,,,,
U0084,0,Ecommerce Needs Attention,trial,D12,3,TPL_0087,17:45,push,TPL_0089,19:00,push,TPL_0082,15:30,push,TPL_0086,20:00,push,,,,,,
U0084,0,Ecommerce Needs Attention,trial,D13,4,TPL_0083,16:15,push,TPL_0087,18:00,push,TPL_0081,17:45,push,TPL_0090,20:15,push,,,,,,
U0084,0,Ecommerce Needs Attention,trial,D14,5,TPL_0084,16:00,push,TPL_0081,18:15,push,TPL_0090,16:00,push,TPL_0082,20:30,push,,,,,,
U0084,0,Ecommerce Needs Attention,trial,D15,6,TPL_0071,17:00,push,TPL_0072,18:30,push,TPL_0074,17:15,push,TPL_0079,20:00,push,,,,,,
U0085,0,Ecommerce Needs Attention,trial,D29,0,TPL_0067,15:45,push,TPL_0061,18:30,push,TPL_0070,17:30,push,TPL_0063,19:15,push,,,,,,
U0085,0,Ecommerce Needs Attention,trial,D30,1,TPL_0095,15:45,push,TPL_0096,19:15,push,TPL_0092,16:00,push,TPL_0097,19:45,push,,,,,,
U0085,0,Ecommerce Needs Attention,trial,D31,2,TPL_0095,17:30,push,TPL_0097,20:45,push,TPL_0099,15:15,push,TPL_0093,20:30,push,,,,,,
U0085,0,Ecommerce Needs Attention,trial,D32,3,TPL_0084,16:45,push,TPL_0087,19:15,push,TPL_0088,15:15,push,TPL_0083,19:30,push,,,,,,
U0085,0,Ecommerce Needs Attention,trial,D33,4,TPL_0089,16:30,push,TPL_0088,19:00,push,TPL_0090,17:45,push,TPL_0082,20:15,push,,,,,,
U0085,0,Ecommerce Needs Attention,trial,D34,5,TPL_0085,15:30,push,TPL_0086,20:15,push,TPL_0088,16:00,push,TPL_0082,20:45,push,,,,,,
U0085,0,Ecommerce Needs Attention,trial,D35,6,TPL_0079,15:45,push,TPL_0077,20:15,push,TPL_0071,17:30,push,TPL_0078,19:45,push,,,,,,
U0086,3,Ecommerce Segment 3,paid,D24,0,TPL_0355,14:30,push,TPL_0353,09:00,push,TPL_0354,14:00,push,TPL_0357,09:15,push,TPL_0356,12:00,push,TPL_0359,09:00,push
U0086,3,Ecommerce Segment 3,paid,D25,1,TPL_0351,13:15,push,TPL_0357,09:00,push,TPL_0355,14:45,push,TPL_0358,11:45,push,TPL_0359,14:30,push,TPL_0354,09:30,push
U0086,3,Ecommerce Segment 3,paid,D26,2,TPL_0355,12:00,push,TPL_0360,09:15,push,TPL_0353,14:45,push,TPL_0359,09:45,push,TPL_0354,14:00,push,TPL_0356,10:45,push
U0086,3,Ecommerce Segment 3,paid,D27,3,TPL_0358,13:00,push,TPL_0353,11:30,push,TPL_0357,14:00,push,TPL_0352,11:00,push,TPL_0351,13:00,push,TPL_0356,09:00,push
U0086,3,Ecommerce Segment 3,paid,D28,4,TPL_0358,12:15,push,TPL_0357,11:45,push,TPL_0352,12:15,push,TPL_0360,11:15,push,TPL_0351,14:15,push,TPL_0353,11:45,push
U0086,3,Ecommerce Segment 3,paid,D29,5,TPL_0353,14:00,push,TPL_0352,11:30,push,TPL_0358,14:45,push,TPL_0359,11:45,push,TPL_0354,12:15,push,TPL_0360,09:45,push
U0086,3,Ecommerce Segment 3,paid,D30,6,TPL_0351,14:30,push,TPL_0355,11:15,push,TPL_0358,14:45,push,TPL_0356,10:30,push,TPL_0354,14:30,push,TPL_0353,10:45,push
U0087,0,Ecommerce Needs Attention,paid,D83,0,TPL_0060,17:45,push,TPL_0056,20:30,push,TPL_0055,17:15,push,TPL_0058,20:15,push,,,,,,
U0087,0,Ecommerce Needs Attention,paid,D84,1,TPL_0051,16:30,push,TPL_0058,19:45,push,TPL_0057,16:45,push,TPL_0054,18:00,push,,,,,,
U0087,0,Ecommerce Needs Attention,paid,D85,2,TPL_0059,16:00,push,TPL_0051,20:15,push,TPL_0058,16:00,push,TPL_0055,19:15,push,,,,,,
U0087,0,Ecommerce Needs Attention,paid,D86,3,TPL_0059,15:30,push,TPL_0056,18:30,push,TPL_0058,17:15,push,TPL_0055,18:00,push,,,,,,
U0087,0,Ecommerce Needs Attention,paid,D87,4,TPL_0057,16:30,push,TPL_0058,18:15,push,TPL_0053,16:30,push,TPL_0059,20:15,push,,,,,,
U0087,0,Ecommerce Needs Attention,paid,D88,5,TPL_0051,15:30,push,TPL_0054,19:00,push,TPL_0057,17:45,push,TPL_0059,20:15,push,,,,,,
U0087,0,Ecommerce Needs Attention,paid,D89,6,TPL_0057,17:00,push,TPL_0058,20:30,push,TPL_0054,16:15,push,TPL_0052,19:00,push,,,,,,
U0088,1,Ecommerce At-Risk Users,churned,D4,0,TPL_0106,17:30,push,TPL_0107,21:45,push,TPL_0104,15:00,push,TPL_0102,22:30,push,,,,,,
U0088,1,Ecommerce At-Risk Users,churned,D5,1,TPL_0101,16:45,push,TPL_0102,21:15,push,TPL_0109,17:00,push,TPL_0106,23:45,push,,,,,,
U0088,1,Ecommerce At-Risk Users,churned,D6,2,TPL_0108,15:30,push,TPL_0105,23:00,push,TPL_0104,16:15,push,TPL_0106,22:15,push,,,,,,
U0088,1,Ecommerce At-Risk Users,churned,D7,3,TPL_0104,15:00,push,TPL_0101,23:45,push,TPL_0109,16:00,push,TPL_0108,21:45,push,,,,,,
U0088,1,Ecommerce At-Risk Users,churned,D8,4,TPL_0103,16:45,push,TPL_0105,21:15,push,TPL_0106,16:00,push,TPL_0102,22:00,push,,,,,,
U0088,1,Ecommerce At-Risk Users,churned,D9,5,TPL_0105,17:45,push,TPL_0106,22:00,push,TPL_0102,16:45,push,TPL_0101,23:15,push,,,,,,
U0088,1,Ecommerce At-Risk Users,churned,D10,6,TPL_0107,15:45,push,TPL_0108,23:15,push,TPL_0103,16:45,push,TPL_0102,23:15,push,,,,,,
U0089,0,Ecommerce Needs Attention,paid,D64,0,TPL_0052,17:15,push,TPL_0055,18:00,push,TPL_0058,16:45,push,TPL_0051,19:00,push,,,,,,
U0089,0,Ecommerce Needs Attention,paid,D65,1,TPL_0058,15:45,push,TPL_0051,19:30,push,TPL_0055,16:15,push,TPL_0053,19:30,push,,,,,,
U0089,0,Ecommerce Needs Attention,paid,D66,2,TPL_0056,17:00,push,TPL_0055,19:15,push,TPL_0058,16:45,push,TPL_0054,20:15,push,,,,,,
U0089,0,Ecommerce Needs Attention,paid,D67,3,TPL_0055,16:00,push,TPL_0051,18:15,push,TPL_0060,17:30,push,TPL_0057,18:00,push,,,,,,
U0089,0,Ecommerce Needs Attention,paid,D68,4,TPL_0051,15:00,push,TPL_0059,18:15,push,TPL_0058,16:00,push,TPL_0053,19:00,push,,,,,,
U0089,0,Ecommerce Needs Attention,paid,D69,5,TPL_0059,16:45,push,TPL_0053,19:00,push,TPL_0052,16:15,push,TPL_0054,20:15,push,,,,,,
U0089,0,Ecommerce Needs Attention,paid,D70,6,TPL_0058,15:30,push,TPL_0052,20:45,push,TPL_0053,17:15,push,TPL_0051,20:00,push,,,,,,
U0090,3,Ecommerce Segment 3,trial,D48,0,TPL_0369,13:00,push,TPL_0365,10:15,push,TPL_0367,12:30,push,TPL_0361,09:30,push,TPL_0368,12:45,push,TPL_0366,11:00,push
U0090,3,Ecommerce Segment 3,trial,D49,1,TPL_0395,12:45,push,TPL_0396,11:30,push,TPL_0398,14:30,push,TPL_0392,09:00,push,TPL_0399,13:45,push,TPL_0391,09:45,push
U0090,3,Ecommerce Segment 3,trial,D50,2,TPL_0397,14:00,push,TPL_0396,10:45,push,TPL_0394,14:00,push,TPL_0395,09:15,push,TPL_0399,14:45,push,TPL_0392,11:00,push
U0090,3,Ecommerce Segment 3,trial,D51,3,TPL_0383,12:15,push,TPL_0382,11:30,push,TPL_0381,13:45,push,TPL_0388,10:15,push,TPL_0386,12:30,push,TPL_0385,11:30,push
U0090,3,Ecommerce Segment 3,trial,D52,4,TPL_0388,13:30,push,TPL_0382,09:30,push,TPL_0381,12:30,push,TPL_0384,10:00,push,TPL_0383,14:30,push,TPL_0389,09:15,push
U0090,3,Ecommerce Segment 3,trial,D53,5,TPL_0383,13:45,push,TPL_0390,11:15,push,TPL_0387,12:45,push,TPL_0388,11:15,push,TPL_0384,13:15,push,TPL_0385,11:15,push
U0090,3,Ecommerce Segment 3,trial,D54,6,TPL_0376,13:30,push,TPL_0379,11:30,push,TPL_0374,13:15,push,TPL_0372,09:15,push,TPL_0375,14:15,push,TPL_0373,09:30,push
U0091,1,Ecommerce At-Risk Users,paid,D2,0,TPL_0155,17:15,push,TPL_0151,22:15,push,TPL_0159,17:15,push,TPL_0152,22:00,push,,,,,,
U0091,1,Ecommerce At-Risk Users,paid,D3,1,TPL_0160,17:00,push,TPL_0155,21:30,push,TPL_0156,15:00,push,TPL_0152,22:45,push,,,,,,
U0091,1,Ecommerce At-Risk Users,paid,D4,2,TPL_0156,16:30,push,TPL_0155,22:30,push,TPL_0154,15:15,push,TPL_0159,21:15,push,,,,,,
U0091,1,Ecommerce At-Risk Users,paid,D5,3,TPL_0153,15:00,push,TPL_0159,23:30,push,TPL_0158,17:15,push,TPL_0152,23:15,push,,,,,,
U0091,1,Ecommerce At-Risk Users,paid,D6,4,TPL_0157,15:00,push,TPL_0151,22:00,push,TPL_0160,17:45,push,TPL_0154,21:45,push,,,,,,
U0091,1,Ecommerce At-Risk Users,paid,D7,5,TPL_0158,17:30,push,TPL_0153,21:45,push,TPL_0152,16:45,push,TPL_0159,21:15,push,,,,,,
U0091,1,Ecommerce At-Risk Users,paid,D8,6,TPL_0156,15:15,push,TPL_0151,21:45,push,TPL_0159,15:30,push,TPL_0153,22:15,push,,,,,,
U0092,0,Ecommerce Needs Attention,churned,D44,0,TPL_0007,17:15,push,TPL_0001,18:00,push,TPL_0003,15:45,push,TPL_0005,20:45,push,,,,,,
U0092,0,Ecommerce Needs Attention,churned,D45,1,TPL_0007,17:30,push,TPL_0009,19:15,push,TPL_0004,16:45,push,TPL_0005,18:45,push,,,,,,
U0092,0,Ecommerce Needs Attention,churned,D46,2,TPL_0007,17:30,push,TPL_0003,19:00,push,TPL_0004,17:00,push,TPL_0010,19:45,push,,,,,,
U0092,0,Ecommerce Needs Attention,churned,D47,3,TPL_0007,15:15,push,TPL_0003,20:45,push,TPL_0010,17:00,push,TPL_0008,20:45,push,,,,,,
U0092,0,Ecommerce Needs Attention,churned,D48,4,TPL_0008,17:00,push,TPL_0002,18:30,push,TPL_0007,16:45,push,TPL_0009,19:30,push,,,,,,
U0092,0,Ecommerce Needs Attention,churned,D49,5,TPL_0007,16:15,push,TPL_0001,19:30,push,TPL_0006,17:00,push,TPL_0010,20:15,push,,,,,,
U0092,0,Ecommerce Needs Attention,churned,D50,6,TPL_0004,16:45,push,TPL_0006,18:00,push,TPL_0001,15:15,push,TPL_0010,19:45,push,,,,,,
U0093,2,Ecommerce Social Engagers,paid,D13,0,TPL_0258,07:45,push,TPL_0251,09:15,push,TPL_0260,07:15,push,TPL_0254,10:00,push,,,,,,
U0093,2,Ecommerce Social Engagers,paid,D14,1,TPL_0254,07:30,push,TPL_0255,11:15,push,TPL_0259,08:00,push,TPL_0252,09:00,push,,,,,,
U0093,2,Ecommerce Social Engagers,paid,D15,2,TPL_0257,08:45,push,TPL_0260,11:30,push,TPL_0256,06:45,push,TPL_0255,11:15,push,,,,,,
U0093,2,Ecommerce Social Engagers,paid,D16,3,TPL_0253,07:45,push,TPL_0254,09:15,push,TPL_0259,07:15,push,TPL_0256,09:15,push,,,,,,
U0093,2,Ecommerce Social Engagers,paid,D17,4,TPL_0251,06:00,push,TPL_0254,10:30,push,TPL_0259,07:45,push,TPL_0256,10:15,push,,,,,,
U0093,2,Ecommerce Social Engagers,paid,D18,5,TPL_0257,06:15,push,TPL_0256,09:00,push,TPL_0255,08:30,push,TPL_0260,09:45,push,,,,,,
U0093,2,Ecommerce Social Engagers,paid,D19,6,TPL_0259,07:45,push,TPL_0255,11:00,push,TPL_0260,08:45,push,TPL_0254,09:15,push,,,,,,
U0094,3,Ecommerce Segment 3,churned,D29,0,TPL_0306,14:45,push,TPL_0304,10:45,push,TPL_0310,13:00,push,TPL_0307,11:00,push,TPL_0308,12:30,push,TPL_0301,11:15,push
U0094,3,Ecommerce Segment 3,churned,D30,1,TPL_0306,12:15,push,TPL_0303,09:00,push,TPL_0305,14:30,push,TPL_0308,09:15,push,TPL_0310,12:30,push,TPL_0302,10:00,push
U0094,3,Ecommerce Segment 3,churned,D31,2,TPL_0302,12:00,push,TPL_0310,10:15,push,TPL_0303,12:30,push,TPL_0308,11:15,push,TPL_0309,13:30,push,TPL_0304,09:00,push
U0094,3,Ecommerce Segment 3,churned,D32,3,TPL_0304,13:30,push,TPL_0306,10:45,push,TPL_0309,12:45,push,TPL_0305,11:00,push,TPL_0307,13:45,push,TPL_0310,09:00,push
U0094,3,Ecommerce Segment 3,churned,D33,4,TPL_0310,14:30,push,TPL_0302,10:45,push,TPL_0305,14:15,push,TPL_0309,11:15,push,TPL_0301,14:00,push,TPL_0306,09:00,push
U0094,3,Ecommerce Segment 3,churned,D34,5,TPL_0304,13:30,push,TPL_0309,10:30,push,TPL_0306,13:30,push,TPL_0310,09:45,push,TPL_0302,14:45,push,TPL_0307,10:15,push
U0094,3,Ecommerce Segment 3,churned,D35,6,TPL_0302,14:15,push,TPL_0303,11:30,push,TPL_0310,12:00,push,TPL_0304,09:00,push,TPL_0301,13:00,push,TPL_0308,11:15,push
U0095,3,Ecommerce Segment 3,paid,D67,0,TPL_0351,14:45,push,TPL_0354,10:00,push,TPL_0357,13:30,push,TPL_0360,11:15,push,TPL_0359,12:15,push,TPL_0352,11:30,push
U0095,3,Ecommerce Segment 3,paid,D68,1,TPL_0358,13:00,push,TPL_0360,10:30,push,TPL_0354,14:30,push,TPL_0353,09:00,push,TPL_0359,14:30,push,TPL_0352,10:45,push
U0095,3,Ecommerce Segment 3,paid,D69,2,TPL_0359,14:00,push,TPL_0351,09:15,push,TPL_0353,13:30,push,TPL_0356,11:45,push,TPL_0358,13:00,push,TPL_0355,11:15,push
U0095,3,Ecommerce Segment 3,paid,D70,3,TPL_0356,13:15,push,TPL_0358,11:45,push,TPL_0360,14:30,push,TPL_0354,10:45,push,TPL_0352,14:00,push,TPL_0353,11:30,push
U0095,3,Ecommerce Segment 3,paid,D71,4,TPL_0356,14:30,push,TPL_0357,11:00,push,TPL_0353,12:30,push,TPL_0354,10:00,push,TPL_0359,12:30,push,TPL_0355,09:30,push
U0095,3,Ecommerce Segment 3,paid,D72,5,TPL_0358,13:15,push,TPL_0360,11:45,push,TPL_0353,12:00,push,TPL_0356,10:30,push,TPL_0354,14:00,push,TPL_0357,10:45,push
U0095,3,Ecommerce Segment 3,paid,D73,6,TPL_0356,12:45,push,TPL_0352,09:30,push,TPL_0358,13:30,push,TPL_0360,09:30,push,TPL_0357,12:00,push,TPL_0359,10:00,push
U0096,0,Ecommerce Needs Attention,paid,D17,0,TPL_0052,15:00,push,TPL_0057,19:00,push,TPL_0053,16:15,push,TPL_0059,18:30,push,,,,,,
U0096,0,Ecommerce Needs Attention,paid,D18,1,TPL_0060,16:30,push,TPL_0053,19:15,push,TPL_0051,15:15,push,TPL_0052,18:00,push,,,,,,
U0096,0,Ecommerce Needs Attention,paid,D19,2,TPL_0053,16:45,push,TPL_0051,20:00,push,TPL_0054,15:30,push,TPL_0060,18:00,push,,,,,,
U0096,0,Ecommerce Needs Attention,paid,D20,3,TPL_0057,16:45,push,TPL_0051,18:00,push,TPL_0054,17:30,push,TPL_0060,18:30,push,,,,,,
U0096,0,Ecommerce Needs Attention,paid,D21,4,TPL_0060,17:15,push,TPL_0056,19:15,push,TPL_0054,15:30,push,TPL_0052,19:30,push,,,,,,
U0096,0,Ecommerce Needs Attention,paid,D22,5,TPL_0057,16:00,push,TPL_0059,19:15,push,TPL_0056,15:30,push,TPL_0051,18:00,push,,,,,,
U0096,0,Ecommerce Needs Attention,paid,D23,6,TPL_0054,17:00,push,TPL_0053,18:30,push,TPL_0057,17:30,push,TPL_0059,19:15,push,,,,,,
U0097,5,Ecommerce Social Engagers,paid,D61,0,TPL_0556,14:30,push,TPL_0551,20:15,push,TPL_0560,12:00,push,TPL_0557,19:30,push,TPL_0554,14:45,push,TPL_0559,18:15,push
U0097,5,Ecommerce Social Engagers,paid,D62,1,TPL_0552,12:45,push,TPL_0551,20:00,push,TPL_0558,12:45,push,TPL_0559,18:00,push,TPL_0556,13:45,push,TPL_0557,18:45,push
U0097,5,Ecommerce Social Engagers,paid,D63,2,TPL_0551,14:30,push,TPL_0552,19:30,push,TPL_0557,12:00,push,TPL_0556,19:15,push,TPL_0559,12:45,push,TPL_0553,18:45,push
U0097,5,Ecommerce Social Engagers,paid,D64,3,TPL_0556,13:45,push,TPL_0552,19:15,push,TPL_0557,12:15,push,TPL_0559,20:30,push,TPL_0551,13:45,push,TPL_0555,18:30,push
U0097,5,Ecommerce Social Engagers,paid,D65,4,TPL_0556,13:45,push,TPL_0553,19:00,push,TPL_0560,12:45,push,TPL_0557,18:30,push,TPL_0559,13:45,push,TPL_0552,18:30,push
U0097,5,Ecommerce Social Engagers,paid,D66,5,TPL_0555,13:15,push,TPL_0552,20:00,push,TPL_0560,13:00,push,TPL_0558,19:00,push,TPL_0551,13:45,push,TPL_0554,19:45,push
U0097,5,Ecommerce Social Engagers,paid,D67,6,TPL_0554,12:15,push,TPL_0558,20:15,push,TPL_0555,13:45,push,TPL_0556,18:30,push,TPL_0552,12:45,push,TPL_0559,19:30,push
U0098,0,Ecommerce Needs Attention,trial,D36,0,TPL_0070,17:15,push,TPL_0067,18:00,push,TPL_0065,17:45,push,TPL_0069,18:45,push,,,,,,
U0098,0,Ecommerce Needs Attention,trial,D37,1,TPL_0094,16:00,push,TPL_0099,19:15,push,TPL_0100,16:45,push,TPL_0095,18:00,push,,,,,,
U0098,0,Ecommerce Needs Attention,trial,D38,2,TPL_0098,17:45,push,TPL_0093,19:45,push,TPL_0096,17:00,push,TPL_0092,18:15,push,,,,,,
U0098,0,Ecommerce Needs Attention,trial,D39,3,TPL_0081,15:00,push,TPL_0082,18:15,push,TPL_0085,16:30,push,TPL_0090,19:45,push,,,,,,
U0098,0,Ecommerce Needs Attention,trial,D40,4,TPL_0081,15:15,push,TPL_0086,20:30,push,TPL_0088,16:30,push,TPL_0084,19:30,push,,,,,,
U0098,0,Ecommerce Needs Attention,trial,D41,5,TPL_0082,15:00,push,TPL_0089,20:45,push,TPL_0088,15:30,push,TPL_0083,18:30,push,,,,,,
U0098,0,Ecommerce Needs Attention,trial,D42,6,TPL_0076,17:00,push,TPL_0080,18:30,push,TPL_0072,15:30,push,TPL_0075,18:15,push,,,,,,
U0099,5,Ecommerce Social Engagers,trial,D24,0,TPL_0562,13:45,push,TPL_0565,20:30,push,TPL_0570,14:45,push,TPL_0561,19:45,push,TPL_0566,13:15,push,TPL_0568,20:15,push
U0099,5,Ecommerce Social Engagers,trial,D25,1,TPL_0598,13:15,push,TPL_0600,18:45,push,TPL_0594,13:45,push,TPL_0591,18:30,push,TPL_0597,14:15,push,TPL_0595,18:00,push
U0099,5,Ecommerce Social Engagers,trial,D26,2,TPL_0596,12:00,push,TPL_0595,18:45,push,TPL_0594,14:45,push,TPL_0591,18:00,push,TPL_0598,12:45,push,TPL_0592,19:45,push
U0099,5,Ecommerce Social Engagers,trial,D27,3,TPL_0585,14:15,push,TPL_0590,19:45,push,TPL_0581,14:45,push,TPL_0588,19:30,push,TPL_0584,12:15,push,TPL_0583,19:00,push
U0099,5,Ecommerce Social Engagers,trial,D28,4,TPL_0585,14:45,push,TPL_0583,20:15,push,TPL_0590,14:30,push,TPL_0589,19:30,push,TPL_0581,12:00,push,TPL_0584,20:45,push
U0099,5,Ecommerce Social Engagers,trial,D29,5,TPL_0590,14:30,push,TPL_0582,18:45,push,TPL_0586,14:00,push,TPL_0583,18:30,push,TPL_0589,13:00,push,TPL_0584,20:00,push
U0099,5,Ecommerce Social Engagers,trial,D30,6,TPL_0578,12:45,push,TPL_0577,20:00,push,TPL_0574,14:30,push,TPL_0575,20:00,push,TPL_0576,13:00,push,TPL_0571,19:45,push
