user_id,segment_id,segment_name,lifecycle_stage,lifecycle_day,day_offset,notif_1_template_id,notif_1_time,notif_1_channel,notif_2_template_id,notif_2_time,notif_2_channel,notif_3_template_id,notif_3_time,notif_3_channel,notif_4_template_id,notif_4_time,notif_4_channel
U0025,0,Ecommerce Needs Attention,churned,D71,1,TPL_0007,08:30,push,TPL_0002,09:45,push,TPL_0005,07:15,push,TPL_0004,09:45,push
U0025,0,Ecommerce Needs Attention,churned,D72,2,TPL_0010,06:15,push,TPL_0002,11:00,push,TPL_0008,06:30,push,TPL_0009,09:15,push
U0025,0,Ecommerce Needs Attention,churned,D73,3,TPL_0002,08:15,push,TPL_0003,09:15,push,TPL_0007,08:15,push,TPL_0010,09:30,push
U0025,0,Ecommerce Needs Attention,churned,D74,4,TPL_0004,06:00,push,TPL_0008,10:15,push,TPL_0006,06:30,push,TPL_0002,09:00,push
U0025,0,Ecommerce Needs Attention,churned,D75,5,TPL_0003,08:00,push,TPL_0001,09:00,push,TPL_0010,07:15,push,TPL_0004,11:30,push
U0025,0,Ecommerce Needs Attention,churned,D76,6,TPL_0003,06:15,push,TPL_0008,10:00,push,TPL_0006,06:45,push,TPL_0004,11:00,push
U0026,5,Ecommerce Social Engagers,trial,D16,0,TPL_0567,23:00,push,TPL_0566,13:45,push,TPL_0569,22:00,push,TPL_0562,13:15,push
U0026,5,Ecommerce Social Engagers,trial,D17,1,TPL_0592,23:00,push,TPL_0591,14:30,push,TPL_0594,22:00,push,TPL_0595,12:45,push
U0026,5,Ecommerce Social Engagers,trial,D18,2,TPL_0594,22:45,push,TPL_0591,14:00,push,TPL_0600,22:45,push,TPL_0597,12:00,push
U0026,5,Ecommerce Social Engagers,trial,D19,3,TPL_0587,22:15,push,TPL_0582,12:15,push,TPL_0590,22:30,push,TPL_0588,13:30,push
U0026,5,Ecommerce Social Engagers,trial,D20,4,TPL_0590,22:45,push,TPL_0581,12:00,push,TPL_0584,23:15,push,TPL_0589,13:45,push
U0026,5,Ecommerce Social Engagers,trial,D21,5,TPL_0585,21:45,push,TPL_0583,13:45,push,TPL_0581,22:45,push,TPL_0590,14:00,push
U0026,5,Ecommerce Social Engagers,trial,D22,6,TPL_0575,22:45,push,TPL_0580,13:30,push,TPL_0572,22:15,push,TPL_0573,14:45,push
U0027,0,Ecommerce Needs Attention,paid,D22,0,TPL_0056,06:00,push,TPL_0051,09:00,push,TPL_0054,07:00,push,TPL_0055,11:30,push
U0027,0,Ecommerce Needs Attention,paid,D23,1,TPL_0058,06:00,push,TPL_0054,11:30,push,TPL_0053,08:00,push,TPL_0056,10:30,push
U0027,0,Ecommerce Needs Attention,paid,D24,2,TPL_0058,08:45,push,TPL_0054,11:00,push,TPL_0057,07:30,push,TPL_0053,10:00,push
U0027,0,Ecommerce Needs Attention,paid,D25,3,TPL_0058,08:15,push,TPL_0052,09:45,push,TPL_0060,06:00,push,TPL_0053,10:30,push
U0027,0,Ecommerce Needs Attention,paid,D26,4,TPL_0056,06:30,push,TPL_0052,11:15,push,TPL_0058,07:00,push,TPL_0054,11:30,push
U0027,0,Ecommerce Needs Attention,paid,D27,5,TPL_0055,06:15,push,TPL_0051,10:30,push,TPL_0059,07:30,push,TPL_0054,09:15,push
U0027,0,Ecommerce Needs Attention,paid,D28,6,TPL_0059,06:45,push,TPL_0053,09:15,push,TPL_0055,08:00,push,TPL_0060,09:15,push
U0028,3,Ecommerce Segment 3,paid,D25,0,TPL_0358,16:45,push,TPL_0357,07:30,push,TPL_0353,15:30,push,TPL_0356,07:30,push
U0028,3,Ecommerce Segment 3,paid,D26,1,TPL_0353,17:00,push,TPL_0351,06:15,push,TPL_0354,15:00,push,TPL_0357,08:00,push
U0028,3,Ecommerce Segment 3,paid,D27,2,TPL_0353,16:45,push,TPL_0360,08:45,push,TPL_0355,16:45,push,TPL_0354,07:30,push
U0028,3,Ecommerce Segment 3,paid,D28,3,TPL_0359,15:00,push,TPL_0353,07:45,push,TPL_0356,15:30,push,TPL_0351,08:45,push
U0028,3,Ecommerce Segment 3,paid,D29,4,TPL_0359,17:30,push,TPL_0360,06:15,push,TPL_0357,16:00,push,TPL_0352,06:15,push
U0028,3,Ecommerce Segment 3,paid,D30,5,TPL_0357,16:15,push,TPL_0352,06:30,push,TPL_0356,16:30,push,TPL_0351,06:00,push
U0028,3,Ecommerce Segment 3,paid,D31,6,TPL_0356,16:45,push,TPL_0353,06:15,push,TPL_0360,16:15,push,TPL_0358,08:30,push
U0029,0,Ecommerce Needs Attention,trial,D84,0,TPL_0070,06:45,push,TPL_0069,11:00,push,TPL_0064,07:00,push,TPL_0068,10:00,push
U0029,0,Ecommerce Needs Attention,trial,D85,1,TPL_0092,07:45,push,TPL_0095,11:45,push,TPL_0094,08:45,push,TPL_0093,10:00,push
U0029,0,Ecommerce Needs Attention,trial,D86,2,TPL_0093,07:00,push,TPL_0098,10:15,push,TPL_0096,08:45,push,TPL_0092,11:30,push
U0029,0,Ecommerce Needs Attention,trial,D87,3,TPL_0088,06:45,push,TPL_0083,09:15,push,TPL_0082,07:45,push,TPL_0090,11:00,push
U0029,0,Ecommerce Needs Attention,trial,D88,4,TPL_0084,07:30,push,TPL_0087,11:30,push,TPL_0090,06:30,push,TPL_0082,09:00,push
U0029,0,Ecommerce Needs Attention,trial,D89,5,TPL_0086,08:00,push,TPL_0084,11:15,push,TPL_0083,07:30,push,TPL_0082,11:15,push
U0029,0,Ecommerce Needs Attention,trial,D90,6,TPL_0079,06:00,push,TPL_0075,09:30,push,TPL_0073,06:15,push,TPL_0077,11:15,push
U0030,5,Ecommerce Social Engagers,paid,D85,0,TPL_0554,23:00,push,TPL_0560,12:45,push,TPL_0558,22:45,push,TPL_0553,14:30,push
U0030,5,Ecommerce Social Engagers,paid,D86,1,TPL_0554,23:30,push,TPL_0551,12:45,push,TPL_0560,21:45,push,TPL_0557,13:30,push
U0030,5,Ecommerce Social Engagers,paid,D87,2,TPL_0559,22:00,push,TPL_0556,13:00,push,TPL_0555,22:45,push,TPL_0552,13:00,push
U0030,5,Ecommerce Social Engagers,paid,D88,3,TPL_0558,21:30,push,TPL_0557,13:00,push,TPL_0560,23:00,push,TPL_0554,14:45,push
U0030,5,Ecommerce Social Engagers,paid,D89,4,TPL_0559,22:00,push,TPL_0558,13:15,push,TPL_0557,22:45,push,TPL_0552,14:15,push
U0030,5,Ecommerce Social Engagers,paid,D90,5,TPL_0559,21:45,push,TPL_0560,12:30,push,TPL_0553,23:00,push,TPL_0558,14:15,push
U0030,5,Ecommerce Social Engagers,paid,D91,6,TPL_0560,21:15,push,TPL_0557,14:45,push,TPL_0553,22:15,push,TPL_0558,13:30,push
U0031,0,Ecommerce Needs Attention,trial,D6,0,TPL_0065,07:45,push,TPL_0068,10:30,push,TPL_0063,08:00,push,TPL_0070,11:30,push
U0031,0,Ecommerce Needs Attention,trial,D7,1,TPL_0100,06:30,push,TPL_0097,09:45,push,TPL_0098,07:30,push,TPL_0092,11:15,push
U0031,0,Ecommerce Needs Attention,trial,D8,2,TPL_0093,07:00,push,TPL_0099,11:15,push,TPL_0097,07:30,push,TPL_0100,11:45,push
U0031,0,Ecommerce Needs Attention,trial,D9,3,TPL_0088,06:00,push,TPL_0089,10:45,push,TPL_0084,08:30,push,TPL_0087,09:00,push
U0031,0,Ecommerce Needs Attention,trial,D10,4,TPL_0088,08:45,push,TPL_0083,11:30,push,TPL_0082,06:30,push,TPL_0087,10:15,push
U0031,0,Ecommerce Needs Attention,trial,D11,5,TPL_0082,06:30,push,TPL_0089,10:15,push,TPL_0088,06:15,push,TPL_0084,09:00,push
U0031,0,Ecommerce Needs Attention,trial,D12,6,TPL_0079,07:00,push,TPL_0075,11:00,push,TPL_0080,08:30,push,TPL_0071,11:15,push
U0032,0,Ecommerce Needs Attention,trial,D13,0,TPL_0065,08:45,push,TPL_0063,09:15,push,TPL_0062,06:15,push,TPL_0067,11:45,push
U0032,0,Ecommerce Needs Attention,trial,D14,1,TPL_0091,06:45,push,TPL_0097,10:15,push,TPL_0100,07:30,push,TPL_0096,11:45,push
U0032,0,Ecommerce Needs Attention,trial,D15,2,TPL_0096,06:15,push,TPL_0091,10:45,push,TPL_0099,06:30,push,TPL_0092,11:45,push
U0032,0,Ecommerce Needs Attention,trial,D16,3,TPL_0087,07:30,push,TPL_0084,10:45,push,TPL_0082,06:15,push,TPL_0089,11:15,push
U0032,0,Ecommerce Needs Attention,trial,D17,4,TPL_0085,07:00,push,TPL_0087,11:45,push,TPL_0089,07:00,push,TPL_0088,11:00,push
U0032,0,Ecommerce Needs Attention,trial,D18,5,TPL_0089,07:00,push,TPL_0087,09:30,push,TPL_0086,07:15,push,TPL_0084,10:00,push
U0032,0,Ecommerce Needs Attention,trial,D19,6,TPL_0076,06:45,push,TPL_0072,10:00,push,TPL_0079,07:00,push,TPL_0080,10:30,push
U0033,3,Ecommerce Segment 3,inactive,D78,0,TPL_0320,15:45,push,TPL_0319,06:30,push,TPL_0316,15:00,push,TPL_0317,07:00,push
U0033,3,Ecommerce Segment 3,inactive,D79,1,TPL_0312,17:30,push,TPL_0317,06:15,push,TPL_0319,15:30,push,TPL_0318,07:15,push
U0033,3,Ecommerce Segment 3,inactive,D80,2,TPL_0316,17:45,push,TPL_0317,07:00,push,TPL_0315,15:00,push,TPL_0320,07:15,push
U0033,3,Ecommerce Segment 3,inactive,D81,3,TPL_0315,15:45,push,TPL_0318,06:30,push,TPL_0311,15:30,push,TPL_0317,06:00,push
U0033,3,Ecommerce Segment 3,inactive,D82,4,TPL_0319,15:45,push,TPL_0311,08:45,push,TPL_0317,15:00,push,TPL_0318,07:00,push
U0033,3,Ecommerce Segment 3,inactive,D83,5,TPL_0311,17:15,push,TPL_0312,08:15,push,TPL_0319,16:45,push,TPL_0317,06:30,push
U0033,3,Ecommerce Segment 3,inactive,D84,6,TPL_0311,15:45,push,TPL_0314,06:00,push,TPL_0317,17:30,push,TPL_0313,06:00,push
U0034,2,Ecommerce Social Engagers,inactive,D6,0,TPL_0214,13:45,push,TPL_0211,21:45,push,,,,,,
U0034,2,Ecommerce Social Engagers,inactive,D7,1,TPL_0219,13:30,push,TPL_0212,23:00,push,,,,,,
U0034,2,Ecommerce Social Engagers,inactive,D8,2,TPL_0212,13:00,push,TPL_0213,22:15,push,,,,,,
U0034,2,Ecommerce Social Engagers,inactive,D9,3,TPL_0215,14:00,push,TPL_0217,23:30,push,,,,,,
U0034,2,Ecommerce Social Engagers,inactive,D10,4,TPL_0216,12:00,push,TPL_0218,22:30,push,,,,,,
U0034,2,Ecommerce Social Engagers,inactive,D11,5,TPL_0215,14:15,push,TPL_0211,23:45,push,,,,,,
U0034,2,Ecommerce Social Engagers,inactive,D12,6,TPL_0212,14:45,push,TPL_0217,23:15,push,,,,,,
U0035,0,Ecommerce Needs Attention,churned,D8,0,TPL_0004,06:00,push,TPL_0009,11:45,push,TPL_0002,06:30,push,TPL_0003,09:00,push
U0035,0,Ecommerce Needs Attention,churned,D9,1,TPL_0009,06:00,push,TPL_0004,10:30,push,TPL_0007,08:45,push,TPL_0006,11:45,push
U0035,0,Ecommerce Needs Attention,churned,D10,2,TPL_0010,07:00,push,TPL_0002,11:15,push,TPL_0001,07:30,push,TPL_0004,09:30,push
U0035,0,Ecommerce Needs Attention,churned,D11,3,TPL_0008,07:00,push,TPL_0002,10:45,push,TPL_0007,07:45,push,TPL_0004,10:30,push
U0035,0,Ecommerce Needs Attention,churned,D12,4,TPL_0009,06:45,push,TPL_0001,11:45,push,TPL_0004,07:30,push,TPL_0008,09:45,push
U0035,0,Ecommerce Needs Attention,churned,D13,5,TPL_0010,06:45,push,TPL_0005,11:15,push,TPL_0004,08:30,push,TPL_0001,10:00,push
U0035,0,Ecommerce Needs Attention,churned,D14,6,TPL_0001,06:30,push,TPL_0002,11:30,push,TPL_0007,07:45,push,TPL_0009,11:45,push
U0036,0,Ecommerce Needs Attention,trial,D47,0,TPL_0068,06:45,push,TPL_0062,10:45,push,TPL_0069,06:30,push,TPL_0070,11:45,push
U0036,0,Ecommerce Needs Attention,trial,D48,1,TPL_0097,07:00,push,TPL_0092,09:45,push,TPL_0093,07:15,push,TPL_0098,09:15,push
U0036,0,Ecommerce Needs Attention,trial,D49,2,TPL_0098,08:45,push,TPL_0092,09:15,push,TPL_0091,06:15,push,TPL_0099,11:30,push
U0036,0,Ecommerce Needs Attention,trial,D50,3,TPL_0083,07:45,push,TPL_0088,11:00,push,TPL_0085,08:15,push,TPL_0090,11:45,push
U0036,0,Ecommerce Needs Attention,trial,D51,4,TPL_0084,07:30,push,TPL_0086,10:00,push,TPL_0085,08:15,push,TPL_0090,11:30,push
U0036,0,Ecommerce Needs Attention,trial,D52,5,TPL_0087,07:30,push,TPL_0082,11:30,push,TPL_0083,06:00,push,TPL_0085,09:15,push
U0036,0,Ecommerce Needs Attention,trial,D53,6,TPL_0079,07:45,push,TPL_0076,11:00,push,TPL_0077,07:30,push,TPL_0080,11:45,push
U0037,5,Ecommerce Social Engagers,trial,D71,0,TPL_0568,21:30,push,TPL_0564,14:45,push,TPL_0570,21:00,push,TPL_0567,12:00,push
U0037,5,Ecommerce Social Engagers,trial,D72,1,TPL_0596,22:15,push,TPL_0592,14:45,push,TPL_0595,21:30,push,TPL_0593,14:30,push
U0037,5,Ecommerce Social Engagers,trial,D73,2,TPL_0600,23:00,push,TPL_0598,14:30,push,TPL_0597,22:15,push,TPL_0594,14:15,push
U0037,5,Ecommerce Social Engagers,trial,D74,3,TPL_0581,22:15,push,TPL_0583,12:15,push,TPL_0588,21:15,push,TPL_0590,13:00,push
U0037,5,Ecommerce Social Engagers,trial,D75,4,TPL_0583,22:30,push,TPL_0588,13:15,push,TPL_0585,23:00,push,TPL_0582,12:30,push
U0037,5,Ecommerce Social Engagers,trial,D76,5,TPL_0582,22:45,push,TPL_0586,14:45,push,TPL_0584,22:00,push,TPL_0581,12:30,push
U0037,5,Ecommerce Social Engagers,trial,D77,6,TPL_0574,23:00,push,TPL_0578,13:45,push,TPL_0571,23:30,push,TPL_0572,12:15,push
U0038,5,Ecommerce Social Engagers,paid,D58,0,TPL_0551,21:45,push,TPL_0555,14:00,push,TPL_0560,21:15,push,TPL_0559,13:15,push
U0038,5,Ecommerce Social Engagers,paid,D59,1,TPL_0553,21:30,push,TPL_0560,14:15,push,TPL_0551,22:30,push,TPL_0559,12:30,push
U0038,5,Ecommerce Social Engagers,paid,D60,2,TPL_0558,21:30,push,TPL_0552,12:30,push,TPL_0559,23:00,push,TPL_0557,14:15,push
U0038,5,Ecommerce Social Engagers,paid,D61,3,TPL_0552,23:15,push,TPL_0559,12:30,push,TPL_0557,23:00,push,TPL_0555,12:00,push
U0038,5,Ecommerce Social Engagers,paid,D62,4,TPL_0560,21:30,push,TPL_0557,14:15,push,TPL_0555,23:45,push,TPL_0551,14:00,push
U0038,5,Ecommerce Social Engagers,paid,D63,5,TPL_0560,22:30,push,TPL_0555,14:30,push,TPL_0559,22:15,push,TPL_0554,14:45,push
U0038,5,Ecommerce Social Engagers,paid,D64,6,TPL_0559,22:45,push,TPL_0552,12:00,push,TPL_0557,21:45,push,TPL_0560,13:45,push
U0039,0,Ecommerce Needs Attention,paid,D86,0,TPL_0056,07:15,push,TPL_0059,10:15,push,TPL_0060,07:30,push,TPL_0054,11:30,push
U0039,0,Ecommerce Needs Attention,paid,D87,1,TPL_0060,07:15,push,TPL_0059,10:00,push,TPL_0057,07:15,push,TPL_0054,10:00,push
U0039,0,Ecommerce Needs Attention,paid,D88,2,TPL_0056,07:45,push,TPL_0051,09:15,push,TPL_0053,06:00,push,TPL_0052,10:45,push
U0039,0,Ecommerce Needs Attention,paid,D89,3,TPL_0056,08:45,push,TPL_0052,09:15,push,TPL_0058,07:30,push,TPL_0060,09:15,push
U0039,0,Ecommerce Needs Attention,paid,D90,4,TPL_0059,07:45,push,TPL_0051,10:30,push,TPL_0055,07:00,push,TPL_0054,09:45,push
U0039,0,Ecommerce Needs Attention,paid,D91,5,TPL_0058,08:45,push,TPL_0057,09:15,push,TPL_0052,08:30,push,TPL_0056,09:00,push
U0039,0,Ecommerce Needs Attention,paid,D92,6,TPL_0052,07:45,push,TPL_0055,11:45,push,TPL_0056,07:00,push,TPL_0054,09:45,push
U0040,2,Ecommerce Social Engagers,trial,D81,0,TPL_0261,12:30,push,TPL_0267,23:30,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D82,1,TPL_0295,13:30,push,TPL_0291,21:45,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D83,2,TPL_0294,12:15,push,TPL_0293,22:30,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D84,3,TPL_0284,12:45,push,TPL_0289,23:45,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D85,4,TPL_0288,14:30,push,TPL_0281,23:00,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D86,5,TPL_0282,12:00,push,TPL_0289,22:30,push,,,,,,
U0040,2,Ecommerce Social Engagers,trial,D87,6,TPL_0279,13:30,push,TPL_0274,21:15,push,,,,,,
U0041,0,Ecommerce Needs Attention,paid,D38,0,TPL_0051,08:45,push,TPL_0056,11:00,push,TPL_0059,06:00,push,TPL_0057,09:30,push
U0041,0,Ecommerce Needs Attention,paid,D39,1,TPL_0053,07:45,push,TPL_0060,09:15,push,TPL_0057,07:30,push,TPL_0059,09:45,push
U0041,0,Ecommerce Needs Attention,paid,D40,2,TPL_0058,08:30,push,TPL_0059,11:30,push,TPL_0056,08:45,push,TPL_0060,11:30,push
U0041,0,Ecommerce Needs Attention,paid,D41,3,TPL_0056,07:00,push,TPL_0060,10:30,push,TPL_0053,08:00,push,TPL_0052,10:30,push
U0041,0,Ecommerce Needs Attention,paid,D42,4,TPL_0052,08:00,push,TPL_0059,11:45,push,TPL_0056,07:15,push,TPL_0051,11:00,push
U0041,0,Ecommerce Needs Attention,paid,D43,5,TPL_0058,08:45,push,TPL_0059,09:45,push,TPL_0057,06:15,push,TPL_0051,09:00,push
U0041,0,Ecommerce Needs Attention,paid,D44,6,TPL_0053,06:00,push,TPL_0054,10:30,push,TPL_0059,07:15,push,TPL_0056,10:15,push
U0042,5,Ecommerce Social Engagers,trial,D17,0,TPL_0564,22:45,push,TPL_0565,14:00,push,TPL_0568,23:15,push,TPL_0562,14:15,push
U0042,5,Ecommerce Social Engagers,trial,D18,1,TPL_0593,23:30,push,TPL_0594,14:45,push,TPL_0598,23:45,push,TPL_0600,13:15,push
U0042,5,Ecommerce Social Engagers,trial,D19,2,TPL_0591,22:30,push,TPL_0600,14:30,push,TPL_0598,23:30,push,TPL_0595,14:45,push
U0042,5,Ecommerce Social Engagers,trial,D20,3,TPL_0584,21:15,push,TPL_0590,13:30,push,TPL_0586,21:30,push,TPL_0585,13:15,push
U0042,5,Ecommerce Social Engagers,trial,D21,4,TPL_0585,23:45,push,TPL_0588,13:45,push,TPL_0581,22:30,push,TPL_0587,13:00,push
U0042,5,Ecommerce Social Engagers,trial,D22,5,TPL_0587,23:45,push,TPL_0586,13:30,push,TPL_0585,21:30,push,TPL_0583,12:30,push
U0042,5,Ecommerce Social Engagers,trial,D23,6,TPL_0572,23:00,push,TPL_0577,13:45,push,TPL_0574,23:30,push,TPL_0580,14:45,push
U0043,2,Ecommerce Social Engagers,inactive,D58,0,TPL_0219,12:15,push,TPL_0213,23:30,push,,,,,,
U0043,2,Ecommerce Social Engagers,inactive,D59,1,TPL_0219,14:30,push,TPL_0213,21:00,push,,,,,,
U0043,2,Ecommerce Social Engagers,inactive,D60,2,TPL_0213,14:15,push,TPL_0217,21:00,push,,,,,,
U0043,2,Ecommerce Social Engagers,inactive,D61,3,TPL_0215,14:15,push,TPL_0218,23:15,push,,,,,,
U0043,2,Ecommerce Social Engagers,inactive,D62,4,TPL_0213,12:00,push,TPL_0214,22:30,push,,,,,,
U0043,2,Ecommerce Social Engagers,inactive,D63,5,TPL_0217,14:45,push,TPL_0215,21:15,push,,,,,,
U0043,2,Ecommerce Social Engagers,inactive,D64,6,TPL_0212,12:15,push,TPL_0213,22:45,push,,,,,,
U0044,0,Ecommerce Needs Attention,trial,D16,0,TPL_0062,07:15,push,TPL_0065,10:30,push,TPL_0067,07:00,push,TPL_0068,09:15,push
U0044,0,Ecommerce Needs Attention,trial,D17,1,TPL_0092,08:00,push,TPL_0100,09:45,push,TPL_0093,06:00,push,TPL_0096,10:45,push
U0044,0,Ecommerce Needs Attention,trial,D18,2,TPL_0099,06:30,push,TPL_0095,09:00,push,TPL_0098,07:00,push,TPL_0093,10:30,push
U0044,0,Ecommerce Needs Attention,trial,D19,3,TPL_0085,07:45,push,TPL_0087,09:45,push,TPL_0081,07:15,push,TPL_0090,09:30,push
U0044,0,Ecommerce Needs Attention,trial,D20,4,TPL_0085,06:45,push,TPL_0090,11:30,push,TPL_0088,08:15,push,TPL_0084,09:30,push
U0044,0,Ecommerce Needs Attention,trial,D21,5,TPL_0084,07:15,push,TPL_0089,09:45,push,TPL_0090,07:30,push,TPL_0087,09:45,push
U0044,0,Ecommerce Needs Attention,trial,D22,6,TPL_0078,08:00,push,TPL_0074,09:15,push,TPL_0079,07:30,push,TPL_0077,09:00,push
U0045,2,Ecommerce Social Engagers,paid,D13,0,TPL_0252,13:45,push,TPL_0254,21:45,push,,,,,,
U0045,2,Ecommerce Social Engagers,paid,D14,1,TPL_0254,13:30,push,TPL_0255,22:00,push,,,,,,
U0045,2,Ecommerce Social Engagers,paid,D15,2,TPL_0253,13:30,push,TPL_0258,23:15,push,,,,,,
U0045,2,Ecommerce Social Engagers,paid,D16,3,TPL_0253,12:00,push,TPL_0258,22:30,push,,,,,,
U0045,2,Ecommerce Social Engagers,paid,D17,4,TPL_0254,12:45,push,TPL_0259,23:30,push,,,,,,
U0045,2,Ecommerce Social Engagers,paid,D18,5,TPL_0259,14:00,push,TPL_0254,23:30,push,,,,,,
U0045,2,Ecommerce Social Engagers,paid,D19,6,TPL_0259,13:15,push,TPL_0257,21:15,push,,,,,,
U0046,3,Ecommerce Segment 3,trial,D30,0,TPL_0365,16:15,push,TPL_0364,07:30,push,TPL_0361,16:45,push,TPL_0362,08:15,push
U0046,3,Ecommerce Segment 3,trial,D31,1,TPL_0394,15:00,push,TPL_0400,08:45,push,TPL_0398,17:30,push,TPL_0399,06:00,push
U0046,3,Ecommerce Segment 3,trial,D32,2,TPL_0391,15:15,push,TPL_0392,08:15,push,TPL_0397,15:30,push,TPL_0393,08:45,push
U0046,3,Ecommerce Segment 3,trial,D33,3,TPL_0381,15:15,push,TPL_0386,08:45,push,TPL_0389,15:45,push,TPL_0385,06:45,push
U0046,3,Ecommerce Segment 3,trial,D34,4,TPL_0388,15:45,push,TPL_0390,07:00,push,TPL_0381,17:45,push,TPL_0384,08:30,push
U0046,3,Ecommerce Segment 3,trial,D35,5,TPL_0386,17:00,push,TPL_0384,07:30,push,TPL_0381,15:15,push,TPL_0389,08:00,push
U0046,3,Ecommerce Segment 3,trial,D36,6,TPL_0378,15:45,push,TPL_0375,07:00,push,TPL_0372,17:00,push,TPL_0373,06:45,push
U0047,0,Ecommerce Needs Attention,paid,D23,0,TPL_0052,06:30,push,TPL_0059,10:15,push,TPL_0057,06:45,push,TPL_0054,10:45,push
U0047,0,Ecommerce Needs Attention,paid,D24,1,TPL_0055,07:45,push,TPL_0053,10:00,push,TPL_0060,08:15,push,TPL_0051,11:30,push
U0047,0,Ecommerce Needs Attention,paid,D25,2,TPL_0052,06:15,push,TPL_0054,11:45,push,TPL_0056,08:15,push,TPL_0057,11:15,push
U0047,0,Ecommerce Needs Attention,paid,D26,3,TPL_0057,06:00,push,TPL_0059,10:45,push,TPL_0058,08:45,push,TPL_0060,11:45,push
U0047,0,Ecommerce Needs Attention,paid,D27,4,TPL_0058,06:15,push,TPL_0053,10:30,push,TPL_0051,06:30,push,TPL_0054,09:00,push
U0047,0,Ecommerce Needs Attention,paid,D28,5,TPL_0054,06:45,push,TPL_0053,11:00,push,TPL_0059,06:15,push,TPL_0056,09:00,push
U0047,0,Ecommerce Needs Attention,paid,D29,6,TPL_0058,08:00,push,TPL_0056,10:00,push,TPL_0057,06:00,push,TPL_0055,10:45,push
U0048,0,Ecommerce Needs Attention,paid,D59,0,TPL_0058,06:15,push,TPL_0051,09:15,push,TPL_0055,08:30,push,TPL_0053,09:30,push
U0048,0,Ecommerce Needs Attention,paid,D60,1,TPL_0051,08:30,push,TPL_0052,09:30,push,TPL_0058,06:15,push,TPL_0057,10:30,push
U0048,0,Ecommerce Needs Attention,paid,D61,2,TPL_0060,07:00,push,TPL_0052,11:15,push,TPL_0059,08:45,push,TPL_0055,11:45,push
U0048,0,Ecommerce Needs Attention,paid,D62,3,TPL_0053,06:30,push,TPL_0054,11:45,push,TPL_0057,08:30,push,TPL_0058,11:45,push
U0048,0,Ecommerce Needs Attention,paid,D63,4,TPL_0060,07:15,push,TPL_0055,10:45,push,TPL_0058,06:45,push,TPL_0054,09:15,push
U0048,0,Ecommerce Needs Attention,paid,D64,5,TPL_0057,07:15,push,TPL_0051,10:00,push,TPL_0060,08:45,push,TPL_0058,10:15,push
U0048,0,Ecommerce Needs Attention,paid,D65,6,TPL_0060,07:15,push,TPL_0051,10:15,push,TPL_0052,07:00,push,TPL_0058,10:30,push
U0049,0,Ecommerce Needs Attention,trial,D44,0,TPL_0068,06:15,push,TPL_0070,09:30,push,TPL_0064,07:00,push,TPL_0062,09:15,push
U0049,0,Ecommerce Needs Attention,trial,D45,1,TPL_0093,08:15,push,TPL_0099,10:15,push,TPL_0100,07:30,push,TPL_0096,09:15,push
U0049,0,Ecommerce Needs Attention,trial,D46,2,TPL_0093,06:00,push,TPL_0094,11:45,push,TPL_0097,06:15,push,TPL_0091,10:15,push
U0049,0,Ecommerce Needs Attention,trial,D47,3,TPL_0081,08:30,push,TPL_0087,10:45,push,TPL_0084,07:30,push,TPL_0083,10:30,push
U0049,0,Ecommerce Needs Attention,trial,D48,4,TPL_0089,07:45,push,TPL_0088,10:00,push,TPL_0081,08:45,push,TPL_0090,10:15,push
