user_id,segment_id,segment_name,lifecycle_stage,lifecycle_day,day_offset,notif_1_template_id,notif_1_time,notif_1_channel,notif_2_template_id,notif_2_time,notif_2_channel,notif_3_template_id,notif_3_time,notif_3_channel,notif_4_template_id,notif_4_time,notif_4_channel
U0075,2,Ecommerce Social Engagers,paid,D37,6,TPL_0259,13:45,push,TPL_0257,22:30,push,,,,,,
U0076,0,Ecommerce Needs Attention,churned,D38,0,TPL_0002,06:45,push,TPL_0010,09:30,push,TPL_0006,07:30,push,TPL_0005,09:45,push
U0076,0,Ecommerce Needs Attention,churned,D39,1,TPL_0009,06:30,push,TPL_0007,10:45,push,TPL_0004,07:15,push,TPL_0010,10:00,push
U0076,0,Ecommerce Needs Attention,churned,D40,2,TPL_0006,06:00,push,TPL_0009,09:30,push,TPL_0010,08:45,push,TPL_0008,11:15,push
U0076,0,Ecommerce Needs Attention,churned,D41,3,TPL_0005,08:00,push,TPL_0008,10:45,push,TPL_0001,08:45,push,TPL_0007,11:15,push
U0076,0,Ecommerce Needs Attention,churned,D42,4,TPL_0003,07:30,push,TPL_0004,09:45,push,TPL_0010,08:00,push,TPL_0009,11:15,push
U0076,0,Ecommerce Needs Attention,churned,D43,5,TPL_0005,06:45,push,TPL_0008,09:15,push,TPL_0003,06:15,push,TPL_0006,09:00,push
U0076,0,Ecommerce Needs Attention,churned,D44,6,TPL_0010,07:00,push,TPL_0002,11:45,push,TPL_0005,06:15,push,TPL_0001,11:30,push
U0077,0,Ecommerce Needs Attention,trial,D45,0,TPL_0062,07:00,push,TPL_0069,09:45,push,TPL_0068,08:45,push,TPL_0070,11:30,push
U0077,0,Ecommerce Needs Attention,trial,D46,1,TPL_0097,07:45,push,TPL_0095,09:45,push,TPL_0099,06:45,push,TPL_0092,09:15,push
U0077,0,Ecommerce Needs Attention,trial,D47,2,TPL_0095,08:00,push,TPL_0099,09:00,push,TPL_0091,07:30,push,TPL_0100,10:30,push
U0077,0,Ecommerce Needs Attention,trial,D48,3,TPL_0089,07:45,push,TPL_0090,11:45,push,TPL_0088,06:15,push,TPL_0085,10:45,push
U0077,0,Ecommerce Needs Attention,trial,D49,4,TPL_0082,06:45,push,TPL_0083,09:45,push,TPL_0089,07:15,push,TPL_0081,09:45,push
U0077,0,Ecommerce Needs Attention,trial,D50,5,TPL_0089,07:30,push,TPL_0085,09:30,push,TPL_0084,07:30,push,TPL_0086,10:45,push
U0077,0,Ecommerce Needs Attention,trial,D51,6,TPL_0072,08:00,push,TPL_0078,09:15,push,TPL_0079,07:45,push,TPL_0076,10:30,push
U0078,0,Ecommerce Needs Attention,trial,D28,0,TPL_0070,08:45,push,TPL_0061,11:00,push,TPL_0062,06:45,push,TPL_0068,09:45,push
U0078,0,Ecommerce Needs Attention,trial,D29,1,TPL_0093,08:45,push,TPL_0096,11:30,push,TPL_0097,06:15,push,TPL_0100,09:30,push
U0078,0,Ecommerce Needs Attention,trial,D30,2,TPL_0099,08:45,push,TPL_0096,09:00,push,TPL_0100,06:15,push,TPL_0094,09:00,push
U0078,0,Ecommerce Needs Attention,trial,D31,3,TPL_0081,06:00,push,TPL_0088,10:00,push,TPL_0087,07:15,push,TPL_0082,10:30,push
U0078,0,Ecommerce Needs Attention,trial,D32,4,TPL_0084,07:45,push,TPL_0081,11:00,push,TPL_0085,08:00,push,TPL_0088,09:30,push
U0078,0,Ecommerce Needs Attention,trial,D33,5,TPL_0090,07:45,push,TPL_0086,09:45,push,TPL_0087,08:30,push,TPL_0085,10:15,push
U0078,0,Ecommerce Needs Attention,trial,D34,6,TPL_0076,07:00,push,TPL_0072,10:00,push,TPL_0075,07:00,push,TPL_0074,09:15,push
U0079,3,Ecommerce Segment 3,trial,D61,0,TPL_0370,15:15,push,TPL_0369,08:15,push,TPL_0365,16:45,push,TPL_0362,08:00,push
U0079,3,Ecommerce Segment 3,trial,D62,1,TPL_0391,17:00,push,TPL_0397,07:15,push,TPL_0400,17:15,push,TPL_0399,08:00,push
U0079,3,Ecommerce Segment 3,trial,D63,2,TPL_0392,15:30,push,TPL_0393,08:30,push,TPL_0396,17:30,push,TPL_0395,07:45,push
U0079,3,Ecommerce Segment 3,trial,D64,3,TPL_0387,16:45,push,TPL_0384,07:15,push,TPL_0388,16:30,push,TPL_0381,08:45,push
U0079,3,Ecommerce Segment 3,trial,D65,4,TPL_0388,17:00,push,TPL_0390,06:30,push,TPL_0386,17:30,push,TPL_0381,07:00,push
U0079,3,Ecommerce Segment 3,trial,D66,5,TPL_0382,16:00,push,TPL_0386,07:30,push,TPL_0383,17:30,push,TPL_0389,07:30,push
U0079,3,Ecommerce Segment 3,trial,D67,6,TPL_0377,17:30,push,TPL_0372,06:15,push,TPL_0376,17:15,push,TPL_0380,06:45,push
U0080,0,Ecommerce Needs Attention,churned,D61,0,TPL_0004,08:30,push,TPL_0010,11:15,push,TPL_0002,08:00,push,TPL_0005,11:45,push
U0080,0,Ecommerce Needs Attention,churned,D62,1,TPL_0009,07:30,push,TPL_0010,10:45,push,TPL_0007,07:00,push,TPL_0005,11:15,push
U0080,0,Ecommerce Needs Attention,churned,D63,2,TPL_0003,07:15,push,TPL_0005,11:45,push,TPL_0004,08:30,push,TPL_0009,11:30,push
U0080,0,Ecommerce Needs Attention,churned,D64,3,TPL_0003,06:15,push,TPL_0010,10:00,push,TPL_0005,07:15,push,TPL_0001,11:30,push
U0080,0,Ecommerce Needs Attention,churned,D65,4,TPL_0001,08:15,push,TPL_0008,11:30,push,TPL_0006,08:00,push,TPL_0002,09:30,push
U0080,0,Ecommerce Needs Attention,churned,D66,5,TPL_0008,06:30,push,TPL_0004,10:30,push,TPL_0002,07:30,push,TPL_0009,11:30,push
U0080,0,Ecommerce Needs Attention,churned,D67,6,TPL_0008,07:00,push,TPL_0001,10:00,push,TPL_0010,08:00,push,TPL_0003,10:15,push
U0081,0,Ecommerce Needs Attention,paid,D56,0,TPL_0057,08:00,push,TPL_0053,11:45,push,TPL_0058,08:30,push,TPL_0055,10:00,push
U0081,0,Ecommerce Needs Attention,paid,D57,1,TPL_0053,06:15,push,TPL_0058,09:30,push,TPL_0060,07:45,push,TPL_0055,09:30,push
U0081,0,Ecommerce Needs Attention,paid,D58,2,TPL_0057,08:15,push,TPL_0052,09:45,push,TPL_0051,07:15,push,TPL_0056,10:00,push
U0081,0,Ecommerce Needs Attention,paid,D59,3,TPL_0056,06:45,push,TPL_0057,10:15,push,TPL_0054,06:15,push,TPL_0060,10:00,push
U0081,0,Ecommerce Needs Attention,paid,D60,4,TPL_0051,06:45,push,TPL_0053,11:45,push,TPL_0052,07:45,push,TPL_0057,10:45,push
U0081,0,Ecommerce Needs Attention,paid,D61,5,TPL_0053,06:00,push,TPL_0056,11:15,push,TPL_0054,08:30,push,TPL_0055,09:30,push
U0081,0,Ecommerce Needs Attention,paid,D62,6,TPL_0055,08:15,push,TPL_0059,09:00,push,TPL_0056,08:15,push,TPL_0057,09:30,push
U0082,5,Ecommerce Social Engagers,trial,D15,0,TPL_0562,22:15,push,TPL_0566,12:45,push,TPL_0563,23:30,push,TPL_0564,12:00,push
U0082,5,Ecommerce Social Engagers,trial,D16,1,TPL_0596,21:30,push,TPL_0598,13:45,push,TPL_0595,23:30,push,TPL_0597,13:15,push
U0082,5,Ecommerce Social Engagers,trial,D17,2,TPL_0599,22:45,push,TPL_0596,13:15,push,TPL_0595,21:45,push,TPL_0598,12:15,push
U0082,5,Ecommerce Social Engagers,trial,D18,3,TPL_0583,21:15,push,TPL_0587,12:00,push,TPL_0586,23:15,push,TPL_0582,12:30,push
U0082,5,Ecommerce Social Engagers,trial,D19,4,TPL_0581,23:00,push,TPL_0585,13:30,push,TPL_0583,23:00,push,TPL_0582,14:00,push
U0082,5,Ecommerce Social Engagers,trial,D20,5,TPL_0589,23:00,push,TPL_0585,14:00,push,TPL_0590,21:00,push,TPL_0581,13:45,push
U0082,5,Ecommerce Social Engagers,trial,D21,6,TPL_0574,22:00,push,TPL_0577,14:30,push,TPL_0580,22:15,push,TPL_0575,12:00,push
U0083,0,Ecommerce Needs Attention,trial,D55,0,TPL_0061,07:45,push,TPL_0070,11:00,push,TPL_0063,08:30,push,TPL_0068,11:15,push
U0083,0,Ecommerce Needs Attention,trial,D56,1,TPL_0097,07:00,push,TPL_0098,11:00,push,TPL_0099,07:00,push,TPL_0095,09:45,push
U0083,0,Ecommerce Needs Attention,trial,D57,2,TPL_0092,06:15,push,TPL_0100,10:15,push,TPL_0095,07:45,push,TPL_0097,10:15,push
U0083,0,Ecommerce Needs Attention,trial,D58,3,TPL_0081,06:45,push,TPL_0089,09:45,push,TPL_0083,07:15,push,TPL_0084,09:00,push
U0083,0,Ecommerce Needs Attention,trial,D59,4,TPL_0088,08:00,push,TPL_0084,09:45,push,TPL_0086,06:00,push,TPL_0082,11:00,push
U0083,0,Ecommerce Needs Attention,trial,D60,5,TPL_0082,08:00,push,TPL_0084,10:15,push,TPL_0088,07:30,push,TPL_0083,10:45,push
U0083,0,Ecommerce Needs Attention,trial,D61,6,TPL_0074,06:00,push,TPL_0080,09:00,push,TPL_0075,07:30,push,TPL_0071,11:30,push
U0084,0,Ecommerce Needs Attention,trial,D9,0,TPL_0069,07:00,push,TPL_0070,09:00,push,TPL_0064,06:15,push,TPL_0063,11:15,push
U0084,0,Ecommerce Needs Attention,trial,D10,1,TPL_0092,07:30,push,TPL_0100,10:30,push,TPL_0098,08:00,push,TPL_0099,10:30,push
U0084,0,Ecommerce Needs Attention,trial,D11,2,TPL_0098,06:00,push,TPL_0095,10:45,push,TPL_0092,07:30,push,TPL_0096,10:45,push
U0084,0,Ecommerce Needs Attention,trial,D12,3,TPL_0085,07:15,push,TPL_0084,09:15,push,TPL_0086,08:00,push,TPL_0082,09:00,push
U0084,0,Ecommerce Needs Attention,trial,D13,4,TPL_0086,07:45,push,TPL_0085,11:45,push,TPL_0090,06:45,push,TPL_0084,10:00,push
U0084,0,Ecommerce Needs Attention,trial,D14,5,TPL_0083,08:15,push,TPL_0081,10:45,push,TPL_0085,06:45,push,TPL_0086,10:00,push
U0084,0,Ecommerce Needs Attention,trial,D15,6,TPL_0073,06:30,push,TPL_0077,11:30,push,TPL_0080,06:15,push,TPL_0074,11:30,push
U0085,0,Ecommerce Needs Attention,trial,D29,0,TPL_0067,08:00,push,TPL_0061,10:15,push,TPL_0070,07:30,push,TPL_0063,11:45,push
U0085,0,Ecommerce Needs Attention,trial,D30,1,TPL_0092,06:00,push,TPL_0095,09:15,push,TPL_0098,08:45,push,TPL_0093,10:15,push
U0085,0,Ecommerce Needs Attention,trial,D31,2,TPL_0098,06:45,push,TPL_0094,10:15,push,TPL_0099,07:30,push,TPL_0100,09:15,push
U0085,0,Ecommerce Needs Attention,trial,D32,3,TPL_0082,08:45,push,TPL_0086,10:15,push,TPL_0090,06:45,push,TPL_0084,10:45,push
U0085,0,Ecommerce Needs Attention,trial,D33,4,TPL_0083,06:45,push,TPL_0085,10:30,push,TPL_0081,06:45,push,TPL_0090,11:00,push
U0085,0,Ecommerce Needs Attention,trial,D34,5,TPL_0085,06:45,push,TPL_0088,10:00,push,TPL_0089,08:00,push,TPL_0082,09:30,push
U0085,0,Ecommerce Needs Attention,trial,D35,6,TPL_0080,08:15,push,TPL_0074,11:45,push,TPL_0072,07:30,push,TPL_0077,09:15,push
U0086,3,Ecommerce Segment 3,paid,D24,0,TPL_0356,16:30,push,TPL_0357,08:45,push,TPL_0354,17:30,push,TPL_0353,08:45,push
U0086,3,Ecommerce Segment 3,paid,D25,1,TPL_0351,15:00,push,TPL_0356,08:15,push,TPL_0359,15:30,push,TPL_0352,07:30,push
U0086,3,Ecommerce Segment 3,paid,D26,2,TPL_0360,17:30,push,TPL_0357,08:00,push,TPL_0356,15:15,push,TPL_0355,07:15,push
U0086,3,Ecommerce Segment 3,paid,D27,3,TPL_0355,17:45,push,TPL_0360,06:30,push,TPL_0352,17:15,push,TPL_0354,06:00,push
U0086,3,Ecommerce Segment 3,paid,D28,4,TPL_0355,16:15,push,TPL_0351,07:15,push,TPL_0354,17:30,push,TPL_0352,06:45,push
U0086,3,Ecommerce Segment 3,paid,D29,5,TPL_0356,15:00,push,TPL_0354,07:45,push,TPL_0353,17:15,push,TPL_0359,07:00,push
U0086,3,Ecommerce Segment 3,paid,D30,6,TPL_0351,17:00,push,TPL_0356,08:45,push,TPL_0355,17:45,push,TPL_0358,08:15,push
U0087,0,Ecommerce Needs Attention,paid,D83,0,TPL_0051,08:15,push,TPL_0060,11:15,push,TPL_0055,06:45,push,TPL_0054,11:30,push
U0087,0,Ecommerce Needs Attention,paid,D84,1,TPL_0056,08:45,push,TPL_0051,10:15,push,TPL_0057,07:45,push,TPL_0058,10:30,push
U0087,0,Ecommerce Needs Attention,paid,D85,2,TPL_0057,07:15,push,TPL_0060,09:45,push,TPL_0055,08:30,push,TPL_0058,11:30,push
U0087,0,Ecommerce Needs Attention,paid,D86,3,TPL_0053,08:15,push,TPL_0060,09:15,push,TPL_0058,08:30,push,TPL_0056,11:30,push
U0087,0,Ecommerce Needs Attention,paid,D87,4,TPL_0056,08:15,push,TPL_0057,11:15,push,TPL_0059,08:30,push,TPL_0058,11:00,push
U0087,0,Ecommerce Needs Attention,paid,D88,5,TPL_0059,07:45,push,TPL_0058,11:45,push,TPL_0056,08:30,push,TPL_0057,10:00,push
U0087,0,Ecommerce Needs Attention,paid,D89,6,TPL_0053,08:00,push,TPL_0052,09:45,push,TPL_0058,06:00,push,TPL_0056,11:00,push
U0088,1,Ecommerce At-Risk Users,churned,D4,0,TPL_0110,18:30,push,TPL_0104,06:30,push,TPL_0107,20:30,push,TPL_0105,06:00,push
U0088,1,Ecommerce At-Risk Users,churned,D5,1,TPL_0110,20:30,push,TPL_0108,06:00,push,TPL_0105,19:45,push,TPL_0101,06:15,push
U0088,1,Ecommerce At-Risk Users,churned,D6,2,TPL_0103,20:45,push,TPL_0107,06:30,push,TPL_0104,20:00,push,TPL_0110,07:45,push
U0088,1,Ecommerce At-Risk Users,churned,D7,3,TPL_0103,19:30,push,TPL_0110,08:00,push,TPL_0102,18:30,push,TPL_0104,06:45,push
U0088,1,Ecommerce At-Risk Users,churned,D8,4,TPL_0110,18:30,push,TPL_0102,08:15,push,TPL_0103,20:15,push,TPL_0107,07:45,push
U0088,1,Ecommerce At-Risk Users,churned,D9,5,TPL_0105,18:00,push,TPL_0102,06:15,push,TPL_0101,20:00,push,TPL_0108,07:00,push
U0088,1,Ecommerce At-Risk Users,churned,D10,6,TPL_0103,19:30,push,TPL_0104,08:30,push,TPL_0105,18:15,push,TPL_0110,08:30,push
U0089,0,Ecommerce Needs Attention,paid,D64,0,TPL_0056,06:30,push,TPL_0053,10:15,push,TPL_0054,06:15,push,TPL_0058,10:00,push
U0089,0,Ecommerce Needs Attention,paid,D65,1,TPL_0051,08:30,push,TPL_0059,10:30,push,TPL_0056,06:30,push,TPL_0054,11:15,push
U0089,0,Ecommerce Needs Attention,paid,D66,2,TPL_0060,06:00,push,TPL_0056,11:15,push,TPL_0055,07:45,push,TPL_0057,09:30,push
U0089,0,Ecommerce Needs Attention,paid,D67,3,TPL_0051,06:15,push,TPL_0052,11:30,push,TPL_0054,07:30,push,TPL_0060,10:15,push
U0089,0,Ecommerce Needs Attention,paid,D68,4,TPL_0058,08:45,push,TPL_0055,11:00,push,TPL_0059,06:30,push,TPL_0051,10:15,push
U0089,0,Ecommerce Needs Attention,paid,D69,5,TPL_0055,08:15,push,TPL_0056,09:30,push,TPL_0059,07:00,push,TPL_0060,10:30,push
U0089,0,Ecommerce Needs Attention,paid,D70,6,TPL_0060,08:30,push,TPL_0051,09:30,push,TPL_0052,08:45,push,TPL_0054,10:00,push
U0090,3,Ecommerce Segment 3,trial,D48,0,TPL_0365,16:15,push,TPL_0361,07:00,push,TPL_0362,15:15,push,TPL_0369,08:00,push
U0090,3,Ecommerce Segment 3,trial,D49,1,TPL_0400,17:00,push,TPL_0391,06:15,push,TPL_0398,17:45,push,TPL_0396,06:15,push
U0090,3,Ecommerce Segment 3,trial,D50,2,TPL_0391,17:45,push,TPL_0397,08:00,push,TPL_0393,17:15,push,TPL_0398,06:45,push
U0090,3,Ecommerce Segment 3,trial,D51,3,TPL_0382,17:30,push,TPL_0386,06:00,push,TPL_0385,15:00,push,TPL_0381,06:30,push
U0090,3,Ecommerce Segment 3,trial,D52,4,TPL_0387,17:00,push,TPL_0384,08:15,push,TPL_0382,16:45,push,TPL_0386,07:45,push
U0090,3,Ecommerce Segment 3,trial,D53,5,TPL_0386,17:45,push,TPL_0383,07:30,push,TPL_0385,15:45,push,TPL_0388,08:00,push
U0090,3,Ecommerce Segment 3,trial,D54,6,TPL_0378,17:00,push,TPL_0377,08:00,push,TPL_0372,17:00,push,TPL_0374,08:00,push
U0091,1,Ecommerce At-Risk Users,paid,D2,0,TPL_0156,19:00,push,TPL_0154,07:30,push,TPL_0153,20:00,push,TPL_0159,07:45,push
U0091,1,Ecommerce At-Risk Users,paid,D3,1,TPL_0151,19:45,push,TPL_0157,08:00,push,TPL_0156,19:15,push,TPL_0160,08:15,push
U0091,1,Ecommerce At-Risk Users,paid,D4,2,TPL_0157,18:45,push,TPL_0158,08:30,push,TPL_0153,20:15,push,TPL_0152,07:30,push
U0091,1,Ecommerce At-Risk Users,paid,D5,3,TPL_0154,18:15,push,TPL_0151,06:00,push,TPL_0153,18:45,push,TPL_0156,08:00,push
U0091,1,Ecommerce At-Risk Users,paid,D6,4,TPL_0153,19:15,push,TPL_0155,08:30,push,TPL_0151,18:45,push,TPL_0157,08:15,push
U0091,1,Ecommerce At-Risk Users,paid,D7,5,TPL_0155,18:15,push,TPL_0152,06:30,push,TPL_0153,18:00,push,TPL_0156,06:00,push
U0091,1,Ecommerce At-Risk Users,paid,D8,6,TPL_0160,20:45,push,TPL_0158,08:00,push,TPL_0151,19:00,push,TPL_0153,07:00,push
U0092,0,Ecommerce Needs Attention,churned,D44,0,TPL_0009,06:45,push,TPL_0003,10:30,push,TPL_0010,06:15,push,TPL_0002,09:30,push
U0092,0,Ecommerce Needs Attention,churned,D45,1,TPL_0008,08:00,push,TPL_0003,09:30,push,TPL_0004,07:45,push,TPL_0006,10:30,push
U0092,0,Ecommerce Needs Attention,churned,D46,2,TPL_0009,08:15,push,TPL_0008,11:30,push,TPL_0002,07:45,push,TPL_0007,09:00,push
U0092,0,Ecommerce Needs Attention,churned,D47,3,TPL_0007,07:15,push,TPL_0004,09:45,push,TPL_0005,07:30,push,TPL_0010,09:30,push
U0092,0,Ecommerce Needs Attention,churned,D48,4,TPL_0005,07:45,push,TPL_0010,10:30,push,TPL_0006,07:45,push,TPL_0003,11:00,push
U0092,0,Ecommerce Needs Attention,churned,D49,5,TPL_0004,06:00,push,TPL_0010,10:15,push,TPL_0002,08:15,push,TPL_0005,10:00,push
U0092,0,Ecommerce Needs Attention,churned,D50,6,TPL_0003,08:00,push,TPL_0001,09:00,push,TPL_0008,08:45,push,TPL_0007,11:15,push
U0093,2,Ecommerce Social Engagers,paid,D13,0,TPL_0255,12:30,push,TPL_0259,23:45,push,,,,,,
U0093,2,Ecommerce Social Engagers,paid,D14,1,TPL_0255,14:15,push,TPL_0257,22:45,push,,,,,,
U0093,2,Ecommerce Social Engagers,paid,D15,2,TPL_0254,12:30,push,TPL_0260,21:45,push,,,,,,
U0093,2,Ecommerce Social Engagers,paid,D16,3,TPL_0256,14:00,push,TPL_0253,22:30,push,,,,,,
U0093,2,Ecommerce Social Engagers,paid,D17,4,TPL_0257,14:00,push,TPL_0254,23:15,push,,,,,,
U0093,2,Ecommerce Social Engagers,paid,D18,5,TPL_0256,14:15,push,TPL_0258,23:15,push,,,,,,
U0093,2,Ecommerce Social Engagers,paid,D19,6,TPL_0253,13:15,push,TPL_0256,21:15,push,,,,,,
U0094,3,Ecommerce Segment 3,churned,D29,0,TPL_0308,17:45,push,TPL_0302,07:00,push,TPL_0303,15:45,push,TPL_0310,06:00,push
U0094,3,Ecommerce Segment 3,churned,D30,1,TPL_0309,16:30,push,TPL_0303,06:00,push,TPL_0305,17:15,push,TPL_0302,08:30,push
U0094,3,Ecommerce Segment 3,churned,D31,2,TPL_0302,16:45,push,TPL_0305,07:00,push,TPL_0301,15:30,push,TPL_0310,06:30,push
U0094,3,Ecommerce Segment 3,churned,D32,3,TPL_0307,17:30,push,TPL_0305,08:15,push,TPL_0310,16:45,push,TPL_0301,07:00,push
U0094,3,Ecommerce Segment 3,churned,D33,4,TPL_0306,17:30,push,TPL_0302,07:15,push,TPL_0303,17:45,push,TPL_0305,07:30,push
U0094,3,Ecommerce Segment 3,churned,D34,5,TPL_0303,16:45,push,TPL_0304,08:00,push,TPL_0306,17:15,push,TPL_0310,07:15,push
U0094,3,Ecommerce Segment 3,churned,D35,6,TPL_0310,15:00,push,TPL_0303,08:30,push,TPL_0308,15:15,push,TPL_0307,06:15,push
U0095,3,Ecommerce Segment 3,paid,D67,0,TPL_0355,16:00,push,TPL_0351,08:15,push,TPL_0359,16:30,push,TPL_0358,08:00,push
U0095,3,Ecommerce Segment 3,paid,D68,1,TPL_0359,16:45,push,TPL_0356,07:15,push,TPL_0352,17:15,push,TPL_0358,08:45,push
U0095,3,Ecommerce Segment 3,paid,D69,2,TPL_0359,15:15,push,TPL_0351,06:15,push,TPL_0352,17:15,push,TPL_0357,06:00,push
U0095,3,Ecommerce Segment 3,paid,D70,3,TPL_0351,17:15,push,TPL_0354,06:15,push,TPL_0356,16:15,push,TPL_0359,08:45,push
U0095,3,Ecommerce Segment 3,paid,D71,4,TPL_0356,17:00,push,TPL_0352,08:30,push,TPL_0360,15:15,push,TPL_0359,07:45,push
U0095,3,Ecommerce Segment 3,paid,D72,5,TPL_0360,16:15,push,TPL_0355,06:45,push,TPL_0357,17:15,push,TPL_0352,08:15,push
U0095,3,Ecommerce Segment 3,paid,D73,6,TPL_0356,17:30,push,TPL_0353,06:30,push,TPL_0360,16:00,push,TPL_0358,06:45,push
U0096,0,Ecommerce Needs Attention,paid,D17,0,TPL_0052,07:15,push,TPL_0058,09:00,push,TPL_0056,06:45,push,TPL_0059,09:00,push
U0096,0,Ecommerce Needs Attention,paid,D18,1,TPL_0054,06:45,push,TPL_0052,11:00,push,TPL_0060,08:00,push,TPL_0051,09:45,push
U0096,0,Ecommerce Needs Attention,paid,D19,2,TPL_0051,08:15,push,TPL_0059,11:00,push,TPL_0054,08:45,push,TPL_0052,11:45,push
U0096,0,Ecommerce Needs Attention,paid,D20,3,TPL_0053,07:00,push,TPL_0055,11:45,push,TPL_0057,06:45,push,TPL_0054,10:30,push
U0096,0,Ecommerce Needs Attention,paid,D21,4,TPL_0052,08:00,push,TPL_0059,10:15,push,TPL_0056,07:45,push,TPL_0060,09:00,push
U0096,0,Ecommerce Needs Attention,paid,D22,5,TPL_0055,07:45,push,TPL_0056,10:15,push,TPL_0058,06:00,push,TPL_0060,11:00,push
U0096,0,Ecommerce Needs Attention,paid,D23,6,TPL_0051,08:00,push,TPL_0060,10:15,push,TPL_0056,08:30,push,TPL_0058,10:30,push
U0097,5,Ecommerce Social Engagers,paid,D61,0,TPL_0555,21:15,push,TPL_0553,13:30,push,TPL_0560,22:45,push,TPL_0556,14:30,push
U0097,5,Ecommerce Social Engagers,paid,D62,1,TPL_0560,23:30,push,TPL_0551,14:45,push,TPL_0555,21:45,push,TPL_0556,14:45,push
U0097,5,Ecommerce Social Engagers,paid,D63,2,TPL_0555,21:30,push,TPL_0552,14:45,push,TPL_0553,22:30,push,TPL_0551,14:30,push
U0097,5,Ecommerce Social Engagers,paid,D64,3,TPL_0558,23:45,push,TPL_0559,14:15,push,TPL_0554,23:00,push,TPL_0551,14:15,push
U0097,5,Ecommerce Social Engagers,paid,D65,4,TPL_0556,22:15,push,TPL_0558,12:15,push,TPL_0551,23:45,push,TPL_0557,13:00,push
U0097,5,Ecommerce Social Engagers,paid,D66,5,TPL_0553,21:45,push,TPL_0557,14:00,push,TPL_0552,21:15,push,TPL_0559,13:45,push
U0097,5,Ecommerce Social Engagers,paid,D67,6,TPL_0552,21:00,push,TPL_0554,13:15,push,TPL_0555,22:00,push,TPL_0556,14:00,push
U0098,0,Ecommerce Needs Attention,trial,D36,0,TPL_0068,08:45,push,TPL_0061,10:30,push,TPL_0062,08:00,push,TPL_0069,09:45,push
U0098,0,Ecommerce Needs Attention,trial,D37,1,TPL_0092,07:00,push,TPL_0094,09:30,push,TPL_0100,06:00,push,TPL_0096,11:15,push
U0098,0,Ecommerce Needs Attention,trial,D38,2,TPL_0097,08:15,push,TPL_0091,11:00,push,TPL_0095,07:15,push,TPL_0094,11:00,push
U0098,0,Ecommerce Needs Attention,trial,D39,3,TPL_0086,06:00,push,TPL_0082,10:45,push,TPL_0090,07:45,push,TPL_0089,10:15,push
U0098,0,Ecommerce Needs Attention,trial,D40,4,TPL_0084,08:00,push,TPL_0082,11:00,push,TPL_0088,06:30,push,TPL_0089,11:30,push
U0098,0,Ecommerce Needs Attention,trial,D41,5,TPL_0088,07:30,push,TPL_0086,09:15,push,TPL_0090,07:45,push,TPL_0083,11:00,push
U0098,0,Ecommerce Needs Attention,trial,D42,6,TPL_0080,07:15,push,TPL_0079,10:00,push,TPL_0075,08:00,push,TPL_0077,11:30,push
U0099,5,Ecommerce Social Engagers,trial,D24,0,TPL_0569,22:00,push,TPL_0562,14:30,push,TPL_0565,23:30,push,TPL_0566,14:45,push
U0099,5,Ecommerce Social Engagers,trial,D25,1,TPL_0592,22:45,push,TPL_0600,12:30,push,TPL_0593,22:45,push,TPL_0599,14:00,push
U0099,5,Ecommerce Social Engagers,trial,D26,2,TPL_0593,22:00,push,TPL_0598,13:00,push,TPL_0592,22:15,push,TPL_0596,14:15,push
U0099,5,Ecommerce Social Engagers,trial,D27,3,TPL_0582,22:45,push,TPL_0584,13:00,push,TPL_0587,23:30,push,TPL_0588,12:30,push
U0099,5,Ecommerce Social Engagers,trial,D28,4,TPL_0585,21:45,push,TPL_0583,14:30,push,TPL_0584,21:15,push,TPL_0586,13:30,push
U0099,5,Ecommerce Social Engagers,trial,D29,5,TPL_0584,22:15,push,TPL_0587,14:30,push,TPL_0585,21:15,push,TPL_0581,13:15,push
U0099,5,Ecommerce Social Engagers,trial,D30,6,TPL_0577,21:15,push,TPL_0575,13:15,push,TPL_0574,21:15,push,TPL_0580,12:30,push
